"Time","Read","Write"
2023-02-22 13:08:00,0,477935
2023-02-22 13:10:00,0,446896
2023-02-22 13:12:00,0,519968
2023-02-22 13:14:00,0,400589
2023-02-22 13:16:00,0,545746
2023-02-22 13:18:00,0,478982
2023-02-22 13:20:00,0,449991
2023-02-22 13:22:00,0,549092
2023-02-22 13:24:00,0,396151
2023-02-22 13:26:00,0,546839
2023-02-22 13:28:00,0,478595
2023-02-22 13:30:00,0,437360
2023-02-22 13:32:00,0,519873
2023-02-22 13:34:00,0,398450
2023-02-22 13:36:00,0,545200
2023-02-22 13:38:00,0,474225
2023-02-22 13:40:00,0,490359
2023-02-22 13:42:00,0,548336
2023-02-22 13:44:00,0,395287
2023-02-22 13:46:00,0,542356
2023-02-22 13:48:00,0,669992
2023-02-22 13:50:00,0,443574
2023-02-22 13:52:00,0,515209
2023-02-22 13:54:00,0,393905
2023-02-22 13:56:00,0,546882
2023-02-22 13:58:00,0,472132
2023-02-22 14:00:00,0,436497
2023-02-22 14:02:00,0,974575
2023-02-22 14:04:00,0,393921
2023-02-22 14:06:00,0,535370
2023-02-22 14:08:00,0,468332
2023-02-22 14:10:00,0,447602
2023-02-22 14:12:00,0,527506
2023-02-22 14:14:00,0,383841
2023-02-22 14:16:00,0,566704
2023-02-22 14:18:00,0,498074
2023-02-22 14:20:00,0,436975
2023-02-22 14:22:00,0,525767
2023-02-22 14:24:00,0,393853
2023-02-22 14:26:00,0,549118
2023-02-22 14:28:00,0,473225
2023-02-22 14:30:00,0,435496
2023-02-22 14:32:00,0,545929
2023-02-22 14:34:00,0,388346
2023-02-22 14:36:00,0,541696
2023-02-22 14:38:00,0,472314
2023-02-22 14:40:00,0,437157
2023-02-22 14:42:00,0,518394
2023-02-22 14:44:00,0,391600
2023-02-22 14:46:00,0,544495
2023-02-22 14:48:00,0,467831
2023-02-22 14:50:00,0,444598
2023-02-22 14:52:00,0,520579
2023-02-22 14:54:00,0,389718
2023-02-22 14:56:00,0,553641
2023-02-22 14:58:00,0,472474
2023-02-22 15:00:00,0,442891
2023-02-22 15:02:00,0,708380
2023-02-22 15:04:00,0,532367
2023-02-22 15:06:00,0,549820
2023-02-22 15:08:00,0,472610
2023-02-22 15:10:00,0,439979
2023-02-22 15:12:00,0,522718
2023-02-22 15:14:00,0,389689
2023-02-22 15:16:00,0,547635
2023-02-22 15:18:00,0,478595
2023-02-22 15:20:00,0,447397
2023-02-22 15:22:00,0,521353
2023-02-22 15:24:00,0,387755
2023-02-22 15:26:00,0,544199
2023-02-22 15:28:00,0,476774
2023-02-22 15:30:00,0,441617
2023-02-22 15:32:00,0,547089
2023-02-22 15:34:00,0,396789
2023-02-22 15:36:00,0,547635
2023-02-22 15:38:00,0,468491
2023-02-22 15:40:00,0,444257
2023-02-22 15:42:00,0,526746
2023-02-22 15:44:00,0,385092
2023-02-22 15:46:00,0,538328
2023-02-22 15:48:00,0,472610
2023-02-22 15:50:00,0,436679
2023-02-22 15:52:00,4301,527610
2023-02-22 15:54:00,4301,389598
2023-02-22 15:56:00,0,548545
2023-02-22 15:58:00,0,487037
2023-02-22 16:00:00,0,441617
2023-02-22 16:02:00,0,1016604
2023-02-22 16:04:00,0,373692
2023-02-22 16:06:00,0,537532
2023-02-22 16:08:00,0,480438
2023-02-22 16:10:00,0,446373
2023-02-22 16:12:00,0,531843
2023-02-22 16:14:00,0,422389
2023-02-22 16:16:00,0,597297
2023-02-22 16:18:00,0,494909
2023-02-22 16:20:00,0,449263
2023-02-22 16:22:00,0,529636
2023-02-22 16:24:00,0,402000
2023-02-22 16:26:00,0,545587
2023-02-22 16:28:00,0,475591
2023-02-22 16:30:00,0,437976
2023-02-22 16:32:00,0,544745
2023-02-22 16:34:00,0,392900
2023-02-22 16:36:00,0,544950
2023-02-22 16:38:00,0,472656
2023-02-22 16:40:00,0,440206
2023-02-22 16:42:00,0,527155
2023-02-22 16:44:00,0,395082
2023-02-22 16:46:00,3937,543994
2023-02-22 16:48:00,0,477639
2023-02-22 16:50:00,0,440727
2023-02-22 16:52:00,0,526586
2023-02-22 16:54:00,0,391691
2023-02-22 16:56:00,91.0,546588
2023-02-22 16:58:00,0,485581
2023-02-22 17:00:00,0,441594
2023-02-22 17:02:00,0,704466
2023-02-22 17:04:00,91.0,491361
2023-02-22 17:06:00,0,541173
2023-02-22 17:08:00,0,468537
2023-02-22 17:10:00,0,440479
2023-02-22 17:12:00,0,526632
2023-02-22 17:14:00,91.0,393603
2023-02-22 17:16:00,91.0,609371
2023-02-22 17:18:00,11446,1019358
2023-02-22 17:20:00,100290,1274957
2023-02-22 17:22:00,100329,835038
2023-02-22 17:24:00,0,394035
2023-02-22 17:26:00,0,546748
2023-02-22 17:28:00,0,477525
2023-02-22 17:30:00,0,440639
2023-02-22 17:32:00,0,539716
2023-02-22 17:34:00,0,397107
2023-02-22 17:36:00,0,545178
2023-02-22 17:38:00,0,477798
2023-02-22 17:40:00,0,443938
2023-02-22 17:42:00,0,522194
2023-02-22 17:44:00,0,394217
2023-02-22 17:46:00,0,547726
2023-02-22 17:48:00,0,478777
2023-02-22 17:50:00,0,447152
2023-02-22 17:52:00,0,525653
2023-02-22 17:54:00,0,397813
2023-02-22 17:56:00,0,549706
2023-02-22 17:58:00,0,481212
2023-02-22 18:00:00,0,449468
2023-02-22 18:02:00,0,1489146
2023-02-22 18:04:00,0,397244
2023-02-22 18:06:00,424687,1008708
2023-02-22 18:08:00,424687,931873
2023-02-22 18:10:00,0,435519
2023-02-22 18:12:00,0,621204
2023-02-22 18:14:00,0,407734
2023-02-22 18:16:00,0,577240
2023-02-22 18:18:00,0,505515
2023-02-22 18:20:00,0,448756
2023-02-22 18:22:00,0,527337
2023-02-22 18:24:00,0,395218
2023-02-22 18:26:00,0,537236
2023-02-22 18:28:00,0,469629
2023-02-22 18:30:00,0,447558
2023-02-22 18:32:00,0,542970
2023-02-22 18:34:00,0,392004
2023-02-22 18:36:00,0,547453
2023-02-22 18:38:00,0,470926
2023-02-22 18:40:00,0,435200
2023-02-22 18:42:00,0,517461
2023-02-22 18:44:00,0,383022
2023-02-22 18:46:00,0,537585
2023-02-22 18:48:00,0,469308
2023-02-22 18:50:00,0,435678
2023-02-22 18:52:00,0,520920
2023-02-22 18:54:00,0,387504
2023-02-22 18:56:00,0,548523
2023-02-22 18:58:00,0,467490
2023-02-22 19:00:00,0,438431
2023-02-22 19:02:00,0,708995
2023-02-22 19:04:00,0,480268
2023-02-22 19:06:00,0,540240
2023-02-22 19:08:00,0,474931
2023-02-22 19:10:00,0,449104
2023-02-22 19:12:00,71134,564861
2023-02-22 19:14:00,71134,422184
2023-02-22 19:16:00,0,545246
2023-02-22 19:18:00,0,476092
2023-02-22 19:20:00,1775,442778
2023-02-22 19:22:00,1775,522263
2023-02-22 19:24:00,0,385729
2023-02-22 19:26:00,0,546002
2023-02-22 19:28:00,0,477184
2023-02-22 19:30:00,0,435206
2023-02-22 19:32:00,0,546293
2023-02-22 19:34:00,0,392192
2023-02-22 19:36:00,0,551390
2023-02-22 19:38:00,0,481644
2023-02-22 19:40:00,0,437020
2023-02-22 19:42:00,0,529613
2023-02-22 19:44:00,0,389370
2023-02-22 19:46:00,0,549992
2023-02-22 19:48:00,0,474522
2023-02-22 19:50:00,0,440115
2023-02-22 19:52:00,0,520146
2023-02-22 19:54:00,0,391555
2023-02-22 19:56:00,0,555305
2023-02-22 19:58:00,0,480916
2023-02-22 20:00:00,0,430628
2023-02-22 20:02:00,0,1024319
2023-02-22 20:04:00,0,394945
2023-02-22 20:06:00,1775,548727
2023-02-22 20:08:00,1775,477639
2023-02-22 20:10:00,0,437498
2023-02-22 20:12:00,0,524825
2023-02-22 20:14:00,0,395168
2023-02-22 20:16:00,0,567000
2023-02-22 20:18:00,0,500531
2023-02-22 20:20:00,0,443779
2023-02-22 20:22:00,0,523583
2023-02-22 20:24:00,0,398268
2023-02-22 20:26:00,0,546090
2023-02-22 20:28:00,0,469333
2023-02-22 20:30:00,0,447061
2023-02-22 20:32:00,0,553370
2023-02-22 20:34:00,0,392101
2023-02-22 20:36:00,22.8,545974
2023-02-22 20:38:00,0,474476
2023-02-22 20:40:00,0,512956
2023-02-22 20:42:00,0,581336
2023-02-22 20:44:00,0,400612
2023-02-22 20:46:00,0,542128
2023-02-22 20:48:00,0,427713
2023-02-22 20:50:00,0,491088
2023-02-22 20:52:00,0,522945
2023-02-22 20:54:00,0,391077
2023-02-22 20:56:00,0,544451
2023-02-22 20:58:00,0,432310
2023-02-22 21:00:00,0,483475
2023-02-22 21:02:00,0,703192
2023-02-22 21:04:00,0,486286
2023-02-22 21:06:00,0,544267
2023-02-22 21:08:00,0,428169
2023-02-22 21:10:00,0,493318
2023-02-22 21:12:00,1774,541060
2023-02-22 21:14:00,1775,399836
2023-02-22 21:16:00,0,544814
2023-02-22 21:18:00,0,434859
2023-02-22 21:20:00,0,495457
2023-02-22 21:22:00,0,519191
2023-02-22 21:24:00,0,390258
2023-02-22 21:26:00,0,539628
2023-02-22 21:28:00,0,426416
2023-02-22 21:30:00,0,491805
2023-02-22 21:32:00,0,541127
2023-02-22 21:34:00,0,387140
2023-02-22 21:36:00,0,545269
2023-02-22 21:38:00,0,424482
2023-02-22 21:40:00,0,495184
2023-02-22 21:42:00,0,531297
2023-02-22 21:44:00,0,394513
2023-02-22 21:46:00,0,539967
2023-02-22 21:48:00,0,427076
2023-02-22 21:50:00,0,500873
2023-02-22 21:52:00,0,520943
2023-02-22 21:54:00,0,389689
2023-02-22 21:56:00,0,545725
2023-02-22 21:58:00,0,423913
2023-02-22 22:00:00,0,494311
2023-02-22 22:02:00,0,989434
2023-02-22 22:04:00,0,391942
2023-02-22 22:06:00,0,550798
2023-02-22 22:08:00,0,420386
2023-02-22 22:10:00,0,485740
2023-02-22 22:12:00,18773,533140
2023-02-22 22:14:00,0,391895
2023-02-22 22:16:00,17067,590689
2023-02-22 22:18:00,0,449331
2023-02-22 22:20:00,0,496845
2023-02-22 22:22:00,0,529727
2023-02-22 22:24:00,0,399588
2023-02-22 22:26:00,0,548113
2023-02-22 22:28:00,0,426280
2023-02-22 22:30:00,0,491939
2023-02-22 22:32:00,0,553574
2023-02-22 22:34:00,0,394422
2023-02-22 22:36:00,0,551276
2023-02-22 22:38:00,0,428305
2023-02-22 22:40:00,0,494797
2023-02-22 22:42:00,0,524081
2023-02-22 22:44:00,0,391326
2023-02-22 22:46:00,0,548409
2023-02-22 22:48:00,0,426621
2023-02-22 22:50:00,0,491497
2023-02-22 22:52:00,0,522877
2023-02-22 22:54:00,0,394581
2023-02-22 22:56:00,0,548227
2023-02-22 22:58:00,0,428783
2023-02-22 23:00:00,0,493796
2023-02-22 23:02:00,0,713000
2023-02-22 23:04:00,0,482418
2023-02-22 23:06:00,0,544154
2023-02-22 23:08:00,0,420545
2023-02-22 23:10:00,0,487606
2023-02-22 23:12:00,0,522172
2023-02-22 23:14:00,0,394649
2023-02-22 23:16:00,0,546361
2023-02-22 23:18:00,0,427782
2023-02-22 23:20:00,0,498779
2023-02-22 23:22:00,0,523674
2023-02-22 23:24:00,0,392579
2023-02-22 23:26:00,0,551433
2023-02-22 23:28:00,0,420796
2023-02-22 23:30:00,0,489028
2023-02-22 23:32:00,0,541650
2023-02-22 23:34:00,0,389166
2023-02-22 23:36:00,0,539359
2023-02-22 23:38:00,0,415243
2023-02-22 23:40:00,0,485057
2023-02-22 23:42:00,0,530740
2023-02-22 23:44:00,0,391669
2023-02-22 23:46:00,0,549296
2023-02-22 23:48:00,0,426712
2023-02-22 23:50:00,0,490792
2023-02-22 23:52:00,0,524151
2023-02-22 23:54:00,0,391464
2023-02-22 23:56:00,0,551957
2023-02-22 23:58:00,0,430171
2023-02-23 00:00:00,0,481335
2023-02-23 00:02:00,10650,3279781
2023-02-23 00:04:00,0,388073
2023-02-23 00:06:00,0,544040
2023-02-23 00:08:00,0,423822
2023-02-23 00:10:00,0,482896
2023-02-23 00:12:00,0,519252
2023-02-23 00:14:00,0,383924
2023-02-23 00:16:00,0,562813
2023-02-23 00:18:00,0,454201
2023-02-23 00:20:00,0,483055
2023-02-23 00:22:00,0,519509
2023-02-23 00:24:00,0,388437
2023-02-23 00:26:00,0,548820
2023-02-23 00:28:00,0,428373
2023-02-23 00:30:00,0,484729
2023-02-23 00:32:00,0,543607
2023-02-23 00:34:00,0,397517
2023-02-23 00:36:00,0,542743
2023-02-23 00:38:00,0,425097
2023-02-23 00:40:00,0,485171
2023-02-23 00:42:00,0,518394
2023-02-23 00:44:00,0,387004
2023-02-23 00:46:00,0,533595
2023-02-23 00:48:00,0,422639
2023-02-23 00:50:00,0,478868
2023-02-23 00:52:00,0,520582
2023-02-23 00:54:00,0,394923
2023-02-23 00:56:00,0,539185
2023-02-23 00:58:00,0,419362
2023-02-23 01:00:00,0,485786
2023-02-23 01:02:00,0,708198
2023-02-23 01:04:00,0,539147
2023-02-23 01:06:00,0,548204
2023-02-23 01:08:00,0,429716
2023-02-23 01:10:00,0,490665
2023-02-23 01:12:00,0,522923
2023-02-23 01:14:00,0,399519
2023-02-23 01:16:00,0,542834
2023-02-23 01:18:00,0,431946
2023-02-23 01:20:00,0,491907
2023-02-23 01:22:00,0,525062
2023-02-23 01:24:00,0,393239
2023-02-23 01:26:00,0,539002
2023-02-23 01:28:00,0,426348
2023-02-23 01:30:00,0,485467
2023-02-23 01:32:00,0,542310
2023-02-23 01:34:00,0,394604
2023-02-23 01:36:00,0,547203
2023-02-23 01:38:00,0,427895
2023-02-23 01:40:00,0,493181
2023-02-23 01:42:00,0,520391
2023-02-23 01:44:00,0,392692
2023-02-23 01:46:00,0,545610
2023-02-23 01:48:00,0,425597
2023-02-23 01:50:00,0,487947
2023-02-23 01:52:00,0,540241
2023-02-23 01:54:00,0,421751
2023-02-23 01:56:00,0,545558
2023-02-23 01:58:00,0,424095
2023-02-23 02:00:00,0,484398
2023-02-23 02:02:00,0,981447
2023-02-23 02:04:00,0,400725
2023-02-23 02:06:00,0,548136
2023-02-23 02:08:00,0,428644
2023-02-23 02:10:00,0,489789
2023-02-23 02:12:00,0,519402
2023-02-23 02:14:00,0,401044
2023-02-23 02:16:00,12584,992659
2023-02-23 02:18:00,24758,877978
2023-02-23 02:20:00,0,487037
2023-02-23 02:22:00,0,516096
2023-02-23 02:24:00,0,390531
2023-02-23 02:26:00,0,541508
2023-02-23 02:28:00,0,419590
2023-02-23 02:30:00,350640,935003
2023-02-23 02:32:00,350640,994486
2023-02-23 02:34:00,0,391737
2023-02-23 02:36:00,0,543061
2023-02-23 02:38:00,0,416765
2023-02-23 02:40:00,0,480641
2023-02-23 02:42:00,0,513388
2023-02-23 02:44:00,0,390281
2023-02-23 02:46:00,0,543312
2023-02-23 02:48:00,0,422707
2023-02-23 02:50:00,0,488949
2023-02-23 02:52:00,0,522240
2023-02-23 02:54:00,0,393626
2023-02-23 02:56:00,0,545998
2023-02-23 02:58:00,0,424391
2023-02-23 03:00:00,0,481245
2023-02-23 03:02:00,0,710406
2023-02-23 03:04:00,0,488653
2023-02-23 03:06:00,0,548659
2023-02-23 03:08:00,0,425461
2023-02-23 03:10:00,0,492658
2023-02-23 03:12:00,0,521512
2023-02-23 03:14:00,0,389960
2023-02-23 03:16:00,0,542970
2023-02-23 03:18:00,0,433903
2023-02-23 03:20:00,0,494615
2023-02-23 03:22:00,0,521671
2023-02-23 03:24:00,0,392761
2023-02-23 03:26:00,0,547294
2023-02-23 03:28:00,0,428146
2023-02-23 03:30:00,0,490337
2023-02-23 03:32:00,0,543334
2023-02-23 03:34:00,0,389188
2023-02-23 03:36:00,0,545132
2023-02-23 03:38:00,0,427678
2023-02-23 03:40:00,0,480345
2023-02-23 03:42:00,0,520533
2023-02-23 03:44:00,0,391214
2023-02-23 03:46:00,349525,967589
2023-02-23 03:48:00,0,427691
2023-02-23 03:50:00,0,491065
2023-02-23 03:52:00,0,522811
2023-02-23 03:54:00,0,393170
2023-02-23 03:56:00,0,550610
2023-02-23 03:58:00,0,428942
2023-02-23 04:00:00,0,487652
2023-02-23 04:02:00,0,1030918
2023-02-23 04:04:00,0,394058
2023-02-23 04:06:00,0,548636
2023-02-23 04:08:00,0,432720
2023-02-23 04:10:00,0,485465
2023-02-23 04:12:00,0,516597
2023-02-23 04:14:00,0,393330
2023-02-23 04:16:00,0,587457
2023-02-23 04:18:00,0,467786
2023-02-23 04:20:00,0,478276
2023-02-23 04:22:00,0,522174
2023-02-23 04:24:00,0,393193
2023-02-23 04:26:00,0,548889
2023-02-23 04:28:00,0,425529
2023-02-23 04:30:00,0,490883
2023-02-23 04:32:00,0,546793
2023-02-23 04:34:00,0,394951
2023-02-23 04:36:00,0,539419
2023-02-23 04:38:00,0,424482
2023-02-23 04:40:00,0,478913
2023-02-23 04:42:00,0,516346
2023-02-23 04:44:00,0,393490
2023-02-23 04:46:00,0,556464
2023-02-23 04:48:00,0,434179
2023-02-23 04:50:00,0,484147
2023-02-23 04:52:00,0,516688
2023-02-23 04:54:00,0,391737
2023-02-23 04:56:00,0,549820
2023-02-23 04:58:00,0,438773
2023-02-23 05:00:00,0,487697
2023-02-23 05:02:00,0,704489
2023-02-23 05:04:00,0,490268
2023-02-23 05:06:00,0,545496
2023-02-23 05:08:00,0,427600
2023-02-23 05:10:00,0,485558
2023-02-23 05:12:00,0,521808
2023-02-23 05:14:00,0,387709
2023-02-23 05:16:00,0,539443
2023-02-23 05:18:00,0,436760
2023-02-23 05:20:00,0,491952
2023-02-23 05:22:00,0,520624
2023-02-23 05:24:00,0,389370
2023-02-23 05:26:00,0,534369
2023-02-23 05:28:00,0,425438
2023-02-23 05:30:00,0,479960
2023-02-23 05:32:00,0,539716
2023-02-23 05:34:00,0,388733
2023-02-23 05:36:00,0,547112
2023-02-23 05:38:00,0,418566
2023-02-23 05:40:00,0,481194
2023-02-23 05:42:00,0,518576
2023-02-23 05:44:00,0,389128
2023-02-23 05:46:00,0,536530
2023-02-23 05:48:00,0,419317
2023-02-23 05:50:00,0,480825
2023-02-23 05:52:00,0,510817
2023-02-23 05:54:00,0,384228
2023-02-23 05:56:00,0,538762
2023-02-23 05:58:00,0,420132
2023-02-23 06:00:00,0,490928
2023-02-23 06:02:00,0,1938705
2023-02-23 06:04:00,0,388756
2023-02-23 06:06:00,0,542788
2023-02-23 06:08:00,0,422389
2023-02-23 06:10:00,0,480465
2023-02-23 06:12:00,0,510430
2023-02-23 06:14:00,0,383795
2023-02-23 06:16:00,0,535825
2023-02-23 06:18:00,0,419840
2023-02-23 06:20:00,0,489813
2023-02-23 06:22:00,0,536303
2023-02-23 06:24:00,0,388124
2023-02-23 06:26:00,409,548315
2023-02-23 06:28:00,410,430444
2023-02-23 06:30:00,0,487652
2023-02-23 06:32:00,0,546247
2023-02-23 06:34:00,0,391305
2023-02-23 06:36:00,0,553574
2023-02-23 06:38:00,0,421433
2023-02-23 06:40:00,0,535484
2023-02-23 06:42:00,0,604228
2023-02-23 06:44:00,0,401044
2023-02-23 06:46:00,0,565567
2023-02-23 06:48:00,0,425051
2023-02-23 06:50:00,0,485899
2023-02-23 06:52:00,0,520920
2023-02-23 06:54:00,0,397449
2023-02-23 06:56:00,0,553893
2023-02-23 06:58:00,0,425006
2023-02-23 07:00:00,0,491429
2023-02-23 07:02:00,0,710633
2023-02-23 07:04:00,0,522672
2023-02-23 07:06:00,0,545883
2023-02-23 07:08:00,0,427964
2023-02-23 07:10:00,0,494387
2023-02-23 07:12:00,0,521944
2023-02-23 07:14:00,0,391321
2023-02-23 07:16:00,0,552732
2023-02-23 07:18:00,0,438022
2023-02-23 07:20:00,0,488653
2023-02-23 07:22:00,0,519669
2023-02-23 07:24:00,0,378721
2023-02-23 07:26:00,0,547157
2023-02-23 07:28:00,0,428669
2023-02-23 07:30:00,0,481052
2023-02-23 07:32:00,0,544905
2023-02-23 07:34:00,0,389006
2023-02-23 07:36:00,0,542697
2023-02-23 07:38:00,0,425324
2023-02-23 07:40:00,0,482554
2023-02-23 07:42:00,0,520146
2023-02-23 07:44:00,0,393301
2023-02-23 07:46:00,0,542834
2023-02-23 07:48:00,0,427895
2023-02-23 07:50:00,0,483760
2023-02-23 07:52:00,0,524880
2023-02-23 07:54:00,0,384901
2023-02-23 07:56:00,0,542340
2023-02-23 07:58:00,0,427850
2023-02-23 08:00:00,0,490928
2023-02-23 08:02:00,0,1015398
2023-02-23 08:04:00,0,390895
2023-02-23 08:06:00,0,542993
2023-02-23 08:08:00,0,430876
2023-02-23 08:10:00,0,495817
2023-02-23 08:12:00,0,525790
2023-02-23 08:14:00,0,386930
2023-02-23 08:16:00,0,562472
2023-02-23 08:18:00,0,450765
2023-02-23 08:20:00,0,481166
2023-02-23 08:22:00,0,510430
2023-02-23 08:24:00,0,386048
2023-02-23 08:26:00,0,542083
2023-02-23 08:28:00,0,422775
2023-02-23 08:30:00,0,484306
2023-02-23 08:32:00,0,542515
2023-02-23 08:34:00,0,409691
2023-02-23 08:36:00,0,538169
2023-02-23 08:38:00,0,425415
2023-02-23 08:40:00,0,489722
2023-02-23 08:42:00,0,521603
2023-02-23 08:44:00,0,381122
2023-02-23 08:46:00,0,537418
2023-02-23 08:48:00,0,425574
2023-02-23 08:50:00,0,478071
2023-02-23 08:52:00,0,509269
2023-02-23 08:54:00,0,384228
2023-02-23 08:56:00,0,536617
2023-02-23 08:58:00,0,426461
2023-02-23 09:00:00,0,488516
2023-02-23 09:02:00,0,701258
2023-02-23 09:04:00,0,482008
2023-02-23 09:06:00,0,539125
2023-02-23 09:08:00,0,430080
2023-02-23 09:10:00,0,489291
2023-02-23 09:12:00,0,519760
2023-02-23 09:14:00,0,396418
2023-02-23 09:16:00,0,550730
2023-02-23 09:18:00,0,430967
2023-02-23 09:20:00,0,490473
2023-02-23 09:22:00,0,519737
2023-02-23 09:24:00,0,392851
2023-02-23 09:26:00,0,545951
2023-02-23 09:28:00,0,435860
2023-02-23 09:30:00,0,494524
2023-02-23 09:32:00,0,551801
2023-02-23 09:34:00,0,402159
2023-02-23 09:36:00,0,543677
2023-02-23 09:38:00,0,432765
2023-02-23 09:40:00,13039,872380
2023-02-23 09:42:00,25236,941534
2023-02-23 09:44:00,11878,413514
2023-02-23 09:46:00,0,544654
2023-02-23 09:48:00,0,434222
2023-02-23 09:50:00,0,489631
2023-02-23 09:52:00,0,518434
2023-02-23 09:54:00,0,395014
2023-02-23 09:56:00,0,540490
2023-02-23 09:58:00,0,423549
2023-02-23 10:00:00,0,485376
2023-02-23 10:02:00,0,984985
2023-02-23 10:04:00,0,386002
2023-02-23 10:06:00,0,541279
2023-02-23 10:08:00,0,425552
2023-02-23 10:10:00,0,492726
2023-02-23 10:12:00,0,522468
2023-02-23 10:14:00,0,389105
2023-02-23 10:16:00,0,571529
2023-02-23 10:18:00,0,458661
2023-02-23 10:20:00,0,492498
2023-02-23 10:22:00,0,526154
2023-02-23 10:24:00,0,396220
2023-02-23 10:26:00,0,548500
2023-02-23 10:28:00,0,428408
2023-02-23 10:30:00,0,489904
2023-02-23 10:32:00,0,552323
2023-02-23 10:34:00,0,394650
2023-02-23 10:36:00,0,555349
2023-02-23 10:38:00,0,434381
2023-02-23 10:40:00,0,526227
2023-02-23 10:42:00,0,672518
2023-02-23 10:44:00,0,384728
2023-02-23 10:46:00,0,557420
2023-02-23 10:48:00,0,445190
2023-02-23 10:50:00,0,538601
2023-02-23 10:52:00,0,558194
2023-02-23 10:54:00,0,386276
2023-02-23 10:56:00,0,542015
2023-02-23 10:58:00,0,422580
2023-02-23 11:00:00,0,499052
2023-02-23 11:02:00,0,715639
2023-02-23 11:04:00,0,492976
2023-02-23 11:06:00,0,554350
2023-02-23 11:08:00,0,428469
2023-02-23 11:10:00,0,486150
2023-02-23 11:12:00,0,531069
2023-02-23 11:14:00,0,393216
2023-02-23 11:16:00,0,547840
2023-02-23 11:18:00,0,437043
2023-02-23 11:20:00,0,502238
2023-02-23 11:22:00,0,527519
2023-02-23 11:24:00,0,391373
2023-02-23 11:26:00,0,549638
2023-02-23 11:28:00,0,428191
2023-02-23 11:30:00,0,493887
2023-02-23 11:32:00,0,547749
2023-02-23 11:34:00,0,396902
2023-02-23 11:36:00,0,550548
2023-02-23 11:38:00,0,427462
2023-02-23 11:40:00,0,497163
2023-02-23 11:42:00,0,524857
2023-02-23 11:44:00,0,388847
2023-02-23 11:46:00,0,545474
2023-02-23 11:48:00,0,430785
2023-02-23 11:50:00,0,494446
2023-02-23 11:52:00,0,522063
2023-02-23 11:54:00,0,391873
2023-02-23 11:56:00,0,547044
2023-02-23 11:58:00,0,430626
2023-02-23 12:00:00,0,489505
2023-02-23 12:02:00,0,1993555
2023-02-23 12:04:00,0,393966
2023-02-23 12:06:00,0,545155
2023-02-23 12:08:00,0,428282
2023-02-23 12:10:00,0,477525
2023-02-23 12:12:00,0,524265
2023-02-23 12:14:00,0,385092
2023-02-23 12:16:00,0,557215
2023-02-23 12:18:00,0,450310
2023-02-23 12:20:00,0,492339
2023-02-23 12:22:00,0,524060
2023-02-23 12:24:00,0,388278
2023-02-23 12:26:00,0,535302
2023-02-23 12:28:00,0,418315
2023-02-23 12:30:00,0,484056
2023-02-23 12:32:00,0,543061
2023-02-23 12:34:00,0,392033
2023-02-23 12:36:00,0,540672
2023-02-23 12:38:00,0,429375
2023-02-23 12:40:00,0,484602
2023-02-23 12:42:00,0,528748
2023-02-23 12:44:00,0,389097
