"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-16 18:00:00,1825099776,169889792,163037184
2023-03-16 18:04:00,1678254080,169889792,163893248
2023-03-16 18:08:00,1722388480,166510592,165081088
2023-03-16 18:12:00,1691205632,165634048,166961152
2023-03-16 18:16:00,1702313984,169259008,167837696
2023-03-16 18:20:00,1840435200,166100992,167899136
2023-03-16 18:24:00,1645973504,165933056,162783232
2023-03-16 18:28:00,1726488576,165163008,170024960
2023-03-16 18:32:00,1708761088,166580224,162488320
2023-03-16 18:36:00,1702846464,166359040,163422208
2023-03-16 18:40:00,1719099392,170479616,165212160
2023-03-16 18:44:00,1726021632,166866944,168271872
2023-03-16 18:48:00,1654620160,165060608,165756928
2023-03-16 18:52:00,1702182912,167133184,165081088
2023-03-16 18:56:00,1655271424,167505920,165183488
2023-03-16 19:00:00,1842905088,168275968,168026112
2023-03-16 19:04:00,1662365696,166600704,167337984
2023-03-16 19:08:00,1752702976,168124416,163303424
2023-03-16 19:12:00,1662296064,168054784,169172992
2023-03-16 19:16:00,1701982208,170536960,166387712
2023-03-16 19:20:00,1847451648,167518208,165089280
2023-03-16 19:24:00,1643503616,167473152,162439168
2023-03-16 19:28:00,1679417344,165519360,168841216
2023-03-16 19:32:00,1684275200,165076992,168599552
2023-03-16 19:36:00,1731891200,168345600,163614720
2023-03-16 19:40:00,1715474432,163188736,166871040
2023-03-16 19:44:00,1720586240,163028992,165359616
2023-03-16 19:48:00,1667776512,169553920,164696064
2023-03-16 19:52:00,1715372032,167903232,166580224
2023-03-16 19:56:00,1648697344,166248448,168353792
2023-03-16 20:00:00,1880449024,166928384,169361408
2023-03-16 20:04:00,1677729792,167469056,168521728
2023-03-16 20:08:00,1757323264,164478976,164491264
2023-03-16 20:12:00,1705099264,166842368,166010880
2023-03-16 20:16:00,1712922624,166383616,165879808
2023-03-16 20:20:00,1874288640,166764544,168648704
2023-03-16 20:24:00,1714778112,167157760,166977536
2023-03-16 20:28:00,1717555200,167735296,168402944
