2023-03-12 02:50:00,0,5.35,0.408,0,0.00833,0,0,0
2023-03-12 03:00:00,0,5.36,0.429,0,0.00834,0,0,0
2023-03-12 03:10:00,0,5.38,0.354,0,0.00833,0,0,0
2023-03-12 03:20:00,0,5.43,0.337,0,0.00833,0,0,0
2023-03-12 03:30:00,0,5.96,4.00,0,0.0250,0.0500,0,0
2023-03-12 03:40:00,0,5.44,0.413,0,0.00833,0,0,0
2023-03-12 03:50:00,0,5.43,0.462,0,0.00833,0,0,0
2023-03-12 04:00:00,0,5.43,0.371,0,0.00833,0,0,0
2023-03-12 04:10:00,0,5.42,0.358,0,0.00833,0,0,0
2023-03-12 04:20:00,0,5.42,0.358,0,0.00833,0,0,0
2023-03-12 04:30:00,0,5.43,0.421,0,0.00833,0,0,0
2023-03-12 04:40:00,0,5.43,0.450,0,0.00833,0,0,0
2023-03-12 04:50:00,0,5.43,0.342,0,0.00833,0,0,0
2023-03-12 05:00:00,0,5.39,0.363,0,0.00833,0,0,0
2023-03-12 05:10:00,0,5.38,0.363,0,0.00833,0,0,0
2023-03-12 05:20:00,0,5.41,0.396,0,0.00834,0,0,0
2023-03-12 05:30:00,0,5.40,0.504,0,0.00833,0,0,0
2023-03-12 05:40:00,0,5.38,0.367,0,0.00833,0,0,0
2023-03-12 05:50:00,0,5.39,0.350,0,0.00833,0,0,0
2023-03-12 06:00:00,0,5.40,0.358,0,0.00833,0,0,0
2023-03-12 06:10:00,0,5.38,0.392,0,0.00833,0,0,0
2023-03-12 06:20:00,0,5.33,0.463,0,0.00833,0,0,0
2023-03-12 06:30:00,0,5.33,0.358,0,0.00833,0,0,0
2023-03-12 06:40:00,0,5.35,0.371,0,0.00833,0,0,0
2023-03-12 06:50:00,0,5.31,0.363,0,0.00834,0,0,0
2023-03-12 07:00:00,0,5.33,0.417,0,0.00833,0,0,0
2023-03-12 07:10:00,0,5.32,0.483,0,0.00833,0,0,0
2023-03-12 07:20:00,0,5.39,0.354,0,0.00833,0,0,0
2023-03-12 07:30:00,0,5.41,0.354,0,0.00833,0,0,0
2023-03-12 07:40:00,0,5.38,0.367,0,0.00834,0,0,0
2023-03-12 07:50:00,0,5.42,0.408,0,0.00833,0,0,0
2023-03-12 08:00:00,0,5.43,0.433,0,0.00833,0,0,0
2023-03-12 08:10:00,0,5.43,0.358,0,0.00833,0,0,0
2023-03-12 08:20:00,0,5.39,0.363,0,0.00833,0,0,0
2023-03-12 08:30:00,0,5.40,0.367,0,0.00833,0,0,0
2023-03-12 08:40:00,0,5.38,0.404,0,0.00833,0,0,0
2023-03-12 08:50:00,0,5.40,0.383,0,0.00833,0,0,0
2023-03-12 09:00:00,0,5.40,0.354,0,0.00833,0,0,0
2023-03-12 09:10:00,0,5.41,0.342,0,0.00833,0,0,0
2023-03-12 09:20:00,0,5.42,0.358,0,0.00833,0,0,0
2023-03-12 09:30:00,0,5.43,0.446,0,0.00833,0,0,0
2023-03-12 09:40:00,0,5.42,0.392,0,0.00833,0,0,0
2023-03-12 09:50:00,0,5.38,0.358,0,0.00833,0,0,0
2023-03-12 10:00:00,0,5.39,0.371,0,0.00834,0,0,0
2023-03-12 10:10:00,0,5.39,0.383,0,0.00833,0,0,0
2023-03-12 10:20:00,0,5.36,0.454,0,0.00833,0,0,0
2023-03-12 10:30:00,0,5.33,0.367,0,0.00833,0,0,0
2023-03-12 10:40:00,0,5.31,0.338,0,0.00833,0,0,0
2023-03-12 10:50:00,0,5.32,0.346,0,0.00833,0,0,0
2023-03-12 11:00:00,0,5.31,0.392,0,0.00833,0,0,0
2023-03-12 11:10:00,0,5.35,0.458,0,0.00833,0,0,0
2023-03-12 11:20:00,0,5.38,0.354,0,0.00833,0,0,0
2023-03-12 11:30:00,0,5.43,0.346,0,0.00833,0,0,0
2023-03-12 11:40:00,0,5.43,0.363,0,0.00833,0,0,0
2023-03-12 11:50:00,0,5.38,0.396,0,0.00833,0,0,0
2023-03-12 12:00:00,0,5.40,0.475,0,0.00833,0,0,0
2023-03-12 12:10:00,0,5.39,0.350,0,0.00833,0,0,0
2023-03-12 12:20:00,0,5.41,0.358,0,0.00833,0,0,0
2023-03-12 12:30:00,0,5.40,0.371,0,0.00833,0,0,0
2023-03-12 12:40:00,0,5.38,0.417,0,0.00833,0,0,0
2023-03-12 12:50:00,0,5.40,0.450,0,0.00833,0,0,0
2023-03-12 13:00:00,0,5.39,0.438,0,0.00833,0,0,0
2023-03-12 13:10:00,0,5.42,0.379,0,0.00833,0,0,0
2023-03-12 13:20:00,0,5.42,0.367,0,0.00833,0,0,0
2023-03-12 13:30:00,0,6.20,4.08,0,0.0250,0.100,0,0
2023-03-12 13:40:00,0,5.44,0.500,0,0.00833,0,0,0
2023-03-12 13:50:00,0,5.42,0.337,0,0.00833,0,0,0
2023-03-12 14:00:00,0,5.36,0.363,0,0.00833,0,0,0

