"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-23 02:42:00,216,38.5,19.6,289,0,223,173,160,96706,94177,94651,104299,396,447,125,121,118,447,125,123,126,448,459,129,125,0,0,0,0,0,17741,4386,422,2577,100,89.5,0,67.3,65.3,68.3,67.4,67.0,67.5,5.28,1798,1852,31.4,32.0,0,0,0,0,1795,1771,1914,0,1861,39.8,20.3,297,59512,36700,113990,87426,96226,14656,4.32,4.27,6852,14678,6701,157,1594,156,15359,100406,93887,94529,1711,0.360,0,0,0,0,0,174,0,404,145,0
2023-02-23 02:44:00,216,38.5,19.6,289,0,223,173,160,96706,94177,94651,104299,396,447,125,121,118,447,125,123,126,448,459,129,125,0,0,0,0,0,17741,4386,422,2577,100,89.5,0,67.3,65.3,68.3,67.4,67.0,67.5,5.28,1798,1852,31.4,32.0,0,0,0,0,1795,1771,1914,0,1861,39.8,20.3,297,59512,36700,113990,87426,96226,14656,4.32,4.27,6852,14678,6701,157,1594,156,15359,100406,93887,94529,1711,0.360,0,0,0,0,0,174,0,404,145,0
2023-02-23 02:46:00,205,468,233,424,37.2,230,157,150,95405,133464,140804,145874,390,469,124,121,125,433,118,123,119,432,492,122,125,0,0,0,0,0,5663,4640,1203,2490,79.3,84.8,0,67.6,66.6,64.6,66.1,63.3,66.1,4.50,1796,1740,33.8,31.4,0,0,0,0,1772,1901,1788,0,1880,38.5,19,291,57968,36673,139331,142923,94781,14661,2.97,4.27,6778,13839,7038,105,1550,281,19950,147122,137275,96166,2028,22.6,0,0,0,0,0,13310,0,405,139,0
2023-02-23 02:48:00,205,468,233,424,37.2,230,157,150,95405,133464,140804,145874,390,469,124,121,125,433,118,123,119,432,492,122,125,0,0,0,0,0,5663,4640,1203,2490,79.3,84.8,0,67.6,66.6,64.6,66.1,63.3,66.1,4.50,1796,1740,33.8,31.4,0,0,0,0,1772,1901,1788,0,1880,38.5,19,291,57968,36673,139331,142923,94781,14661,2.97,4.27,6778,13839,7038,105,1550,281,19950,147122,137275,96166,2028,22.6,0,0,0,0,0,13310,0,405,139,0
2023-02-23 02:50:00,219,39.8,18.4,306,0,215,155,156,78328,96859,93680,103122,413,446,128,131,119,454,125,123,130,470,467,129,129,0,0,0,0,0,4320,4378,402,2576,102,87.2,0,64.2,66.4,67.2,67.3,70.3,64.3,4.58,1776,1689,31.2,32.4,0,0,0,0,1860,1810,1805,0,1943,38.5,18.4,301,59522,36655,105362,91815,79651,14653,3.43,4.51,6785,13105,6711,157,1563,284,20664,113411,93527,79879,2021,0.360,0,0,0.233,0,0,152,0,408,142,0
2023-02-23 02:52:00,219,39.8,18.4,306,0,215,155,156,78328,96859,93680,103122,413,446,128,131,119,454,125,123,130,470,467,129,129,0,0,0,0,0,4320,4378,402,2576,102,87.2,0,64.2,66.4,67.2,67.3,70.3,64.3,4.58,1776,1689,31.2,32.4,0,0,0,0,1860,1810,1805,0,1943,38.5,18.4,301,59522,36655,105362,91815,79651,14653,3.43,4.51,6785,13105,6711,157,1563,284,20664,113411,93527,79879,2021,0.360,0,0,0.233,0,0,152,0,408,142,0
2023-02-23 02:54:00,219,39.8,18.4,306,0,215,155,156,78328,96859,93680,103122,413,446,128,131,119,454,125,123,130,470,467,129,129,0,0,0,0,0,4320,4378,402,2576,102,87.2,0,64.2,66.4,67.2,67.3,70.3,64.3,4.58,1776,1689,31.2,32.4,0,0,0,0,1860,1810,1805,0,1943,38.5,18.4,301,59522,36655,105362,91815,79651,14653,3.43,4.51,6785,13105,6711,157,1563,284,20664,113411,93527,79879,2021,0.360,0,0,0.233,0,0,152,0,408,142,0
2023-02-23 02:56:00,206,470,234,412,37.2,232,162,159,101106,139885,131766,146480,394,439,128,121,125,440,122,123,119,425,452,129,129,0.233,0,0,0,0,4373,4436,1204,2629,80.4,89.4,0,66.8,66.4,65.2,65.5,64.2,67.3,3.97,1805,1878,32.9,32.5,0,0,0,0,1798,1658,1851,0,1799,38.5,19,285,59909,36666,149869,138346,100858,14669,3.43,4.55,7031,14700,6463,5866,1502,157,15839,140685,137736,100918,1334,23,0,0,0,0,0,13176,0,383,149,0.233
2023-02-23 02:58:00,206,470,234,412,37.2,232,162,159,101106,139885,131766,146480,394,439,128,121,125,440,122,123,119,425,452,129,129,0.233,0,0,0,0,4373,4436,1204,2629,80.4,89.4,0,66.8,66.4,65.2,65.5,64.2,67.3,3.97,1805,1878,32.9,32.5,0,0,0,0,1798,1658,1851,0,1799,38.5,19,285,59909,36666,149869,138346,100858,14669,3.43,4.55,7031,14700,6463,5866,1502,157,15839,140685,137736,100918,1334,23,0,0,0,0,0,13176,0,383,149,0.233
2023-02-23 03:00:00,224,40.0,18.4,295,0,221,167,153,95380,94255,100652,108926,380,461,131,138,132,432,135,132,132,462,476,139,136,0,0,0,0,0,17956,4493,419,2455,103,84.6,0,66.8,67.5,67.3,66.1,63.7,67.0,5.48,1740,1773,32.9,32.9,0,0.233,0,0,1833,1894,1821,0,1854,37.2,19,309,56805,36654,105346,97690,93168,14653,4.18,5.20,6892,13341,6888,159,1578,282,20357,109076,96469,93814,2080,0.360,0,0.233,0,0.233,0,154,0,408,141,0
2023-02-23 03:02:00,224,40.0,18.4,295,0,221,167,153,95380,94255,100652,108926,380,461,131,138,132,432,135,132,132,462,476,139,136,0,0,0,0,0,17956,4493,419,2455,103,84.6,0,66.8,67.5,67.3,66.1,63.7,67.0,5.48,1740,1773,32.9,32.9,0,0.233,0,0,1833,1894,1821,0,1854,37.2,19,309,56805,36654,105346,97690,93168,14653,4.18,5.20,6892,13341,6888,159,1578,282,20357,109076,96469,93814,2080,0.360,0,0.233,0,0.233,0,154,0,408,141,0
2023-02-23 03:04:00,224,40.0,18.4,295,0,221,167,153,95380,94255,100652,108926,380,461,131,138,132,432,135,132,132,462,476,139,136,0,0,0,0,0,17956,4493,419,2455,103,84.6,0,66.8,67.5,67.3,66.1,63.7,67.0,5.48,1740,1773,32.9,32.9,0,0.233,0,0,1833,1894,1821,0,1854,37.2,19,309,56805,36654,105346,97690,93168,14653,4.18,5.20,6892,13341,6888,159,1578,282,20357,109076,96469,93814,2080,0.360,0,0.233,0,0.233,0,154,0,408,141,0
2023-02-23 03:06:00,200,468,234,425,37.2,222,164,148,91543,132894,131668,140766,404,438,125,124,122,455,125,126,123,448,459,122,129,0,0.233,0,0,0,4385,4584,1196,2629,77.3,84.1,0,66.1,61.9,66.1,67.2,70.5,67.0,5.42,1780,1735,32.0,30.8,0,0,0,0,1756,1757,1811,0,1862,38.5,19.6,306,60295,36707,141257,135601,94653,14675,4.13,4.30,6459,13528,6869,115,1475,282,20632,133344,135976,93737,2020,23,0,0,0,0,0,13220,0,404,146,0
2023-02-23 03:08:00,200,468,234,425,37.2,222,164,148,91543,132894,131668,140766,404,438,125,124,122,455,125,126,123,448,459,122,129,0,0.233,0,0,0,4385,4584,1196,2629,77.3,84.1,0,66.1,61.9,66.1,67.2,70.5,67.0,5.42,1780,1735,32.0,30.8,0,0,0,0,1756,1757,1811,0,1862,38.5,19.6,306,60295,36707,141257,135601,94653,14675,4.13,4.30,6459,13528,6869,115,1475,282,20632,133344,135976,93737,2020,23,0,0,0,0,0,13220,0,404,146,0
2023-02-23 03:10:00,219,38.5,17.7,296,0,216,153,158,81659,96459,91254,108795,378,461,124,121,122,463,115,123,123,424,460,125,118,0,0,0,0,0,4258,4348,430,2506,103,92.4,0,61.9,69.4,65.0,64.6,66.6,66.6,3.46,1832,1740,31.5,31.4,0,0,0,0,1783,1851,1798,0.233,1881,38.5,17.7,288,57211,32642,112605,93586,81694,14652,3.39,4.41,6762,13687,6786,160,1674,158,17600,114223,87409,79721,2028,0.360,0,0,0,0,0,147,0,420,142,0
2023-02-23 03:12:00,219,38.5,17.7,296,0,216,153,158,81659,96459,91254,108795,378,461,124,121,122,463,115,123,123,424,460,125,118,0,0,0,0,0,4258,4348,430,2506,103,92.4,0,61.9,69.4,65.0,64.6,66.6,66.6,3.46,1832,1740,31.5,31.4,0,0,0,0,1783,1851,1798,0.233,1881,38.5,17.7,288,57211,32642,112605,93586,81694,14652,3.39,4.41,6762,13687,6786,160,1674,158,17600,114223,87409,79721,2028,0.360,0,0,0,0,0,147,0,420,142,0
2023-02-23 03:14:00,219,38.5,17.7,296,0,216,153,158,81659,96459,91254,108795,378,461,124,121,122,463,115,123,123,424,460,125,118,0,0,0,0,0,4258,4348,430,2506,103,92.4,0,61.9,69.4,65.0,64.6,66.6,66.6,3.46,1832,1740,31.5,31.4,0,0,0,0,1783,1851,1798,0.233,1881,38.5,17.7,288,57211,32642,112605,93586,81694,14652,3.39,4.41,6762,13687,6786,160,1674,158,17600,114223,87409,79721,2028,0.360,0,0,0,0,0,147,0,420,142,0
2023-02-23 03:16:00,208,469,233,414,37.2,219,161,152,94050,134074,145393,140246,405,460,125,121,122,445,125,120,119,463,460,126,129,0,0,0,0,0,5429,4579,1181,2647,77.0,84.1,0,69.7,66.6,68.1,62.7,63.5,64.4,6.12,1805,1831,32.4,32.9,0,0,0,0.233,1844,1786,1772,0,1856,39.8,20.3,303,59432,40732,137742,139294,93975,14669,3.43,5.07,7221,13700,6766,104,1625,283,18602,141191,145115,93427,2026,22.6,0.233,0,0,0,0,13199,0,394,138,0
2023-02-23 03:18:00,208,469,233,414,37.2,219,161,152,94050,134074,145393,140246,405,460,125,121,122,445,125,120,119,463,460,126,129,0,0,0,0,0,5429,4579,1181,2647,77.0,84.1,0,69.7,66.6,68.1,62.7,63.5,64.4,6.12,1805,1831,32.4,32.9,0,0,0,0.233,1844,1786,1772,0,1856,39.8,20.3,303,59432,40732,137742,139294,93975,14669,3.43,5.07,7221,13700,6766,104,1625,283,18602,141191,145115,93427,2026,22.6,0.233,0,0,0,0,13199,0,394,138,0
2023-02-23 03:20:00,211,39.8,19,300,0,224,164,154,79820,96034,86046,113530,377,447,121,124,118,426,112,119,123,441,467,118,118,0,0,0.233,0,0,4203,4531,421,2525,103,87.0,0,66.8,66.8,66.1,68.4,69.4,67.4,4.08,1707,1831,31.2,32.5,0,0,0.233,0,1815,1826,1732,0,1886,38.5,18.4,291,58069,36669,110932,87823,78536,14660,3.95,4.02,6724,10288,7031,152,1605,283,20293,106303,90851,81464,2026,0.360,0,0,0,0,0,150,0,395,145,0
2023-02-23 03:22:00,211,39.8,19,300,0,224,164,154,79820,96034,86046,113530,377,447,121,124,118,426,112,119,123,441,467,118,118,0,0,0.233,0,0,4203,4531,421,2525,103,87.0,0,66.8,66.8,66.1,68.4,69.4,67.4,4.08,1707,1831,31.2,32.5,0,0,0.233,0,1815,1826,1732,0,1886,38.5,18.4,291,58069,36669,110932,87823,78536,14660,3.95,4.02,6724,10288,7031,152,1605,283,20293,106303,90851,81464,2026,0.360,0,0,0,0,0,150,0,395,145,0
2023-02-23 03:24:00,211,39.8,19,300,0,224,164,154,79820,96034,86046,113530,377,447,121,124,118,426,112,119,123,441,467,118,118,0,0,0.233,0,0,4203,4531,421,2525,103,87.0,0,66.8,66.8,66.1,68.4,69.4,67.4,4.08,1707,1831,31.2,32.5,0,0,0.233,0,1815,1826,1732,0,1886,38.5,18.4,291,58069,36669,110932,87823,78536,14660,3.95,4.02,6724,10288,7031,152,1605,283,20293,106303,90851,81464,2026,0.360,0,0,0,0,0,150,0,395,145,0
2023-02-23 03:26:00,214,470,232,417,37.4,222,163,155,115264,134794,143033,135821,406,468,121,121,122,448,122,119,116,446,468,122,122,0,0,0,0,0.233,18121,4440,1221,2542,74.6,90.3,0,63.3,67.4,66.3,67.0,62.8,67.9,3.60,1848,1787,32.0,46.5,0.233,0,0,0,1822,1840,1807,0,1841,37.2,19,301,58741,36748,136737,142795,115411,14667,4.13,4.27,6695,16488,6881,5876,1592,160,15606,137652,139224,114912,2018,22.6,0,0,0,0,0,13189,0.233,419,140,0
2023-02-23 03:28:00,214,470,232,417,37.4,222,163,155,115264,134794,143033,135821,406,468,121,121,122,448,122,119,116,446,468,122,122,0,0,0,0,0.233,18121,4440,1221,2542,74.6,90.3,0,63.3,67.4,66.3,67.0,62.8,67.9,3.60,1848,1787,32.0,46.5,0.233,0,0,0,1822,1840,1807,0,1841,37.2,19,301,58741,36748,136737,142795,115411,14667,4.13,4.27,6695,16488,6881,5876,1592,160,15606,137652,139224,114912,2018,22.6,0,0,0,0,0,13189,0.233,419,140,0
2023-02-23 03:30:00,214,38.5,19.6,308,0,235,161,154,78828,94498,89174,113466,382,430,128,131,125,446,129,130,130,440,468,132,129,0,0,0,0.233,0,4276,4518,405,2611,105,82.8,0.233,69.9,63.7,66.1,66.5,69.7,65.5,5.06,1834,1800,32.5,49.7,0,0,0,0,1854,1835,1922,0,1817,40.0,19.2,298,57552,32620,113534,89309,79328,14659,4.35,4.79,7084,11394,7042,156,1514,283,20554,116306,92489,78371,2027,0.360,0,0,0,0,0.233,180,0,396,143,0
2023-02-23 03:32:00,214,38.5,19.6,308,0,235,161,154,78828,94498,89174,113466,382,430,128,131,125,446,129,130,130,440,468,132,129,0,0,0,0.233,0,4276,4518,405,2611,105,82.8,0.233,69.9,63.7,66.1,66.5,69.7,65.5,5.06,1834,1800,32.5,49.7,0,0,0,0,1854,1835,1922,0,1817,40.0,19.2,298,57552,32620,113534,89309,79328,14659,4.35,4.79,7084,11394,7042,156,1514,283,20554,116306,92489,78371,2027,0.360,0,0,0,0,0.233,180,0,396,143,0
2023-02-23 03:34:00,214,38.5,19.6,308,0,235,161,154,78828,94498,89174,113466,382,430,128,131,125,446,129,130,130,440,468,132,129,0,0,0,0.233,0,4276,4518,405,2611,105,82.8,0.233,69.9,63.7,66.1,66.5,69.7,65.5,5.06,1834,1800,32.5,49.7,0,0,0,0,1854,1835,1922,0,1817,40.0,19.2,298,57552,32620,113534,89309,79328,14659,4.35,4.79,7084,11394,7042,156,1514,283,20554,116306,92489,78371,2027,0.360,0,0,0,0,0.233,180,0,396,143,0
2023-02-23 03:36:00,207,470,233,409,37.2,214,162,158,92936,140395,140691,141211,394,462,128,121,118,448,122,126,126,455,484,125,129,0,0,0,0,0,4415,4443,1208,2542,77.1,88.5,0,65.5,68.1,65.9,68.1,65.7,64.8,3.82,1761,1784,32.4,30.6,0,0,0,0,1696,1825,1770,0,1912,38.5,19,288,59473,40745,136528,138372,91822,14668,4.10,4.44,6774,15800,6692,101,1575,284,20838,144399,134907,93279,2019,22.8,0,0,0,0,0,13147,0,407,149,0
2023-02-23 03:38:00,207,470,233,409,37.2,214,162,158,92936,140395,140691,141211,394,462,128,121,118,448,122,126,126,455,484,125,129,0,0,0,0,0,4415,4443,1208,2542,77.1,88.5,0,65.5,68.1,65.9,68.1,65.7,64.8,3.82,1761,1784,32.4,30.6,0,0,0,0,1696,1825,1770,0,1912,38.5,19,288,59473,40745,136528,138372,91822,14668,4.10,4.44,6774,15800,6692,101,1575,284,20838,144399,134907,93279,2019,22.8,0,0,0,0,0,13147,0,407,149,0
2023-02-23 03:40:00,216,38.5,19,305,0,229,162,152,81000,86196,93854,102130,380,446,124,135,129,455,125,126,123,440,467,136,132,0,0,0,0,0,4294,4612,411,2560,103,85.9,0,63.7,66.8,64.8,65.7,67.0,66.8,4.94,1803,1767,32.0,33.9,0,0,0,0,1820,1794,1802,0,1869,38.5,19.6,309,59196,36680,113095,93049,81401,14660,2.97,4.27,6697,14508,6822,165,1602,157,20064,106840,94785,81960,2019,0.360,0,0,0,0,0,157,0,412,140,0
2023-02-23 03:42:00,216,38.5,19,305,0,229,162,152,81000,86196,93854,102130,380,446,124,135,129,455,125,126,123,440,467,136,132,0,0,0,0,0,4294,4612,411,2560,103,85.9,0,63.7,66.8,64.8,65.7,67.0,66.8,4.94,1803,1767,32.0,33.9,0,0,0,0,1820,1794,1802,0,1869,38.5,19.6,309,59196,36680,113095,93049,81401,14660,2.97,4.27,6697,14508,6822,165,1602,157,20064,106840,94785,81960,2019,0.360,0,0,0,0,0,157,0,412,140,0
2023-02-23 03:44:00,216,38.5,19,305,0,229,162,152,81000,86196,93854,102130,380,446,124,135,129,455,125,126,123,440,467,136,132,0,0,0,0,0,4294,4612,411,2560,103,85.9,0,63.7,66.8,64.8,65.7,67.0,66.8,4.94,1803,1767,32.0,33.9,0,0,0,0,1820,1794,1802,0,1869,38.5,19.6,309,59196,36680,113095,93049,81401,14660,2.97,4.27,6697,14508,6822,165,1602,157,20064,106840,94785,81960,2019,0.360,0,0,0,0,0,157,0,412,140,0
2023-02-23 03:46:00,211,468,233,422,37.2,216,162,154,109244,139396,136620,148257,418,452,135,128,125,445,125,123,133,463,452,125,125,0,0,0,0,0,18990,4460,1215,2507,73.5,90.3,0,67.5,65.9,67.0,67.0,65.7,66.1,5.26,1779,1811,31.4,32.4,0,0,0,0,1832,1788,1835,0,1887,37.2,18.4,288,59539,36681,141106,137688,173538,14667,3.65,4.65,6687,13425,6982,99.6,1613,283,15869,137069,136580,172028,2021,22.6,0,0,0,0,0,13169,0,397,146,0
2023-02-23 03:48:00,211,468,233,422,37.2,216,162,154,109244,139396,136620,148257,418,452,135,128,125,445,125,123,133,463,452,125,125,0,0,0,0,0,18990,4460,1215,2507,73.5,90.3,0,67.5,65.9,67.0,67.0,65.7,66.1,5.26,1779,1811,31.4,32.4,0,0,0,0,1832,1788,1835,0,1887,37.2,18.4,288,59539,36681,141106,137688,173538,14667,3.65,4.65,6687,13425,6982,99.6,1613,283,15869,137069,136580,172028,2021,22.6,0,0,0,0,0,13169,0,397,146,0
2023-02-23 03:50:00,208,38.5,19,297,0,218,163,152,140988,93602,94333,110822,414,447,134,131,128,434,135,136,132,425,460,135,139,0,0,0,0,0,4394,4547,407,2593,106,87.2,0,66.1,67.4,67.4,65.5,67.2,64.4,4.16,1725,1824,31.1,29.0,0,0,0,0,1824,1873,1823,0,1830,38.5,19,307,56791,32699,113222,90562,78862,14660,3.21,3.88,7185,13461,6624,166,1665,284,20448,116047,95413,79120,2024,0.360,0,0,0.233,0,0,149,0,416,143,0.233
2023-02-23 03:52:00,208,38.5,19,297,0,218,163,152,140988,93602,94333,110822,414,447,134,131,128,434,135,136,132,425,460,135,139,0,0,0,0,0,4394,4547,407,2593,106,87.2,0,66.1,67.4,67.4,65.5,67.2,64.4,4.16,1725,1824,31.1,29.0,0,0,0,0,1824,1873,1823,0,1830,38.5,19,307,56791,32699,113222,90562,78862,14660,3.21,3.88,7185,13461,6624,166,1665,284,20448,116047,95413,79120,2024,0.360,0,0,0.233,0,0,149,0,416,143,0.233
2023-02-23 03:54:00,208,38.5,19,297,0,218,163,152,140988,93602,94333,110822,414,447,134,131,128,434,135,136,132,425,460,135,139,0,0,0,0,0,4394,4547,407,2593,106,87.2,0,66.1,67.4,67.4,65.5,67.2,64.4,4.16,1725,1824,31.1,29.0,0,0,0,0,1824,1873,1823,0,1830,38.5,19,307,56791,32699,113222,90562,78862,14660,3.21,3.88,7185,13461,6624,166,1665,284,20448,116047,95413,79120,2024,0.360,0,0,0.233,0,0,149,0,416,143,0.233
2023-02-23 03:56:00,215,471,234,409,37.2,224,162,156,97698,140752,135117,144229,398,453,128,135,129,453,128,130,123,455,482,132,132,0.233,0,0,0,0,4381,4323,1200,2595,76.5,87.2,0,66.8,63.7,64.9,62.6,65.9,66.3,4.59,1895,1827,33.5,34.9,0,0,0,0,1802,1828,1865,0,1896,39.8,19.6,288,57988,40673,131474,143080,94574,14679,4.04,4.51,6812,14396,6959,105,1546,156,18725,143912,134027,95486,2029,23,0,0,0,0,0,13254,0,391,142,0
2023-02-23 03:58:00,215,471,234,409,37.2,224,162,156,97698,140752,135117,144229,398,453,128,135,129,453,128,130,123,455,482,132,132,0.233,0,0,0,0,4381,4323,1200,2595,76.5,87.2,0,66.8,63.7,64.9,62.6,65.9,66.3,4.59,1895,1827,33.5,34.9,0,0,0,0,1802,1828,1865,0,1896,39.8,19.6,288,57988,40673,131474,143080,94574,14679,4.04,4.51,6812,14396,6959,105,1546,156,18725,143912,134027,95486,2029,23,0,0,0,0,0,13254,0,391,142,0
2023-02-23 04:00:00,204,38.7,18.4,298,0,224,162,153,79939,91946,97868,106678,385,446,121,124,125,433,118,123,129,456,446,122,122,0,0,0,0,0,4391,4520,419,2560,97.4,83.7,0,67.9,67.7,67.2,69.7,66.6,67.8,5.06,1773,1753,31.7,31.6,0,0.233,0,0,1868,1813,1770,0,1931,38.5,17.7,300,60704,32701,116553,94312,80310,14675,3.89,4.72,6782,13234,6670,157,1535,282,16839,105502,99152,78861,2025,0.360,0,0,0,0.233,0,156,0,404,137,0
2023-02-23 04:02:00,204,38.7,18.4,298,0,224,162,153,79939,91946,97868,106678,385,446,121,124,125,433,118,123,129,456,446,122,122,0,0,0,0,0,4391,4520,419,2560,97.4,83.7,0,67.9,67.7,67.2,69.7,66.6,67.8,5.06,1773,1753,31.7,31.6,0,0.233,0,0,1868,1813,1770,0,1931,38.5,17.7,300,60704,32701,116553,94312,80310,14675,3.89,4.72,6782,13234,6670,157,1535,282,16839,105502,99152,78861,2025,0.360,0,0,0,0.233,0,156,0,404,137,0
2023-02-23 04:04:00,204,38.7,18.4,298,0,224,162,153,79939,91946,97868,106678,385,446,121,124,125,433,118,123,129,456,446,122,122,0,0,0,0,0,4391,4520,419,2560,97.4,83.7,0,67.9,67.7,67.2,69.7,66.6,67.8,5.06,1773,1753,31.7,31.6,0,0.233,0,0,1868,1813,1770,0,1931,38.5,17.7,300,60704,32701,116553,94312,80310,14675,3.89,4.72,6782,13234,6670,157,1535,282,16839,105502,99152,78861,2025,0.360,0,0,0,0.233,0,156,0,404,137,0
2023-02-23 04:06:00,213,468,233,421,37.2,221,154,158,93031,143265,137690,142995,403,447,125,121,119,461,122,120,119,448,483,126,122,0,0.233,0,0,0,4441,4557,1209,2472,83.3,87.2,0,64.2,65.0,65.3,66.8,62.8,64.8,4.30,1813,1844,58.7,31.2,0,0,0,0,1878,1845,1809,0,1797,38.5,19.6,301,59455,40784,143804,133889,92945,14667,3.77,4.36,6919,13814,7060,102,1673,282,20926,143327,131554,91614,1971,22.6,0,0.233,0,0,0,13147,0,408,145,0
2023-02-23 04:08:00,213,468,233,421,37.2,221,154,158,93031,143265,137690,142995,403,447,125,121,119,461,122,120,119,448,483,126,122,0,0.233,0,0,0,4441,4557,1209,2472,83.3,87.2,0,64.2,65.0,65.3,66.8,62.8,64.8,4.30,1813,1844,58.7,31.2,0,0,0,0,1878,1845,1809,0,1797,38.5,19.6,301,59455,40784,143804,133889,92945,14667,3.77,4.36,6919,13814,7060,102,1673,282,20926,143327,131554,91614,1971,22.6,0,0.233,0,0,0,13147,0,408,145,0
2023-02-23 04:10:00,216,39.8,19.2,289,0,222,171,149,101012,88406,90239,111720,390,484,134,131,132,439,128,132,133,439,452,132,135,0,0,0,0,0,17707,4407,411,2577,101,85.9,0,67.0,67.4,67.2,65.9,69.7,66.1,4.98,1726,1730,31.1,32.0,0,0,0,0,1777,1777,1830,0.233,1900,38.5,18.4,291,58829,36684,112404,92970,102685,14656,3.43,4.27,6800,14242,6704,5920,1511,158,20404,111608,98718,103500,2075,0.360,0,0,0,0,0,156,0,412,146,0
2023-02-23 04:12:00,216,39.8,19.2,289,0,222,171,149,101012,88406,90239,111720,390,484,134,131,132,439,128,132,133,439,452,132,135,0,0,0,0,0,17707,4407,411,2577,101,85.9,0,67.0,67.4,67.2,65.9,69.7,66.1,4.98,1726,1730,31.1,32.0,0,0,0,0,1777,1777,1830,0.233,1900,38.5,18.4,291,58829,36684,112404,92970,102685,14656,3.43,4.27,6800,14242,6704,5920,1511,158,20404,111608,98718,103500,2075,0.360,0,0,0,0,0,156,0,412,146,0
2023-02-23 04:14:00,216,39.8,19.2,289,0,222,171,149,101012,88406,90239,111720,390,484,134,131,132,439,128,132,133,439,452,132,135,0,0,0,0,0,17707,4407,411,2577,101,85.9,0,67.0,67.4,67.2,65.9,69.7,66.1,4.98,1726,1730,31.1,32.0,0,0,0,0,1777,1777,1830,0.233,1900,38.5,18.4,291,58829,36684,112404,92970,102685,14656,3.43,4.27,6800,14242,6704,5920,1511,158,20404,111608,98718,103500,2075,0.360,0,0,0,0,0,156,0,412,146,0
