"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc045e0df77a65)","Receive Errors (lxc04ba3655f7bb)","Receive Errors (lxc058f11ae84e2)","Receive Errors (lxc101aa30b6d42)","Receive Errors (lxc1055eece523d)","Receive Errors (lxc17545d6a2c13)","Receive Errors (lxc1b3ec4421f95)","Receive Errors (lxc25dc796f779e)","Receive Errors (lxc2cf3504ea230)","Receive Errors (lxc2f20023e145d)","Receive Errors (lxc42de66ecdcc8)","Receive Errors (lxc53962ca4487f)","Receive Errors (lxc586756a19dbd)","Receive Errors (lxc6609bc973c6e)","Receive Errors (lxc8f825b75ba1b)","Receive Errors (lxc901c98c966b2)","Receive Errors (lxc970c5453f2c7)","Receive Errors (lxc9bf9c5e25fda)","Receive Errors (lxc9d9580e18417)","Receive Errors (lxc_health)","Receive Errors (lxca3d1fbc08b7c)","Receive Errors (lxcaee2fab0754f)","Receive Errors (lxcb3f5b6163447)","Receive Errors (lxcbba06f29c914)","Receive Errors (lxccc10b9c35713)","Receive Errors (lxccd3f5d5c9dab)","Receive Errors (lxcd19ab656bbb2)","Receive Errors (lxcd4e1a68a8393)","Receive Errors (lxcf0be76b85bba)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc045e0df77a65)","Receive Total (lxc04ba3655f7bb)","Receive Total (lxc058f11ae84e2)","Receive Total (lxc101aa30b6d42)","Receive Total (lxc1055eece523d)","Receive Total (lxc17545d6a2c13)","Receive Total (lxc1b3ec4421f95)","Receive Total (lxc25dc796f779e)","Receive Total (lxc2cf3504ea230)","Receive Total (lxc2f20023e145d)","Receive Total (lxc42de66ecdcc8)","Receive Total (lxc53962ca4487f)","Receive Total (lxc586756a19dbd)","Receive Total (lxc6609bc973c6e)","Receive Total (lxc8f825b75ba1b)","Receive Total (lxc901c98c966b2)","Receive Total (lxc970c5453f2c7)","Receive Total (lxc9bf9c5e25fda)","Receive Total (lxc9d9580e18417)","Receive Total (lxc_health)","Receive Total (lxca3d1fbc08b7c)","Receive Total (lxcaee2fab0754f)","Receive Total (lxcb3f5b6163447)","Receive Total (lxcbba06f29c914)","Receive Total (lxccc10b9c35713)","Receive Total (lxccd3f5d5c9dab)","Receive Total (lxcd19ab656bbb2)","Receive Total (lxcd4e1a68a8393)","Receive Total (lxcf0be76b85bba)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc045e0df77a65)","Transmit Errors (lxc04ba3655f7bb)","Transmit Errors (lxc058f11ae84e2)","Transmit Errors (lxc101aa30b6d42)","Transmit Errors (lxc1055eece523d)","Transmit Errors (lxc17545d6a2c13)","Transmit Errors (lxc1b3ec4421f95)","Transmit Errors (lxc25dc796f779e)","Transmit Errors (lxc2cf3504ea230)","Transmit Errors (lxc2f20023e145d)","Transmit Errors (lxc42de66ecdcc8)","Transmit Errors (lxc53962ca4487f)","Transmit Errors (lxc586756a19dbd)","Transmit Errors (lxc6609bc973c6e)","Transmit Errors (lxc8f825b75ba1b)","Transmit Errors (lxc901c98c966b2)","Transmit Errors (lxc970c5453f2c7)","Transmit Errors (lxc9bf9c5e25fda)","Transmit Errors (lxc9d9580e18417)","Transmit Errors (lxc_health)","Transmit Errors (lxca3d1fbc08b7c)","Transmit Errors (lxcaee2fab0754f)","Transmit Errors (lxcb3f5b6163447)","Transmit Errors (lxcbba06f29c914)","Transmit Errors (lxccc10b9c35713)","Transmit Errors (lxccd3f5d5c9dab)","Transmit Errors (lxcd19ab656bbb2)","Transmit Errors (lxcd4e1a68a8393)","Transmit Errors (lxcf0be76b85bba)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc045e0df77a65)","Receive Dropped (lxc04ba3655f7bb)","Receive Dropped (lxc058f11ae84e2)","Receive Dropped (lxc101aa30b6d42)","Receive Dropped (lxc1055eece523d)","Receive Dropped (lxc17545d6a2c13)","Receive Dropped (lxc1b3ec4421f95)","Receive Dropped (lxc25dc796f779e)","Receive Dropped (lxc2cf3504ea230)","Receive Dropped (lxc2f20023e145d)","Receive Dropped (lxc42de66ecdcc8)","Receive Dropped (lxc53962ca4487f)","Receive Dropped (lxc586756a19dbd)","Receive Dropped (lxc6609bc973c6e)","Receive Dropped (lxc8f825b75ba1b)","Receive Dropped (lxc901c98c966b2)","Receive Dropped (lxc970c5453f2c7)","Receive Dropped (lxc9bf9c5e25fda)","Receive Dropped (lxc9d9580e18417)","Receive Dropped (lxc_health)","Receive Dropped (lxca3d1fbc08b7c)","Receive Dropped (lxcaee2fab0754f)","Receive Dropped (lxcb3f5b6163447)","Receive Dropped (lxcbba06f29c914)","Receive Dropped (lxccc10b9c35713)","Receive Dropped (lxccd3f5d5c9dab)","Receive Dropped (lxcd19ab656bbb2)","Receive Dropped (lxcd4e1a68a8393)","Receive Dropped (lxcf0be76b85bba)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc045e0df77a65)","Transmit Dropped (lxc04ba3655f7bb)","Transmit Dropped (lxc058f11ae84e2)","Transmit Dropped (lxc101aa30b6d42)","Transmit Dropped (lxc1055eece523d)","Transmit Dropped (lxc17545d6a2c13)","Transmit Dropped (lxc1b3ec4421f95)","Transmit Dropped (lxc25dc796f779e)","Transmit Dropped (lxc2cf3504ea230)","Transmit Dropped (lxc2f20023e145d)","Transmit Dropped (lxc42de66ecdcc8)","Transmit Dropped (lxc53962ca4487f)","Transmit Dropped (lxc586756a19dbd)","Transmit Dropped (lxc6609bc973c6e)","Transmit Dropped (lxc8f825b75ba1b)","Transmit Dropped (lxc901c98c966b2)","Transmit Dropped (lxc970c5453f2c7)","Transmit Dropped (lxc9bf9c5e25fda)","Transmit Dropped (lxc9d9580e18417)","Transmit Dropped (lxc_health)","Transmit Dropped (lxca3d1fbc08b7c)","Transmit Dropped (lxcaee2fab0754f)","Transmit Dropped (lxcb3f5b6163447)","Transmit Dropped (lxcbba06f29c914)","Transmit Dropped (lxccc10b9c35713)","Transmit Dropped (lxccd3f5d5c9dab)","Transmit Dropped (lxcd19ab656bbb2)","Transmit Dropped (lxcd4e1a68a8393)","Transmit Dropped (lxcf0be76b85bba)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc045e0df77a65)","Transmit Total (lxc04ba3655f7bb)","Transmit Total (lxc058f11ae84e2)","Transmit Total (lxc101aa30b6d42)","Transmit Total (lxc1055eece523d)","Transmit Total (lxc17545d6a2c13)","Transmit Total (lxc1b3ec4421f95)","Transmit Total (lxc25dc796f779e)","Transmit Total (lxc2cf3504ea230)","Transmit Total (lxc2f20023e145d)","Transmit Total (lxc42de66ecdcc8)","Transmit Total (lxc53962ca4487f)","Transmit Total (lxc586756a19dbd)","Transmit Total (lxc6609bc973c6e)","Transmit Total (lxc8f825b75ba1b)","Transmit Total (lxc901c98c966b2)","Transmit Total (lxc970c5453f2c7)","Transmit Total (lxc9bf9c5e25fda)","Transmit Total (lxc9d9580e18417)","Transmit Total (lxc_health)","Transmit Total (lxca3d1fbc08b7c)","Transmit Total (lxcaee2fab0754f)","Transmit Total (lxcb3f5b6163447)","Transmit Total (lxcbba06f29c914)","Transmit Total (lxccc10b9c35713)","Transmit Total (lxccd3f5d5c9dab)","Transmit Total (lxcd19ab656bbb2)","Transmit Total (lxcd4e1a68a8393)","Transmit Total (lxcf0be76b85bba)"
2023-03-16 09:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,0,12.5,153,0,2.59,0.400,0.433,0.289,0.406,7.63,0.533,4.43,0,12.0,0.817,0.0667,1.57,0.933,0,3.34,2.98,0.383,0.328,4.01,0.556,0.100,3.42,0,0,0.383,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,10.7,188,0,2.91,0.267,0.489,0.439,0.267,9.37,0.983,5.21,0,12.5,1.02,0.0611,1.64,1.33,0.00556,4.72,3.19,0.256,0.394,5.17,0.994,0.200,3.44,0,0,0.256,1.46,0
2023-03-16 09:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,0,33.2,174,0,2.51,0.400,0.467,0.300,0.400,7.70,0.550,12.2,0,11.6,0.967,0.0833,1.56,0.933,0,3.30,2.94,0.383,0.333,3.88,0.556,1.94,4.11,0,0,0.383,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,32.0,220,0,2.82,0.267,0.511,0.444,0.267,9.31,0.994,12.9,0,12.2,1.14,0.0722,1.65,1.33,0,4.59,3.12,0.256,0.400,4.49,0.994,2.09,4.17,0,0,0.256,24.5,0
2023-03-16 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22,0,32.9,170,0,2.36,0.400,0.483,0.311,0.400,7.38,0.561,12.2,0,11.5,0.844,0.0778,1.53,0.933,0,3.32,2.61,0.400,0.333,3.64,0.556,1.94,3.88,0,0,0.389,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22,31.2,214,0,2.69,0.267,0.522,0.456,0.267,9.02,0.989,13.0,0,12.0,1.03,0.0667,1.67,1.33,0,4.74,2.97,0.267,0.400,4.57,0.989,2.09,4.04,0,0,0.256,24.5,0
2023-03-16 10:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0,11.6,147,0,2.03,0.383,0.467,0.300,0.367,7.49,0.544,4.39,0,11.0,0.828,0.0556,1.56,0.944,0,3.32,2.52,0.383,0.328,3.31,0.539,0.100,3.36,0,0,0.383,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,10.2,185,0,2.46,0.256,0.511,0.444,0.244,9.13,0.983,5.27,0,11.5,1.02,0.0556,1.66,1.34,0,4.79,2.78,0.256,0.394,4.35,0.983,0.200,3.51,0,0,0.256,1.57,0.00556
2023-03-16 10:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,0,12.6,157,0,2.46,0.383,0.456,0.278,0.383,7.38,0.544,4.40,0,11.6,0.822,0.0778,1.56,0.967,0,3.46,2.89,0.383,0.328,3.67,0.561,0.100,3.36,0,0,0.383,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,10.6,202,0,2.81,0.256,0.500,0.439,0.256,9.03,0.994,5.25,0,12.0,1.02,0.0667,1.68,1.35,0,4.93,3.06,0.256,0.394,5.28,0.994,0.200,3.49,0,0,0.256,1.51,0
2023-03-16 10:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,0,12.2,158,0,2.55,0.367,0.450,0.372,0.367,7.63,0.556,4.38,0,11.7,0.833,0.0722,1.55,0.950,0,3.32,2.88,0.383,0.328,3.80,0.594,0.100,3.42,0,0,0.400,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,10.6,206,0,2.79,0.244,0.500,0.517,0.244,9.29,1.01,5.23,0,12.0,1.03,0.0667,1.69,1.34,0,4.69,3.07,0.256,0.394,5.01,1.01,0.200,3.58,0,0,0.267,1.49,0
2023-03-16 10:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,0,28.4,169,0,2.52,0.350,0.467,0.333,0.317,7.65,0.556,10.4,0,11.8,0.961,0.0500,1.54,0.933,0,3.41,2.73,0.372,0.317,3.61,0.567,0.100,3.64,0,0,0.367,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,27.0,216,0,2.73,0.233,0.511,0.500,0.211,9.32,0.989,10.3,0,12.2,1.15,0.0500,1.65,1.32,0,4.71,2.92,0.244,0.383,4.65,0.989,0.200,3.81,0,0,0.244,23.8,0
2023-03-16 10:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,0,33.6,171,0,2.58,0.367,0.511,0.278,0.383,7.41,0.556,13.1,0,11.8,0.856,0.0667,1.50,0.972,0,3.36,2.87,0.333,0.317,4.94,0.561,1.94,3.86,0,0,0.333,24.1,0.00556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,31.8,215,0,2.84,0.244,0.544,0.439,0.256,9.11,0.989,13.0,0,12.3,1.04,0.0611,1.68,1.34,0,4.94,3.10,0.228,0.383,5.67,1,2.09,4.02,0,0,0.222,25.6,0
2023-03-16 10:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,0,12.7,150,0,2.50,0.400,0.472,0.289,0.367,7.47,0.556,4.43,0,11.5,0.811,0.0667,1.54,0.950,0,3.51,2.79,0.367,0.322,5.02,0.572,0.100,3.40,0,0,0.367,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,11.5,186,0,2.73,0.267,0.511,0.433,0.244,9.18,0.989,5.29,0,11.8,1.01,0.0556,1.67,1.35,0,5.12,2.97,0.244,0.389,5.60,1.01,0.200,3.51,0,0,0.244,1.52,0
2023-03-16 10:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,11.9,149,0,2.59,0.400,0.406,0.306,0.400,7.36,0.556,4.40,0,11.3,0.833,0.0722,1.55,0.922,0,3.43,2.83,0.367,0.333,3.97,0.556,0.106,3.37,0,0,0.367,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,10.3,184,0,2.83,0.267,0.467,0.444,0.267,9.11,0.994,5.23,0,11.8,1.03,0.0611,1.66,1.33,0,4.88,3.02,0.244,0.400,4.91,1.01,0.200,3.44,0,0,0.244,1.55,0
2023-03-16 10:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,0,13.0,155,0,2.64,0.400,0.517,0.300,0.383,7.64,0.539,4.46,0,11.9,0.861,0.0778,1.54,0.911,0,3.43,3.02,0.400,0.333,3.98,0.550,0.106,3.42,0,0,0.383,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,11.5,190,0.00556,2.93,0.267,0.544,0.450,0.256,9.41,0.983,5.26,0,12.4,1.05,0.0667,1.67,1.30,0,4.79,3.21,0.267,0.400,4.93,0.994,0.200,3.48,0,0,0.256,1.51,0
2023-03-16 10:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,0,17.0,158,0,2.54,0.383,0.511,0.306,0.383,7.53,0.550,5.61,0,11.6,0.972,0.0667,1.52,0.922,0,3.44,2.91,0.383,0.322,3.90,0.550,0.100,3.63,0,0,0.383,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,14.7,201,0.00556,2.85,0.256,0.533,0.439,0.256,9.27,0.989,6.47,0,12.1,1.16,0.0556,1.72,1.31,0,4.85,3.07,0.256,0.389,5.49,0.989,0.200,3.71,0,0,0.256,6.54,0
2023-03-16 10:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0,33.6,172,0,2.49,0.367,0.433,0.300,0.383,7.39,0.550,12.2,0.00556,11.6,0.867,0.0611,1.55,0.933,0,3.41,2.89,0.400,0.317,3.78,0.550,1.94,3.86,0,0,0.383,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98,30.9,215,0,2.76,0.244,0.489,0.444,0.256,9.07,0.983,13.0,0,11.8,1.04,0.0556,1.72,1.33,0,4.73,3,0.267,0.383,5.32,0.994,2.09,3.98,0,0,0.256,24.8,0
2023-03-16 10:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,13.0,152,0,2.48,0.383,0.450,0.289,0.367,7.54,0.539,4.42,0.00556,11.8,0.844,0.0556,1.51,0.933,0,3.33,2.77,0.383,0.317,3.84,0.544,0.0944,3.39,0,0,0.383,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,10.1,188,0,2.76,0.256,0.500,0.444,0.244,9.11,0.989,5.26,0,11.9,1.04,0.0556,1.70,1.33,0,4.61,2.93,0.256,0.383,5.96,0.994,0.189,3.50,0,0,0.256,1.57,0
2023-03-16 10:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0.00556,12.8,152,0,2.65,0.383,0.500,0.300,0.383,7.32,0.544,4.43,0,11.9,0.811,0.0556,1.51,0.944,0,3.31,2.90,0.383,0.317,3.98,0.561,0.100,3.37,0,0,0.383,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,4.08,10.0,185,0,2.90,0.256,0.533,0.444,0.256,9.09,0.983,5.25,0,12.1,1.01,0.0556,1.69,1.33,0,4.72,3.09,0.256,0.383,5.49,0.989,0.200,3.47,0,0,0.261,1.53,0
2023-03-16 10:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,12.3,154,0,2.63,0.350,0.506,0.300,0.350,7.58,0.533,4.47,0,11.6,0.817,0.0833,1.52,0.933,0,3.24,2.92,0.367,0.317,4.04,0.567,0.100,3.41,0.00556,0,0.367,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,10.2,189,0,2.92,0.233,0.533,0.450,0.233,9.30,0.983,5.23,0,12.1,1.02,0.0722,1.72,1.33,0,4.66,3.13,0.244,0.383,4.94,0.989,0.206,3.49,0,0,0.244,1.50,0
2023-03-16 10:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,12.1,152,0,2.48,0.367,0.461,0.283,0.367,7.61,0.550,4.48,0,11.5,0.961,0.0889,1.56,0.950,0,3.22,2.84,0.367,0.322,4.04,0.539,0.100,3.57,0,0,0.367,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,10.5,187,0,2.79,0.244,0.511,0.433,0.244,9.26,0.989,5.24,0,12.0,1.13,0.0833,1.68,1.34,0,4.53,3.04,0.244,0.389,5,0.983,0.200,3.67,0,0,0.244,1.52,0
2023-03-16 10:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,32.7,172,0,2.68,0.383,0.467,0.289,0.383,7.33,0.556,13.6,0,12.0,0.828,0.0833,1.54,0.944,0,3.32,2.94,0.367,0.328,4.04,0.544,1.94,3.83,0,0,0.367,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,30.4,215,0,2.97,0.256,0.511,0.439,0.256,9.04,0.989,12.9,0,12.4,1.03,0.0722,1.64,1.33,0,4.62,3.14,0.244,0.400,5.11,0.989,2.09,3.95,0,0,0.244,26.1,0
2023-03-16 10:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93,0,13.0,154,0.00556,2.64,0.372,0.511,0.289,0.383,7.54,0.550,4.44,0,12.2,0.833,0.0722,1.56,0.939,0,3.45,2.98,0.400,0.328,4.02,0.539,0.100,3.37,0,0,0.383,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93,10.4,189,0,2.92,0.244,0.544,0.439,0.256,9.21,0.989,5.28,0,12.4,1.03,0.0667,1.63,1.34,0,4.98,3.14,0.267,0.394,5.76,0.983,0.200,3.49,0,0,0.256,1.53,0
