"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc00b02f3908fd)","Receive Errors (lxc0e2771075e46)","Receive Errors (lxc1e2a40cae5f0)","Receive Errors (lxc1eee36049311)","Receive Errors (lxc1f8ee7cb496e)","Receive Errors (lxc20efeaa95647)","Receive Errors (lxc3a8168be8fb2)","Receive Errors (lxc4c9782567f15)","Receive Errors (lxc4e6897478d09)","Receive Errors (lxc51cdd8ff1bad)","Receive Errors (lxc75a8ec1f1cf4)","Receive Errors (lxc798052b5689f)","Receive Errors (lxc878bb64d0384)","Receive Errors (lxc8ab2ea2d4458)","Receive Errors (lxc9b65d3feae75)","Receive Errors (lxc9f89014ebd36)","Receive Errors (lxc_health)","Receive Errors (lxca09c7476b2bb)","Receive Errors (lxca7dd72a275da)","Receive Errors (lxcacf2089d5184)","Receive Errors (lxcbd375acf295f)","Receive Errors (lxcc9469532d43c)","Receive Errors (lxcd07ed415f195)","Receive Errors (lxce2678e98ee06)","Receive Errors (lxce7062d29f75b)","Receive Errors (lxce7c28d678a8f)","Receive Errors (lxcfc36a1177bf4)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc00b02f3908fd)","Receive Total (lxc0e2771075e46)","Receive Total (lxc1e2a40cae5f0)","Receive Total (lxc1eee36049311)","Receive Total (lxc1f8ee7cb496e)","Receive Total (lxc20efeaa95647)","Receive Total (lxc3a8168be8fb2)","Receive Total (lxc4c9782567f15)","Receive Total (lxc4e6897478d09)","Receive Total (lxc51cdd8ff1bad)","Receive Total (lxc75a8ec1f1cf4)","Receive Total (lxc798052b5689f)","Receive Total (lxc878bb64d0384)","Receive Total (lxc8ab2ea2d4458)","Receive Total (lxc9b65d3feae75)","Receive Total (lxc9f89014ebd36)","Receive Total (lxc_health)","Receive Total (lxca09c7476b2bb)","Receive Total (lxca7dd72a275da)","Receive Total (lxcacf2089d5184)","Receive Total (lxcbd375acf295f)","Receive Total (lxcc9469532d43c)","Receive Total (lxcd07ed415f195)","Receive Total (lxce2678e98ee06)","Receive Total (lxce7062d29f75b)","Receive Total (lxce7c28d678a8f)","Receive Total (lxcfc36a1177bf4)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc00b02f3908fd)","Transmit Errors (lxc0e2771075e46)","Transmit Errors (lxc1e2a40cae5f0)","Transmit Errors (lxc1eee36049311)","Transmit Errors (lxc1f8ee7cb496e)","Transmit Errors (lxc20efeaa95647)","Transmit Errors (lxc3a8168be8fb2)","Transmit Errors (lxc4c9782567f15)","Transmit Errors (lxc4e6897478d09)","Transmit Errors (lxc51cdd8ff1bad)","Transmit Errors (lxc75a8ec1f1cf4)","Transmit Errors (lxc798052b5689f)","Transmit Errors (lxc878bb64d0384)","Transmit Errors (lxc8ab2ea2d4458)","Transmit Errors (lxc9b65d3feae75)","Transmit Errors (lxc9f89014ebd36)","Transmit Errors (lxc_health)","Transmit Errors (lxca09c7476b2bb)","Transmit Errors (lxca7dd72a275da)","Transmit Errors (lxcacf2089d5184)","Transmit Errors (lxcbd375acf295f)","Transmit Errors (lxcc9469532d43c)","Transmit Errors (lxcd07ed415f195)","Transmit Errors (lxce2678e98ee06)","Transmit Errors (lxce7062d29f75b)","Transmit Errors (lxce7c28d678a8f)","Transmit Errors (lxcfc36a1177bf4)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc00b02f3908fd)","Receive Dropped (lxc0e2771075e46)","Receive Dropped (lxc1e2a40cae5f0)","Receive Dropped (lxc1eee36049311)","Receive Dropped (lxc1f8ee7cb496e)","Receive Dropped (lxc20efeaa95647)","Receive Dropped (lxc3a8168be8fb2)","Receive Dropped (lxc4c9782567f15)","Receive Dropped (lxc4e6897478d09)","Receive Dropped (lxc51cdd8ff1bad)","Receive Dropped (lxc75a8ec1f1cf4)","Receive Dropped (lxc798052b5689f)","Receive Dropped (lxc878bb64d0384)","Receive Dropped (lxc8ab2ea2d4458)","Receive Dropped (lxc9b65d3feae75)","Receive Dropped (lxc9f89014ebd36)","Receive Dropped (lxc_health)","Receive Dropped (lxca09c7476b2bb)","Receive Dropped (lxca7dd72a275da)","Receive Dropped (lxcacf2089d5184)","Receive Dropped (lxcbd375acf295f)","Receive Dropped (lxcc9469532d43c)","Receive Dropped (lxcd07ed415f195)","Receive Dropped (lxce2678e98ee06)","Receive Dropped (lxce7062d29f75b)","Receive Dropped (lxce7c28d678a8f)","Receive Dropped (lxcfc36a1177bf4)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc00b02f3908fd)","Transmit Dropped (lxc0e2771075e46)","Transmit Dropped (lxc1e2a40cae5f0)","Transmit Dropped (lxc1eee36049311)","Transmit Dropped (lxc1f8ee7cb496e)","Transmit Dropped (lxc20efeaa95647)","Transmit Dropped (lxc3a8168be8fb2)","Transmit Dropped (lxc4c9782567f15)","Transmit Dropped (lxc4e6897478d09)","Transmit Dropped (lxc51cdd8ff1bad)","Transmit Dropped (lxc75a8ec1f1cf4)","Transmit Dropped (lxc798052b5689f)","Transmit Dropped (lxc878bb64d0384)","Transmit Dropped (lxc8ab2ea2d4458)","Transmit Dropped (lxc9b65d3feae75)","Transmit Dropped (lxc9f89014ebd36)","Transmit Dropped (lxc_health)","Transmit Dropped (lxca09c7476b2bb)","Transmit Dropped (lxca7dd72a275da)","Transmit Dropped (lxcacf2089d5184)","Transmit Dropped (lxcbd375acf295f)","Transmit Dropped (lxcc9469532d43c)","Transmit Dropped (lxcd07ed415f195)","Transmit Dropped (lxce2678e98ee06)","Transmit Dropped (lxce7062d29f75b)","Transmit Dropped (lxce7c28d678a8f)","Transmit Dropped (lxcfc36a1177bf4)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc00b02f3908fd)","Transmit Total (lxc0e2771075e46)","Transmit Total (lxc1e2a40cae5f0)","Transmit Total (lxc1eee36049311)","Transmit Total (lxc1f8ee7cb496e)","Transmit Total (lxc20efeaa95647)","Transmit Total (lxc3a8168be8fb2)","Transmit Total (lxc4c9782567f15)","Transmit Total (lxc4e6897478d09)","Transmit Total (lxc51cdd8ff1bad)","Transmit Total (lxc75a8ec1f1cf4)","Transmit Total (lxc798052b5689f)","Transmit Total (lxc878bb64d0384)","Transmit Total (lxc8ab2ea2d4458)","Transmit Total (lxc9b65d3feae75)","Transmit Total (lxc9f89014ebd36)","Transmit Total (lxc_health)","Transmit Total (lxca09c7476b2bb)","Transmit Total (lxca7dd72a275da)","Transmit Total (lxcacf2089d5184)","Transmit Total (lxcbd375acf295f)","Transmit Total (lxcc9469532d43c)","Transmit Total (lxcd07ed415f195)","Transmit Total (lxce2678e98ee06)","Transmit Total (lxce7062d29f75b)","Transmit Total (lxce7c28d678a8f)","Transmit Total (lxcfc36a1177bf4)"
2023-03-16 21:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,13.0,143,1.44,0,21.8,9.24,8.81,0,2.89,0.233,0,0.233,3.25,0.278,1.29,21.5,0.0667,0,0.322,0.550,0.567,0,1.08,0,0.233,7.18,3.23,6.96,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,9.28,105,2.87,0,24.2,10.6,10.3,0,3.07,0.233,0,0.233,3.44,0.439,1.48,19.1,0.0667,0,0.394,0.989,0.989,0,1.13,0,0.233,10.2,3.47,7.93,1.04
2023-03-16 21:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,14.1,141,1.44,0,20.8,8.90,8.94,0,3.12,0.244,0,0.244,3.22,0.306,1.28,21.6,0.0667,0,0.328,0.556,0.561,0,1.08,0.0111,0.256,7.63,3.26,6.96,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,9.70,105,2.87,0,22.7,10.3,10.3,0,3.28,0.244,0,0.244,3.49,0.456,1.48,19.2,0.0667,0,0.400,0.989,0.983,0,1.15,0.0111,0.256,11.2,3.45,7.93,1.01
2023-03-16 21:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,16.2,152,1.43,0,22.4,9.27,8.97,0,2.94,0.267,0,0.267,3.21,0.283,1.30,21.7,0.0611,0,0.322,0.544,0.556,0,1.39,0.0111,0.267,8.66,3.27,6.96,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,10.8,109,2.87,0,24.5,10.7,10.3,0,3.18,0.272,0,0.267,3.48,0.444,1.51,19.2,0.0611,0,0.389,0.983,0.989,0,1.40,0.0111,0.267,13.2,3.44,7.93,1.01
2023-03-16 21:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,13.1,142,1.44,0,21.4,8.86,8.97,0,2.98,0.267,0,0.267,3.22,0.272,1.31,21.7,0.0500,0,0.317,0.544,0.550,0,1.12,0,0.267,7.45,3.27,6.94,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,9.47,105,2.87,0,23.5,10.3,10.3,0,3.27,0.272,0,0.267,3.50,0.439,1.52,19.3,0.0556,0,0.383,0.989,0.989,0,1.21,0,0.267,10.3,3.44,7.92,1.01
2023-03-16 21:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,16.1,153,1.44,0,22.1,9.30,9.04,0,2.86,0.267,0,0.267,3.19,0.272,1.29,21.4,0.0556,0,0.322,0.533,0.550,0.00556,1.08,0.278,0.267,8.46,4.13,7.03,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,11.7,108,2.87,0,24.4,10.8,10.4,0,3.12,0.267,0,0.267,3.53,0.439,1.49,19.3,0.0611,0,0.389,0.983,0.983,0,1.15,0.322,0.267,11.9,4.38,8.02,1.02
2023-03-16 21:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,12.5,144,1.43,0.00556,22.4,9.42,8.94,0,3.03,0.267,0,0.267,3.22,0.289,1.27,21.4,0.0667,0,0.333,0.539,0.556,0.00556,1.06,0,0.256,7.22,3.24,6.97,0.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,9.27,106,2.87,0,24.6,10.8,10.3,0,3.29,0.267,0,0.267,3.51,0.444,1.48,19.0,0.0667,0,0.400,0.983,0.989,0,1.17,0,0.256,9.65,3.46,7.94,1.02
2023-03-16 21:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,14.0,159,1.44,0.00556,20.8,8.63,15.7,0,2.71,0.267,0,0.267,3.22,0.289,1.29,21.5,0.0667,0,0.333,0.539,0.561,0,1.03,0.0111,0.256,7.88,3.21,6.91,0.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,9.82,112,2.87,0,22.8,10.3,16.7,0,3.21,0.267,0,0.267,3.50,0.450,1.49,19.1,0.0667,0,0.400,0.983,0.989,0,1.22,0.0111,0.256,11.2,3.49,7.91,1
2023-03-16 21:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,15.6,168,1.43,0,21.3,8.54,15.2,0,2.21,0.244,0,0.244,3.24,0.283,1.27,21.7,0.0667,0,0.333,0.533,0.561,0,1.33,0.0111,0.233,8.68,3.18,6.91,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,10.9,113,2.87,0.00556,24.0,10.5,16.7,0,3.01,0.244,0,0.244,3.46,0.444,1.47,19.0,0.0667,0,0.400,0.983,0.989,0,1.47,0.0111,0.233,12.6,3.53,7.91,1.01
2023-03-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,0,13.0,141,1.44,0,20.3,8.24,8.22,0,2.21,0.233,0,0.233,3.26,0.289,1.29,21.7,0.0667,0,0.333,0.533,0.567,0,1.12,0,0.256,7.31,3.24,6.93,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,9.34,102,2.88,0,22.9,10.2,10.2,0,3.02,0.233,0,0.233,3.43,0.444,1.50,18.7,0.0667,0,0.400,0.983,0.994,0,1.21,0,0.256,10.2,3.46,7.92,1.02
2023-03-16 22:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,0,15.9,151,1.44,0,21.4,8.81,8.35,0,2.57,0.244,0,0.244,3.26,0.300,1.30,21.8,0.0667,0,0.333,0.539,0.578,0,1.06,0.283,0.256,8.14,4.14,6.97,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,11.3,106,2.87,0,23.9,10.5,10.2,0,3.18,0.244,0,0.244,3.44,0.456,1.52,19.2,0.0667,0,0.400,0.983,0.994,0,1.16,0.322,0.256,11.9,4.38,7.94,1.06
2023-03-16 22:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,12.7,143,1.43,0,21.4,9.05,8.57,0,2.70,0.256,0,0.256,3.23,0.283,1.28,21.7,0.0667,0,0.344,0.533,0.556,0,1.07,0,0.256,6.96,3.25,6.94,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,9.01,104,2.87,0,24.2,10.6,10.4,0.00556,3.19,0.256,0,0.256,3.46,0.444,1.49,19.1,0.0667,0,0.411,0.983,0.989,0,1.18,0,0.256,9.90,3.47,7.92,1.01
2023-03-16 22:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,15.0,146,1.43,0,20.1,8.26,8.28,0,2.31,0.256,0,0.256,3.22,0.272,1.29,22.0,0.0667,0,0.350,0.533,0.550,0,1.05,0.00556,0.256,8.28,3.21,6.94,0.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,10.2,104,2.86,0,22.9,10.2,10.1,0,3.05,0.256,0,0.256,3.48,0.439,1.49,19.8,0.0667,0,0.417,0.984,0.989,0,1.17,0.00556,0.256,12.3,3.51,7.92,0.989
2023-03-16 22:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,13.1,147,1.43,0,22.2,8.72,9.19,0,2.39,0.267,0,0.267,3.21,0.267,1.29,21.6,0.0667,0,0.333,0.533,0.539,0,1.36,0.0111,0.256,7.46,3.21,6.94,0.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,9.62,107,2.86,0,24.8,10.8,11.1,0,3.10,0.267,0,0.267,3.51,0.433,1.49,18.9,0.0667,0,0.400,0.983,0.983,0,1.44,0.0111,0.256,10.1,3.51,7.93,1
2023-03-16 22:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,13.5,141,1.44,0,20.9,8.38,8.24,0,2.33,0.256,0.00556,0.256,3.19,0.306,1.29,21.4,0.0667,0,0.317,0.533,0.544,0,1.12,0,0.256,7.32,3.20,6.95,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,9.34,102,2.87,0,23.3,10.3,10.2,0,3.09,0.256,0,0.256,3.53,0.461,1.50,18.5,0.0667,0,0.383,0.983,0.983,0,1.18,0,0.256,10.7,3.50,7.93,1.04
2023-03-16 22:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0.00556,16.1,167,1.44,0,20.8,8.69,14.8,0.00556,2.31,0.256,0.00556,0.256,3.24,0.289,1.31,21.5,0.0667,0,0.317,0.539,0.539,0,1.05,0.278,0.256,8.37,4.09,6.93,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.794,11.6,111,2.87,0,23.4,10.7,16.8,0,3.11,0.256,0,0.256,3.47,0.456,1.52,19.0,0.0667,0,0.383,0.989,0.978,0,1.17,0.322,0.256,12.0,4.48,7.92,1
2023-03-16 22:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883,0.00556,14.4,162,1.43,0,22.0,8.78,15.1,0.00556,2.62,0.250,0,0.244,3.25,0.267,1.26,21.6,0.0667,0,0.317,0.533,0.544,0,1.04,0.278,0.278,7.21,4.10,6.94,0.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.883,10.4,112,2.86,0,24.3,10.8,16.9,0,3.08,0.244,0,0.244,3.46,0.439,1.46,19.0,0.0667,0,0.383,0.983,0.983,0,1.17,0.322,0.278,10.1,4.44,7.92,0.989
2023-03-16 22:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,0,15.9,149,1.44,0,21.1,8.58,8.89,0,2.89,0.272,0,0.267,3.24,0.272,1.26,21.7,0.0667,0,0.317,0.533,0.578,0,1.04,0,0.267,8.97,3.21,6.94,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,10.9,107,2.87,0,23.1,10.5,10.3,0,3.12,0.267,0,0.272,3.47,0.439,1.46,18.9,0.0667,0,0.383,0.983,0.983,0,1.17,0,0.272,13.1,3.49,7.92,1.08
2023-03-16 22:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,14.1,145,1.44,0,21.9,8.97,8.92,0,2.90,0.256,0,0.256,3.25,0.278,1.28,21.6,0.0722,0,0.322,0.539,0.567,0,1.36,0.0111,0.256,7.56,3.25,6.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,9.74,107,2.87,0,24.0,10.9,10.2,0,3.17,0.256,0,0.261,3.46,0.444,1.48,19.3,0.0667,0,0.389,0.989,0.989,0,1.43,0.0111,0.261,11.1,3.48,7.92,1.03
2023-03-16 22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861,0,13.3,141,1.43,0,21.2,8.72,8.93,0,2.93,0.256,0,0.256,3.26,0.289,1.30,21.8,0.0722,0,0.333,0.539,0.539,0,1.12,0,0.256,7.20,3.25,6.96,0.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861,9.17,105,2.87,0,23.3,10.6,10.3,0,3.22,0.256,0,0.256,3.44,0.450,1.50,19.5,0.0667,0,0.400,0.989,0.983,0,1.21,0,0.256,10.5,3.47,7.93,0.967
2023-03-16 22:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,16.8,153,1.44,0,21.8,8.90,8.59,0,2.66,0.244,0,0.250,3.25,0.267,1.29,21.5,0.0667,0,0.333,0.539,0.544,0,1.12,0.278,0.244,8.08,4.15,6.94,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,11.3,106,2.87,0,24.0,10.8,10.2,0,3.20,0.244,0,0.244,3.46,0.433,1.49,19.2,0.0667,0,0.400,0.983,0.989,0,1.22,0.333,0.244,12.6,4.42,7.92,1.02
2023-03-16 22:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0,14.6,147,1.43,0,21.3,8.60,8.28,0,2.28,0.244,0,0.244,3.22,0.289,1.29,21.5,0.0667,0,0.333,0.550,0.556,0,1.12,0.278,0.256,7.09,4.15,6.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,10.3,104,2.87,0,23.8,10.6,10.1,0,3.07,0.244,0,0.244,3.50,0.450,1.50,18.7,0.0667,0,0.400,0.989,0.994,0,1.21,0.333,0.256,10.4,4.40,7.92,1.03
