"Time","Read (sda)","Write (sda)"
2023-03-12 11:18:00,0,418270
2023-03-12 11:20:00,0,465783
2023-03-12 11:22:00,0,407802
2023-03-12 11:24:00,0,458138
2023-03-12 11:26:00,0,473179
2023-03-12 11:28:00,0,393717
2023-03-12 11:30:00,0,460186
2023-03-12 11:32:00,0,427022
2023-03-12 11:34:00,0,459639
2023-03-12 11:36:00,0,478299
2023-03-12 11:38:00,0,401383
2023-03-12 11:40:00,0,463849
2023-03-12 11:42:00,0,441822
2023-03-12 11:44:00,0,452608
2023-03-12 11:46:00,0,486309
2023-03-12 11:48:00,0,405527
2023-03-12 11:50:00,0,466557
2023-03-12 11:52:00,0,401499
2023-03-12 11:54:00,0,457943
2023-03-12 11:56:00,0,483715
2023-03-12 11:58:00,0,401450
2023-03-12 12:00:00,0,467695
2023-03-12 12:02:00,0,1112428
2023-03-12 12:04:00,0,484284
2023-03-12 12:06:00,0,480711
2023-03-12 12:08:00,0,404753
2023-03-12 12:10:00,0,447761
2023-03-12 12:12:00,0,407074
2023-03-12 12:14:00,0,457500
2023-03-12 12:16:00,0,480506
2023-03-12 12:18:00,0,411102
2023-03-12 12:20:00,0,475864
2023-03-12 12:22:00,0,407984
2023-03-12 12:24:00,0,455121
2023-03-12 12:26:00,0,471973
2023-03-12 12:28:00,0,401818
2023-03-12 12:30:00,0,468969
2023-03-12 12:32:00,0,435723
2023-03-12 12:34:00,0,461130
2023-03-12 12:36:00,0,481781
2023-03-12 12:38:00,0,394741
2023-03-12 12:40:00,0,469766
2023-03-12 12:42:00,0,398473
2023-03-12 12:44:00,0,459071
2023-03-12 12:46:00,0,482782
2023-03-12 12:48:00,0,396743
2023-03-12 12:50:00,0,459799
2023-03-12 12:52:00,0,409691
2023-03-12 12:54:00,0,453973
2023-03-12 12:56:00,0,485877
2023-03-12 12:58:00,0,398427
2023-03-12 13:00:00,0,488129
2023-03-12 13:02:00,0,452836
2023-03-12 13:04:00,0,464191
2023-03-12 13:06:00,0,493454
2023-03-12 13:08:00,0,398450
2023-03-12 13:10:00,0,460777
2023-03-12 13:12:00,0,405117
2023-03-12 13:14:00,0,447374
2023-03-12 13:16:00,0,483328
2023-03-12 13:18:00,0,410556
2023-03-12 13:20:00,0,456545
2023-03-12 13:22:00,0,406960
2023-03-12 13:24:00,0,449673
2023-03-12 13:26:00,0,482668
2023-03-12 13:28:00,0,393739
2023-03-12 13:30:00,0,463144
2023-03-12 13:32:00,0,425665
2023-03-12 13:34:00,0,449477
2023-03-12 13:36:00,0,500690
2023-03-12 13:38:00,0,392351
2023-03-12 13:40:00,0,459457
2023-03-12 13:42:00,0,433562
2023-03-12 13:44:00,0,458638
2023-03-12 13:46:00,0,486582
2023-03-12 13:48:00,0,403797
2023-03-12 13:50:00,0,456317
2023-03-12 13:52:00,0,409509
2023-03-12 13:54:00,0,450606
2023-03-12 13:56:00,0,482941
2023-03-12 13:58:00,0,390326
2023-03-12 14:00:00,0,460095
2023-03-12 14:02:00,0,597515
2023-03-12 14:04:00,0,456613
2023-03-12 14:06:00,0,480939
2023-03-12 14:08:00,0,401294
2023-03-12 14:10:00,0,457318
2023-03-12 14:12:00,0,402045
2023-03-12 14:14:00,0,456090
2023-03-12 14:16:00,0,505651
2023-03-12 14:18:00,0,425961
2023-03-12 14:20:00,0,462416
2023-03-12 14:22:00,0,414379
2023-03-12 14:24:00,0,453450
2023-03-12 14:26:00,0,481371
2023-03-12 14:28:00,0,407893
2023-03-12 14:30:00,0,455157
2023-03-12 14:32:00,37046,447101
2023-03-12 14:34:00,0,453222
2023-03-12 14:36:00,0,487910
2023-03-12 14:38:00,0,409122
2023-03-12 14:40:00,0,450332
2023-03-12 14:42:00,0,414970
2023-03-12 14:44:00,0,460925
2023-03-12 14:46:00,0,478185
2023-03-12 14:48:00,0,399906
2023-03-12 14:50:00,0,453928
2023-03-12 14:52:00,0,410927
2023-03-12 14:54:00,0,460072
2023-03-12 14:56:00,0,471541
2023-03-12 14:58:00,0,411011
2023-03-12 15:00:00,0,543926
2023-03-12 15:02:00,0,469515
2023-03-12 15:04:00,0,451857
2023-03-12 15:06:00,0,480142
2023-03-12 15:08:00,0,409652
2023-03-12 15:10:00,0,456112
2023-03-12 15:12:00,0,430444
2023-03-12 15:14:00,0,486195
2023-03-12 15:16:00,0,480734
2023-03-12 15:18:00,0,414379
2023-03-12 15:20:00,0,482161
2023-03-12 15:22:00,0,412080
2023-03-12 15:24:00,0,445235
2023-03-12 15:26:00,0,476228
2023-03-12 15:28:00,0,408667
2023-03-12 15:30:00,0,462598

