"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (eno1)","Receive Errors (eno2)","Receive Errors (lxc15baa6eafe21)","Receive Errors (lxc180f5608e99a)","Receive Errors (lxc1c3da5a81c1d)","Receive Errors (lxc3615e416244c)","Receive Errors (lxc428eb6037049)","Receive Errors (lxc48b3401610d8)","Receive Errors (lxc4b6917510d26)","Receive Errors (lxc59bc8cc94d65)","Receive Errors (lxc5bcd1106a4c1)","Receive Errors (lxc5de313c7c850)","Receive Errors (lxc608de53f15cb)","Receive Errors (lxc7ce5544cb8a3)","Receive Errors (lxc8637c46cc671)","Receive Errors (lxc8777ab05bd8a)","Receive Errors (lxc8a71d043ff9e)","Receive Errors (lxc8eacff5d254a)","Receive Errors (lxc907094414540)","Receive Errors (lxc_health)","Receive Errors (lxca060c21cfc55)","Receive Errors (lxca730e4c5d51f)","Receive Errors (lxcac030406ef72)","Receive Errors (lxcac1e83e78aa2)","Receive Errors (lxcb5297079fcc6)","Receive Errors (lxcbb62259d3823)","Receive Errors (lxcc5a6b19420e4)","Receive Errors (lxcc8cd14f783f0)","Receive Errors (lxccc20bee95be1)","Receive Errors (lxccdf9fddd8c3c)","Receive Errors (lxcd342a7498acd)","Receive Errors (lxcd455f703bd72)","Receive Errors (lxcf61c6f895dfd)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (eno1)","Receive Total (eno2)","Receive Total (lxc15baa6eafe21)","Receive Total (lxc180f5608e99a)","Receive Total (lxc1c3da5a81c1d)","Receive Total (lxc3615e416244c)","Receive Total (lxc428eb6037049)","Receive Total (lxc48b3401610d8)","Receive Total (lxc4b6917510d26)","Receive Total (lxc59bc8cc94d65)","Receive Total (lxc5bcd1106a4c1)","Receive Total (lxc5de313c7c850)","Receive Total (lxc608de53f15cb)","Receive Total (lxc7ce5544cb8a3)","Receive Total (lxc8637c46cc671)","Receive Total (lxc8777ab05bd8a)","Receive Total (lxc8a71d043ff9e)","Receive Total (lxc8eacff5d254a)","Receive Total (lxc907094414540)","Receive Total (lxc_health)","Receive Total (lxca060c21cfc55)","Receive Total (lxca730e4c5d51f)","Receive Total (lxcac030406ef72)","Receive Total (lxcac1e83e78aa2)","Receive Total (lxcb5297079fcc6)","Receive Total (lxcbb62259d3823)","Receive Total (lxcc5a6b19420e4)","Receive Total (lxcc8cd14f783f0)","Receive Total (lxccc20bee95be1)","Receive Total (lxccdf9fddd8c3c)","Receive Total (lxcd342a7498acd)","Receive Total (lxcd455f703bd72)","Receive Total (lxcf61c6f895dfd)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (eno1)","Transmit Errors (eno2)","Transmit Errors (lxc15baa6eafe21)","Transmit Errors (lxc180f5608e99a)","Transmit Errors (lxc1c3da5a81c1d)","Transmit Errors (lxc3615e416244c)","Transmit Errors (lxc428eb6037049)","Transmit Errors (lxc48b3401610d8)","Transmit Errors (lxc4b6917510d26)","Transmit Errors (lxc59bc8cc94d65)","Transmit Errors (lxc5bcd1106a4c1)","Transmit Errors (lxc5de313c7c850)","Transmit Errors (lxc608de53f15cb)","Transmit Errors (lxc7ce5544cb8a3)","Transmit Errors (lxc8637c46cc671)","Transmit Errors (lxc8777ab05bd8a)","Transmit Errors (lxc8a71d043ff9e)","Transmit Errors (lxc8eacff5d254a)","Transmit Errors (lxc907094414540)","Transmit Errors (lxc_health)","Transmit Errors (lxca060c21cfc55)","Transmit Errors (lxca730e4c5d51f)","Transmit Errors (lxcac030406ef72)","Transmit Errors (lxcac1e83e78aa2)","Transmit Errors (lxcb5297079fcc6)","Transmit Errors (lxcbb62259d3823)","Transmit Errors (lxcc5a6b19420e4)","Transmit Errors (lxcc8cd14f783f0)","Transmit Errors (lxccc20bee95be1)","Transmit Errors (lxccdf9fddd8c3c)","Transmit Errors (lxcd342a7498acd)","Transmit Errors (lxcd455f703bd72)","Transmit Errors (lxcf61c6f895dfd)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (eno1)","Receive Dropped (eno2)","Receive Dropped (lxc15baa6eafe21)","Receive Dropped (lxc180f5608e99a)","Receive Dropped (lxc1c3da5a81c1d)","Receive Dropped (lxc3615e416244c)","Receive Dropped (lxc428eb6037049)","Receive Dropped (lxc48b3401610d8)","Receive Dropped (lxc4b6917510d26)","Receive Dropped (lxc59bc8cc94d65)","Receive Dropped (lxc5bcd1106a4c1)","Receive Dropped (lxc5de313c7c850)","Receive Dropped (lxc608de53f15cb)","Receive Dropped (lxc7ce5544cb8a3)","Receive Dropped (lxc8637c46cc671)","Receive Dropped (lxc8777ab05bd8a)","Receive Dropped (lxc8a71d043ff9e)","Receive Dropped (lxc8eacff5d254a)","Receive Dropped (lxc907094414540)","Receive Dropped (lxc_health)","Receive Dropped (lxca060c21cfc55)","Receive Dropped (lxca730e4c5d51f)","Receive Dropped (lxcac030406ef72)","Receive Dropped (lxcac1e83e78aa2)","Receive Dropped (lxcb5297079fcc6)","Receive Dropped (lxcbb62259d3823)","Receive Dropped (lxcc5a6b19420e4)","Receive Dropped (lxcc8cd14f783f0)","Receive Dropped (lxccc20bee95be1)","Receive Dropped (lxccdf9fddd8c3c)","Receive Dropped (lxcd342a7498acd)","Receive Dropped (lxcd455f703bd72)","Receive Dropped (lxcf61c6f895dfd)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (eno1)","Transmit Dropped (eno2)","Transmit Dropped (lxc15baa6eafe21)","Transmit Dropped (lxc180f5608e99a)","Transmit Dropped (lxc1c3da5a81c1d)","Transmit Dropped (lxc3615e416244c)","Transmit Dropped (lxc428eb6037049)","Transmit Dropped (lxc48b3401610d8)","Transmit Dropped (lxc4b6917510d26)","Transmit Dropped (lxc59bc8cc94d65)","Transmit Dropped (lxc5bcd1106a4c1)","Transmit Dropped (lxc5de313c7c850)","Transmit Dropped (lxc608de53f15cb)","Transmit Dropped (lxc7ce5544cb8a3)","Transmit Dropped (lxc8637c46cc671)","Transmit Dropped (lxc8777ab05bd8a)","Transmit Dropped (lxc8a71d043ff9e)","Transmit Dropped (lxc8eacff5d254a)","Transmit Dropped (lxc907094414540)","Transmit Dropped (lxc_health)","Transmit Dropped (lxca060c21cfc55)","Transmit Dropped (lxca730e4c5d51f)","Transmit Dropped (lxcac030406ef72)","Transmit Dropped (lxcac1e83e78aa2)","Transmit Dropped (lxcb5297079fcc6)","Transmit Dropped (lxcbb62259d3823)","Transmit Dropped (lxcc5a6b19420e4)","Transmit Dropped (lxcc8cd14f783f0)","Transmit Dropped (lxccc20bee95be1)","Transmit Dropped (lxccdf9fddd8c3c)","Transmit Dropped (lxcd342a7498acd)","Transmit Dropped (lxcd455f703bd72)","Transmit Dropped (lxcf61c6f895dfd)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (eno1)","Transmit Total (eno2)","Transmit Total (lxc15baa6eafe21)","Transmit Total (lxc180f5608e99a)","Transmit Total (lxc1c3da5a81c1d)","Transmit Total (lxc3615e416244c)","Transmit Total (lxc428eb6037049)","Transmit Total (lxc48b3401610d8)","Transmit Total (lxc4b6917510d26)","Transmit Total (lxc59bc8cc94d65)","Transmit Total (lxc5bcd1106a4c1)","Transmit Total (lxc5de313c7c850)","Transmit Total (lxc608de53f15cb)","Transmit Total (lxc7ce5544cb8a3)","Transmit Total (lxc8637c46cc671)","Transmit Total (lxc8777ab05bd8a)","Transmit Total (lxc8a71d043ff9e)","Transmit Total (lxc8eacff5d254a)","Transmit Total (lxc907094414540)","Transmit Total (lxc_health)","Transmit Total (lxca060c21cfc55)","Transmit Total (lxca730e4c5d51f)","Transmit Total (lxcac030406ef72)","Transmit Total (lxcac1e83e78aa2)","Transmit Total (lxcb5297079fcc6)","Transmit Total (lxcbb62259d3823)","Transmit Total (lxcc5a6b19420e4)","Transmit Total (lxcc8cd14f783f0)","Transmit Total (lxccc20bee95be1)","Transmit Total (lxccdf9fddd8c3c)","Transmit Total (lxcd342a7498acd)","Transmit Total (lxcd455f703bd72)","Transmit Total (lxcf61c6f895dfd)"
2023-03-11 17:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,32.7,168,0,0.544,7.02,0,21.9,10.8,0,0,0.972,0,0,0.483,0.967,0.283,7.05,1.56,0.244,4.39,0.333,2.03,0.0778,27.0,2.06,0.244,0.539,0.922,0.767,0,2.36,0.244,0.250,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,33.1,152,0,0.983,9.12,0,19.7,11.8,0,0,0.989,0,0,0.522,1.01,0.444,9.29,1.73,0.244,4.47,0.400,2.76,0.0722,25.3,3.17,0.244,0.989,1.32,1.53,0,3.14,0.244,0.261,1.17
2023-03-11 17:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,7.86,131,0,0.539,7.28,0,21.9,10.5,0,0,1.03,0,0,0.478,1,0.289,7.64,1.57,0.267,3.67,0.333,2.27,0.0778,1.36,2.12,0.267,0.550,0.933,0.767,0,2.62,0.267,0.267,0.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,6.97,111,0,0.989,9.32,0.00556,19.6,11.5,0,0,1.06,0,0,0.522,1.03,0.450,9.57,1.76,0.267,3.76,0.400,2.59,0.0722,1.45,3.20,0.267,0.994,1.33,1.53,0,3.17,0.267,0.267,1
2023-03-11 17:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,0,7.98,132,0,0.544,7.38,0,21.9,10.6,0,0,1,0,0,0.450,0.967,0.289,7.58,1.56,0.244,3.52,0.328,2.29,0.0667,1.47,2.27,0.244,0.550,0.933,0.767,0,2.60,0.244,0.244,0.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,7.16,115,0,0.989,9.43,0.00556,19.6,11.9,0,0,1.05,0,0,0.500,1.01,0.450,9.31,1.77,0.244,3.63,0.394,2.68,0.0611,1.55,3.22,0.244,0.989,1.33,1.53,0,2.94,0.244,0.244,0.994
2023-03-11 17:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,7.78,131,0,0.550,6.86,0,21.8,10.8,0,0,1,0,0,0.461,0.956,0.283,7.19,1.57,0.256,3.59,0.328,2.13,0.0667,1.34,2.25,0.256,0.544,0.933,0.756,0,2.46,0.256,0.256,0.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,6.69,112,0,0.989,8.96,0,19.6,11.8,0.00556,0,1.02,0,0,0.511,1,0.444,9.02,1.76,0.256,3.73,0.394,2.60,0.0611,1.47,3.07,0.256,0.989,1.33,1.51,0,2.99,0.256,0.256,0.989
2023-03-11 17:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,35.1,175,0,0.550,7.17,0,21.9,10.7,0,0,1,0,0,0.500,0.983,0.283,8.26,1.58,0.256,3.92,0.333,1.91,0.0722,27.1,2.18,0.256,0.550,0.933,0.767,0,2.33,0.256,0.267,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,34.2,150,0,0.989,9.33,0,19.6,11.7,0.00556,0,1.04,0,0,0.533,1.02,0.444,10.8,1.78,0.256,4.10,0.400,2.70,0.0611,26.4,3.09,0.256,0.989,1.33,1.53,0,3.02,0.256,0.267,1.16
2023-03-11 17:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,34.0,169,0,0.556,7.04,0,21.8,10.9,0,0,1,0,0,0.467,1,0.289,7.24,1.57,0.233,4.40,0.339,2.02,0.0667,27.2,2.25,0.233,0.550,0.933,0.767,0,2.29,0.233,0.244,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,33.9,153,0,1,9.21,0,19.6,11.9,0,0,1.05,0,0,0.511,1.03,0.450,9.12,1.79,0.233,4.56,0.406,2.84,0.0611,26.5,3.23,0.233,0.994,1.33,1.53,0,3.08,0.233,0.244,1.18
2023-03-11 17:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,8.61,133,0,0.550,7.22,0,21.9,11.0,0,0,1,0,0,0.483,1,0.278,8.17,1.56,0.256,3.49,0.333,2.01,0.0722,1.47,2.11,0.256,0.550,0.933,0.767,0,2.46,0.256,0.256,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,7.69,111,0,0.994,9.32,0,19.6,11.9,0,0.00556,1.06,0,0,0.522,1.03,0.444,10.0,1.76,0.256,3.59,0.400,2.75,0.0722,1.54,3.09,0.256,1,1.33,1.53,0,2.91,0.256,0.256,1
2023-03-11 17:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,7.94,131,0,0.544,7.27,0,21.8,10.8,0,0,1,0,0,0.483,0.933,0.272,7.50,1.57,0.256,3.51,0.328,2.01,0.0833,1.39,2.23,0.256,0.539,0.933,0.756,0,2.37,0.256,0.267,0.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,7.25,114,0,0.989,9.37,0,19.6,11.8,0,0,1.04,0,0,0.522,0.989,0.439,8.98,1.78,0.256,3.69,0.394,2.66,0.0722,1.53,3.07,0.256,0.989,1.34,1.52,0,2.94,0.256,0.267,0.972
2023-03-11 17:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,8.62,130,0,0.544,6.98,0,21.8,10.7,0.00556,0,1.03,0,0,0.500,0.983,0.300,7.36,1.56,0.256,3.59,0.328,2.15,0.0667,1.34,2.22,0.256,0.539,0.939,0.767,0,2.38,0.256,0.256,0.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,7.29,111,0,0.989,9.02,0,19.5,11.5,0,0,1.09,0,0,0.533,1.02,0.456,9.44,1.75,0.256,3.74,0.394,2.64,0.0611,1.47,2.96,0.256,0.983,1.34,1.53,0,2.91,0.256,0.256,0.989
2023-03-11 17:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,33.1,167,0,0.550,7.23,0.00556,21.9,10.6,0,0,1,0,0,0.450,0.967,0.300,7.21,1.57,0.244,3.92,0.328,2.36,0.0500,27.1,2.64,0.244,0.533,0.928,0.767,0,2.61,0.250,0.233,0.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,33.3,147,0,0.989,9.34,0,19.7,11.7,0,0,1.06,0,0,0.500,1.01,0.456,9.66,1.75,0.244,4.06,0.394,2.57,0.0444,25.4,2.95,0.244,0.978,1.33,1.53,0,2.81,0.250,0.233,1.16
2023-03-11 17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,33.4,217,0,0.550,7.87,0,21.9,20.7,0,0,1,0,0,0.544,1.16,0.350,9.21,1.57,0.244,4.48,0.339,2.32,0.0500,27.2,2.58,0.244,0.550,0.917,0.767,0,2.65,0.244,0.244,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,33.9,241,0,0.994,10,0,19.7,22.2,0,0,1.06,0,0,0.617,1.19,0.528,11.6,1.78,0.244,4.62,0.406,2.97,0.0500,25.4,3.39,0.244,0.994,1.33,1.53,0,3.33,0.244,0.244,1.17
2023-03-11 17:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20,0,7.53,135,0,0.544,7.33,0,21.7,11.4,0,0.00556,1.03,0,0,0.572,1.01,0.272,7.96,1.57,0.250,3.33,0.333,2.13,0.0889,1.46,2.24,0.244,0.550,0.922,0.767,0,2.48,0.244,0.256,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20,6.42,113,0,0.989,9.44,0,19.5,12.2,0,0,1.06,0,0,0.600,1.06,0.456,9.89,1.79,0.250,3.47,0.400,2.69,0.0833,1.58,3.19,0.244,1,1.33,1.53,0,2.98,0.244,0.256,0.983
2023-03-11 17:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0,8.26,156,0,0.550,7.36,0,21.8,11.5,0,0.00556,1.03,0,0,0.717,1.09,0.333,7.74,1.61,0.272,3.57,0.328,2.50,0.0667,1.41,2.39,0.267,0.550,0.933,0.767,0,2.63,0.267,0.267,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,7.03,150,0,0.994,9.59,0,19.6,12.4,0,0,1.04,0,0.00556,0.750,1.12,0.517,9.92,1.81,0.272,3.67,0.394,2.91,0.0611,1.53,3.22,0.267,0.994,1.33,1.53,0,3.02,0.267,0.267,0.989
2023-03-11 17:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,8.54,145,0,0.539,6.99,0,21.9,11.1,0,0,0.978,0,0,0.495,1.04,0.295,7.59,1.58,0.267,3.58,0.322,2.10,0.0834,1.40,2.17,0.267,0.550,0.934,0.767,0.00556,2.42,0.267,0.283,0.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,7.24,129,0,0.989,9.13,0,19.6,11.9,0,0,1.01,0,0.00556,0.534,1.06,0.472,9.63,1.82,0.267,3.66,0.395,2.80,0.0722,1.52,3.12,0.267,0.989,1.33,1.53,0,2.98,0.267,0.278,1.00
2023-03-11 17:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,29.5,163,0,0.544,7.17,0,21.8,10.8,0,0,0.972,0,0,0.494,1.08,0.283,7.35,1.57,0.256,3.44,0.328,2.09,0.0944,24.2,2.38,0.256,0.544,0.939,0.761,0.00556,2.59,0.256,0.272,0.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,29.7,150,0,0.983,9.28,0,19.5,11.8,0,0,1.01,0,0,0.528,1.08,0.450,9.21,1.77,0.256,3.55,0.400,2.78,0.0833,22.9,3.07,0.256,0.989,1.33,1.52,0,2.84,0.256,0.267,1.17
2023-03-11 17:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,0,34.5,178,0,0.550,7.14,0,21.9,11.1,0,0,0.972,0,0,0.433,0.972,0.306,8.62,1.57,0.244,4.37,0.339,2.02,0.0667,27.0,2.21,0.250,0.544,0.939,0.761,0,2.69,0.244,0.244,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,35.0,162,0,0.989,9.24,0,19.5,12.0,0,0,0.983,0.00556,0,0.489,1.01,0.461,10.3,1.76,0.244,4.52,0.406,2.88,0.0667,25.7,3.16,0.244,0.994,1.33,1.52,0,3.02,0.244,0.244,1.18
2023-03-11 17:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,7.72,129,0,0.550,7.35,0,21.9,10.8,0,0,1,0.00556,0,0.506,0.983,0.289,7.54,1.57,0.256,3.34,0.333,2.21,0.0833,1.41,2.18,0.261,0.539,0.933,0.767,0,2.88,0.256,0.267,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,6.93,107,0,0.989,9.39,0,19.6,11.8,0,0,1.02,0.00556,0,0.533,1.02,0.450,9.23,1.77,0.256,3.47,0.400,2.62,0.0778,1.50,3.24,0.256,0.989,1.33,1.53,0,2.85,0.256,0.267,1
