"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-2lbk4","carts-db-ff8647ccb-hzm4s","catalogue-6479dbb5bd-w8f68","catalogue-db-6b55d8cdb7-dpx5b","cert-manager-5fdbd97fb5-tvn45","cert-manager-cainjector-7c44879bc4-xpx88","cert-manager-webhook-5db84854c8-ckrcq","cilium-69qg9","cilium-lkc2x","cilium-operator-d7fc69fd7-fcthw","cilium-tlt78","coredns-7b5bbc6644-jcrg5","csi-attacher-59db6bb96c-8bmjv","csi-attacher-59db6bb96c-fv2r9","csi-attacher-59db6bb96c-jl4b4","csi-provisioner-6d44d79b88-bq6hb","csi-provisioner-6d44d79b88-gc89r","csi-provisioner-6d44d79b88-hmwlj","csi-resizer-8b789b7d-gkf9b","csi-resizer-8b789b7d-glnxq","csi-resizer-8b789b7d-jd2zh","csi-snapshotter-745f585cbb-mcd7v","csi-snapshotter-745f585cbb-q2nz2","csi-snapshotter-745f585cbb-t7mzj","deathstar-f694cf746-4psnp","deathstar-f694cf746-t4g4g","engine-image-ei-881c42db-b6ztn","engine-image-ei-881c42db-h8dsk","engine-image-ei-881c42db-hh25v","fleet-agent-86bcc7466d-c7m5h","fleet-controller-7bbd96b579-qvq7z","front-end-7f5c844b4c-zgnhh","gitjob-5bd78d7cd9-82bcz","grafana-84476dcf4b-wql4w","hubble-relay-6565cf56c6-zhqlz","hubble-ui-64bd8dcbf5-fhbpp","instance-manager-e-3df56ab4","instance-manager-e-88c04954","instance-manager-e-9475f601","instance-manager-r-30b57ba4","instance-manager-r-a1f2a646","instance-manager-r-e44cdfd3","local-path-provisioner-687d6d7765-h5qwv","longhorn-admission-webhook-6f4d8846df-55c5x","longhorn-admission-webhook-6f4d8846df-dp26w","longhorn-conversion-webhook-8576fd8f86-cbntg","longhorn-conversion-webhook-8576fd8f86-zplcl","longhorn-csi-plugin-gv4j4","longhorn-csi-plugin-nckbw","longhorn-csi-plugin-vqd7j","longhorn-driver-deployer-d4dfb64f-9mz5m","longhorn-manager-g6cjh","longhorn-manager-ktlvn","longhorn-manager-m4cl7","longhorn-ui-7f8b58b9d9-gq82z","metrics-server-667586758d-vmjl7","orders-74f65597c5-vh2z2","orders-db-795cb4dcd8-n29j7","payment-c7df5b49-vwbmf","prometheus-7dbb447479-kjkmz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5q98w","pushprox-k3s-server-client-hmlv6","pushprox-k3s-server-client-wj96v","pushprox-k3s-server-proxy-695c9cdf7d-xfrv6","queue-master-9fc44d68d-vbsqc","rabbitmq-6576689cc9-hmfkp","rancher-7c5dbf46fc-6rx9t","rancher-7c5dbf46fc-cxkn8","rancher-7c5dbf46fc-d8nqb","rancher-monitoring-grafana-586df56bff-jrmjw","rancher-monitoring-kube-state-metrics-77ddfd789b-b8n94","rancher-monitoring-operator-ff6cfcc76-4rlqt","rancher-monitoring-prometheus-adapter-79d8db9697-qkgcd","rancher-monitoring-prometheus-node-exporter-78pnq","rancher-monitoring-prometheus-node-exporter-kkzds","rancher-monitoring-prometheus-node-exporter-zxjdv","rancher-webhook-577b778f8f-pwxm9","session-db-695f7fd48f-sbrcv","shipping-79c568cddc-r7mtz","svclb-traefik-c83bd5b9-9mk9w","svclb-traefik-c83bd5b9-d6kjf","svclb-traefik-c83bd5b9-sglkc","tiefighter","traefik-64b96ccbcd-7szv2","ubuntu","user-79dddf5cc9-grdz6","user-db-b8dfb847c-5jl26","xwing"
2023-02-23 01:42:00,24526848,398544896,66347008,6414336,217882624,40132608,62775296,13520896,609812480,614895616,31178752,599179264,23834624,12623872,10592256,10571776,10330112,15409152,10555392,11526144,11304960,14393344,11464704,9662464,9744384,11087872,10969088,17698816,17616896,17465344,64577536,53575680,71659520,34287616,73613312,15417344,32096256,8249344,8257536,8429568,6807552,7077888,6721536,9498624,68591616,67616768,44208128,42315776,19083264,17641472,17965056,12673024,53153792,52432896,52703232,2613248,25317376,366743552,65818624,6238208,221331456,1148968960,7602176,7987200,7639040,8720384,329539584,152637440,559267840,931205120,663875584,134762496,19238912,45690880,504725504,21045248,20594688,18300928,51527680,3342336,364474368,634880,618496,606208,290816,52305920,128397312,7032832,33808384,258048
2023-02-23 01:44:00,24674304,398544896,66334720,6430720,217882624,37343232,62771200,13639680,610000896,605421568,30851072,593657856,24051712,12922880,10493952,10448896,10330112,15376384,10551296,11350016,11423744,14565376,11460608,9662464,9744384,11087872,10969088,17645568,17522688,17465344,77025280,53575680,74301440,34279424,74186752,15450112,32096256,8245248,8257536,8429568,6803456,7077888,6569984,9252864,68587520,67506176,44208128,42311680,19083264,17641472,17973248,12668928,53161984,52576256,52793344,2613248,24584192,366612480,65822720,6246400,209907712,1278476288,7503872,8519680,7671808,9396224,329539584,152666112,559702016,932552704,663875584,135843840,18710528,46575616,488759296,20066304,20336640,21041152,51527680,3342336,364474368,634880,618496,606208,290816,59981824,128397312,6938624,33927168,258048
2023-02-23 01:46:00,24719360,398544896,66334720,6434816,217882624,38211584,62775296,13582336,612651008,611176448,30851072,596799488,24641536,12795904,10526720,10768384,10321920,15376384,10551296,11350016,11718656,14594048,11591680,9662464,9744384,11218944,10969088,17571840,17625088,17453056,63754240,52166656,74379264,34541568,74321920,15482880,32096256,8245248,8257536,8429568,6811648,7208960,6569984,9408512,68587520,67502080,44212224,42315776,19070976,17645568,17965056,12677120,53149696,52592640,52748288,2613248,26345472,366612480,65818624,6246400,222330880,1226334208,7520256,7471104,7622656,8957952,329089024,152420352,560234496,932843520,664145920,134979584,19042304,46534656,495230976,20463616,19959808,21004288,51531776,3342336,364474368,634880,618496,606208,290816,61632512,128397312,6819840,33800192,258048
2023-02-23 01:48:00,25337856,398544896,66338816,6434816,217882624,38936576,62771200,13582336,609435648,610324480,31694848,597352448,24141824,12890112,10665984,10833920,10321920,15376384,10551296,11243520,11452416,14979072,11460608,9797632,9744384,11218944,10969088,17764352,17850368,17465344,64479232,52293632,74600448,34312192,72699904,15613952,32100352,8245248,8257536,8429568,6811648,7077888,6574080,9580544,68595712,67543040,44003328,42348544,19103744,17719296,17973248,12689408,53149696,52043776,52731904,2613248,25432064,366473216,65953792,6361088,197058560,1273257984,7520256,7880704,7663616,8429568,329101312,152748032,560369664,929533952,664006656,138285056,19210240,46538752,487469056,20353024,22020096,20086784,51527680,3473408,364474368,634880,618496,606208,290816,62959616,128397312,6823936,33918976,258048
2023-02-23 01:50:00,25358336,398909440,66473984,6324224,217882624,38936576,62775296,13737984,604045312,612098048,30498816,596566016,24522752,12705792,10489856,10391552,10321920,15376384,10551296,11382784,11452416,14561280,11460608,9797632,9744384,11218944,10969088,17584128,17510400,17473536,64270336,52170752,74526720,34492416,74129408,15613952,32100352,8409088,8257536,8429568,6811648,7077888,6574080,9310208,68595712,67543040,44019712,42348544,19083264,17715200,17965056,12685312,53153792,51806208,52744192,2613248,26509312,366473216,65953792,6361088,223645696,1199403008,7397376,8540160,7725056,9568256,329297920,152682496,560504832,916697088,663879680,135663616,18898944,46559232,492236800,20045824,21581824,20500480,51548160,3342336,364474368,634880,618496,606208,290816,55926784,128397312,7081984,33812480,258048
2023-02-23 01:52:00,25374720,398774272,66338816,6656000,217882624,38416384,62775296,13574144,603267072,611946496,30752768,596144128,24039424,12808192,10539008,10678272,10321920,15376384,10555392,11304960,11653120,14450688,11460608,9928704,9744384,11218944,10969088,17584128,17506304,17629184,64815104,52166656,75091968,34365440,74096640,15613952,32096256,8245248,8286208,8429568,6811648,7077888,6574080,9519104,68587520,67670016,44011520,42348544,19083264,17735680,17969152,12673024,53157888,51871744,52776960,2613248,24215552,366473216,65818624,6488064,239263744,1292066816,7356416,7491584,7565312,9220096,329293824,152428544,560234496,922570752,664264704,139272192,19603456,46669824,335036416,20041728,20279296,19795968,51560448,3342336,364474368,634880,618496,606208,290816,54353920,128397312,6823936,33677312,258048
2023-02-23 01:54:00,22331392,398663680,66473984,6397952,217882624,38416384,62771200,13570048,607076352,612392960,32382976,602779648,24223744,12808192,10563584,10792960,10321920,15376384,10690560,11427840,11354112,14422016,11464704,9666560,9744384,11218944,10969088,17567744,17543168,17461248,90939392,52166656,68288512,34394112,73138176,15613952,32100352,8241152,8257536,8429568,6815744,7077888,6578176,9351168,68591616,67665920,44011520,42377216,19144704,17743872,17973248,12689408,53284864,52015104,52817920,2613248,24399872,366473216,65826816,6488064,214224896,1262174208,7200768,7860224,7499776,9138176,329293824,152436736,560496640,922791936,664141824,136298496,18849792,46538752,496893952,20418560,18251776,21454848,51560448,3342336,364474368,634880,618496,606208,290816,58703872,128397312,6774784,33681408,258048
2023-02-23 01:56:00,24297472,398663680,66473984,6402048,217882624,38457344,62771200,13668352,605589504,606793728,32571392,603148288,24244224,12849152,10588160,10604544,10321920,15388672,10592256,11489280,11681792,14491648,11464704,9666560,9744384,11218944,10969088,17625088,17526784,17543168,71094272,52465664,68345856,34385920,73302016,15613952,32108544,8245248,8257536,8429568,6811648,7077888,6582272,9416704,68657152,67534848,44011520,42381312,19030016,17743872,17965056,12677120,53293056,52240384,52895744,2613248,27074560,366473216,65822720,6365184,228106240,1182781440,7172096,8515584,7639040,8462336,329293824,152584192,560238592,938737664,664014848,137261056,19091456,46575616,293142528,19124224,30457856,20852736,51560448,3342336,364474368,634880,618496,606208,290816,59711488,128397312,6799360,33681408,258048
2023-02-23 01:58:00,24252416,398663680,66412544,6402048,217882624,39784448,62771200,13590528,607780864,607354880,33382400,605319168,24002560,12791808,10539008,10616832,10326016,15376384,10559488,11321344,11472896,14483456,11595776,9801728,9740288,11218944,10969088,17637376,17686528,17453056,64356352,53530624,68964352,34451456,73187328,15613952,32100352,8245248,8257536,8429568,6811648,7077888,6578176,9252864,68591616,67534848,44011520,42385408,19152896,17731584,17965056,12681216,53297152,52166656,52887552,2613248,25788416,366473216,65822720,6361088,223260672,1324384256,7176192,7491584,8081408,9400320,329601024,152457216,560373760,939147264,663871488,135864320,19484672,46538752,497557504,20504576,18178048,21463040,51564544,3215360,364474368,634880,618496,606208,290816,58249216,128397312,6828032,33935360,258048
2023-02-23 02:00:00,24711168,398663680,66539520,6451200,217882624,40587264,62771200,13713408,609935360,609079296,32100352,603971584,23093248,13012992,10629120,10481664,10321920,15376384,10555392,11370496,11493376,14237696,11468800,9801728,9736192,11218944,10969088,17637376,17534976,17448960,64348160,52228096,68280320,34615296,72364032,15613952,32096256,8245248,8257536,8433664,6811648,7077888,6586368,9482240,68595712,67543040,44011520,42389504,19152896,17813504,17960960,12681216,53288960,52281344,53055488,2613248,25726976,366473216,65953792,6352896,227876864,1047846912,7237632,7811072,7548928,8921088,329478144,152547328,560238592,919564288,663875584,137461760,18894848,46542848,488349696,19841024,20058112,19402752,51560448,3342336,364474368,634880,618496,606208,290816,52576256,128397312,6782976,33787904,258048
2023-02-23 02:02:00,25448448,398663680,66347008,6451200,217882624,38494208,62771200,13488128,610263040,614924288,32968704,604196864,23195648,12623872,10665984,10629120,10326016,15376384,10838016,11522048,11649024,14454784,11599872,9801728,9736192,11218944,10969088,17641472,17522688,17592320,64462848,52236288,68194304,34160640,72892416,17186816,32112640,8249344,8257536,8433664,6815744,7077888,6578176,9326592,68722688,67547136,44011520,42385408,19034112,17653760,17973248,12673024,53288960,52293632,52928512,2613248,24342528,366473216,65822720,6352896,285491200,1147518976,7491584,8617984,7491584,8548352,329478144,152498176,560246784,923533312,663998464,135389184,18968576,48525312,488116224,20242432,19238912,20983808,51560448,3342336,364474368,634880,618496,606208,290816,53456896,128397312,6778880,33767424,258048
2023-02-23 02:04:00,25448448,398671872,66224128,6471680,217882624,38608896,62771200,13590528,605388800,614973440,30150656,594833408,23281664,12800000,10772480,10555392,10452992,15376384,11358208,11538432,11460608,14344192,11599872,9670656,9736192,11087872,10969088,17645568,17756160,17522688,64782336,52551680,68743168,34422784,74829824,15613952,32096256,8245248,8257536,8437760,6811648,7077888,6590464,9383936,68595712,67674112,44011520,42426368,19210240,17645568,17960960,12681216,53293056,52518912,52928512,2613248,25423872,366473216,65822720,6602752,239063040,1042018304,7311360,7499776,7393280,9359360,329478144,152981504,560238592,924073984,664264704,139231232,18616320,46538752,496123904,20893696,22945792,22712320,51560448,3342336,364474368,634880,618496,606208,290816,59981824,128397312,6803456,33677312,258048
2023-02-23 02:06:00,25559040,398671872,66359296,6467584,217882624,39280640,62771200,13574144,600272896,615227392,32092160,599662592,20590592,12505088,10461184,10416128,10289152,15376384,10567680,11538432,11632640,14344192,11468800,9670656,9736192,11087872,10969088,17653760,17608704,17522688,64798720,52293632,68206592,34349056,74338304,15167488,32100352,8245248,8257536,8433664,6807552,7077888,6574080,9244672,68603904,67674112,44011520,42426368,19046400,17686528,17969152,12693504,53411840,52658176,53055488,2613248,24965120,366473216,65953792,6352896,246145024,1225748480,7438336,7442432,7376896,8962048,329478144,152711168,560246784,937562112,664530944,135815168,18886656,44728320,480206848,20877312,20807680,24465408,51560448,3342336,364474368,634880,618496,606208,290816,58556416,128397312,7196672,33800192,258048
2023-02-23 02:08:00,24559616,398671872,66076672,6594560,217882624,39280640,62771200,13664256,606486528,616087552,32407552,600485888,22441984,12763136,10559488,10448896,10293248,15380480,10530816,11362304,11386880,14639104,11476992,9670656,9871360,11120640,10997760,17874944,17649664,17457152,64684032,52428800,68239360,34357248,73089024,15155200,32096256,8245248,8257536,8433664,6811648,7077888,6623232,9342976,68599808,67547136,44011520,42426368,19177472,17686528,17977344,12726272,53293056,52658176,52924416,2613248,24625152,366780416,65953792,6356992,248139776,1141030912,7462912,7696384,7385088,8404992,329478144,153006080,560238592,937607168,663871488,137297920,19062784,45170688,502153216,19042304,21041152,20541440,51613696,3342336,364474368,634880,618496,606208,290816,56442880,128397312,6815744,33681408,258048
2023-02-23 02:10:00,25423872,398671872,66093056,6467584,217882624,40607744,62779392,13520896,602513408,612265984,31825920,603492352,21114880,12849152,10567680,10465280,10260480,15400960,10534912,11386880,11366400,14426112,11612160,9670656,9740288,11120640,10997760,17645568,17616896,17465344,64552960,52297728,68239360,34623488,73142272,15220736,32100352,8245248,8257536,8433664,6807552,7077888,6623232,9408512,68997120,67543040,44011520,42557440,19058688,17678336,18001920,12718080,53284864,51781632,52928512,2613248,26025984,366784512,65953792,6479872,223858688,1270743040,7593984,7446528,7700480,8581120,329478144,152834048,560365568,918999040,664006656,137658368,18653184,46489600,476114944,19992576,21135360,18935808,51560448,3211264,364474368,634880,618496,606208,290816,55160832,128397312,6803456,33677312,258048
2023-02-23 02:12:00,24772608,398192640,65961984,6385664,217882624,40624128,62771200,13529088,610418688,610570240,32247808,603484160,23429120,12619776,10686464,10498048,10260480,15376384,10530816,11366400,11599872,14299136,11608064,9670656,9736192,11120640,10997760,17747968,17522688,17457152,64835584,53608448,68046848,34418688,69976064,15515648,32096256,8245248,8257536,8433664,6811648,7077888,6623232,9408512,69156864,67547136,44011520,42430464,19046400,17678336,18006016,12709888,53420032,51834880,52957184,2613248,25079808,366784512,65822720,6479872,226537472,1091481600,7712768,7770112,7729152,9641984,329478144,152731648,560238592,931536896,664137728,136286208,18964480,46493696,496201728,19972096,20410368,20377600,51724288,3342336,364474368,634880,618496,606208,290816,55717888,128397312,6782976,33689600,258048
2023-02-23 02:14:00,24555520,398000128,66248704,6516736,217882624,37318656,62771200,13647872,611135488,607457280,32342016,590356480,23793664,12816384,10526720,10596352,10260480,15515648,10563584,11382784,11411456,14299136,11481088,9670656,9740288,11120640,10997760,17649664,18022400,17465344,76660736,53739520,70696960,34586624,70037504,15515648,32096256,8245248,8257536,8433664,6946816,7073792,6623232,9285632,68599808,67575808,44011520,42426368,19259392,17686528,18014208,12722176,53284864,51822592,53227520,2613248,24563712,366784512,65953792,6352896,227164160,1180446720,7831552,8519680,7766016,9068544,329474048,152883200,560242688,932020224,664137728,138108928,18919424,46493696,541270016,20062208,19824640,21159936,49741824,3342336,364474368,634880,618496,606208,290816,62025728,128397312,6754304,33677312,258048
2023-02-23 02:16:00,25464832,398000128,66379776,6897664,217882624,38866944,62771200,13516800,611586048,605913088,32018432,594157568,22818816,12566528,10526720,10428416,10252288,15388672,10559488,11456512,11341824,14651392,11612160,9670656,9740288,11153408,10997760,17747968,17575936,17481728,64077824,51970048,70721536,34488320,72515584,15519744,32178176,8245248,8257536,8433664,6811648,7106560,6623232,9236480,68599808,67584000,44011520,42438656,19079168,17682432,17866752,12726272,53288960,51830784,53121024,2613248,24301568,366784512,65835008,6479872,234885120,1143185408,7700480,7520256,7766016,8474624,329478144,152760320,560377856,948498432,664399872,135569408,18747392,47419392,500989952,19959808,18968576,19779584,50880512,3342336,364474368,634880,618496,606208,290816,59879424,128397312,6754304,33677312,258048
2023-02-23 02:18:00,24649728,398000128,66375680,6516736,217882624,39006208,62771200,13856768,611749888,606326784,31899648,596590592,24113152,12709888,10702848,10563584,10252288,15384576,10530816,11497472,11509760,14397440,11612160,9670656,9740288,11153408,10997760,17707008,17506304,17510400,93609984,52105216,70520832,34750464,72802304,15519744,32161792,8245248,8257536,8433664,6811648,7077888,6619136,9441280,68595712,67579904,44011520,42430464,19120128,17661952,17870848,12718080,53284864,52125696,52998144,2613248,24399872,366784512,65957888,6238208,233648128,1172082688,7684096,7925760,7507968,9490432,329478144,152797184,560238592,887406592,664010752,135827456,19070976,44646400,643112960,26959872,19468288,21098496,50978816,3342336,364474368,634880,618496,606208,290816,57155584,128397312,6758400,33681408,258048
2023-02-23 02:20:00,23658496,398000128,66248704,6901760,217882624,39071744,62771200,13705216,609353728,612122624,32567296,606081024,23232512,12812288,10551296,10600448,10252288,15384576,10555392,11386880,11558912,14635008,11485184,9801728,9748480,11153408,10964992,17739776,17588224,17510400,70529024,51970048,70885376,34217984,73326592,15515648,32161792,8245248,8257536,8445952,6811648,7077888,6623232,9302016,68890624,67584000,44011520,42434560,19116032,17682432,17883136,12832768,53284864,52097024,53121024,2613248,25579520,366784512,66084864,6316032,239083520,1234989056,7716864,8527872,7483392,9347072,329478144,152973312,560377856,898363392,663875584,138043392,18800640,44613632,499023872,20807680,19664896,23142400,51003392,3342336,364474368,634880,618496,606208,290816,56528896,128397312,6762496,34066432,258048
2023-02-23 02:22:00,24797184,398000128,66244608,6455296,217882624,38748160,62771200,13529088,612024320,613150720,33247232,603590656,24702976,12562432,10600448,10895360,10252288,15802368,10571776,11427840,11452416,14487552,11612160,9670656,9748480,11186176,10964992,17649664,17514496,17801216,67022848,51970048,71458816,34250752,73519104,15519744,32165888,8245248,8257536,8437760,6811648,7077888,6623232,9388032,68595712,67715072,44011520,42434560,19173376,17711104,17874944,12865536,53280768,52031488,53075968,2613248,25157632,366784512,65826816,6332416,242663424,1209348096,7593984,7446528,7450624,8740864,329469952,152870912,560381952,922390528,664014848,134959104,18993152,45948928,501477376,18976768,18939904,18268160,51527680,3211264,364474368,634880,618496,606208,290816,55758848,128397312,6762496,33677312,258048
2023-02-23 02:24:00,24793088,398016512,66498560,6483968,217882624,39145472,62779392,13627392,612507648,606863360,33579008,600821760,24096768,13246464,10911744,10604544,10252288,15409152,10530816,12435456,11366400,14639104,11485184,9670656,9748480,11186176,10964992,17694720,17604608,17530880,67190784,52002816,73207808,34283520,73175040,15519744,32169984,8245248,8257536,8437760,6811648,7106560,6627328,9396224,68648960,67584000,44011520,42430464,19070976,17760256,17883136,12877824,52727808,52203520,52830208,2613248,24702976,366915584,65826816,6205440,242929664,1166987264,7532544,7774208,7761920,9723904,329474048,153055232,560250880,886489088,664150016,135790592,18972672,46002176,495546368,18096128,20271104,21278720,51736576,3342336,364474368,634880,618496,606208,290816,59736064,128397312,6930432,33677312,258048
2023-02-23 02:26:00,25358336,398004224,66625536,6578176,217882624,39161856,62906368,13631488,606384128,606912512,32038912,596656128,23826432,13049856,10584064,10653696,10252288,15388672,10530816,11366400,11497472,14397440,11612160,9670656,9748480,11186176,10932224,17657856,17518592,17666048,67035136,52002816,73953280,34316288,73474048,15519744,32161792,8241152,8257536,8445952,6807552,7077888,6627328,9412608,68603904,67584000,44015616,42430464,19144704,17756160,17887232,12873728,52723712,52219904,52719616,2613248,24367104,366784512,65957888,6328320,233029632,1088110592,7725056,8609792,7557120,9076736,329601024,153022464,560373760,957104128,663883776,138432512,18923520,46084096,228220928,21360640,21983232,20512768,51609600,3342336,364474368,634880,618496,606208,290816,58626048,128397312,6832128,33677312,258048
2023-02-23 02:28:00,25346048,398004224,66760704,6574080,217882624,39161856,62771200,13664256,611098624,608972800,32428032,599527424,24064000,12554240,10641408,10465280,10252288,15421440,10551296,11423744,11378688,14446592,11481088,9670656,9748480,11186176,10932224,17788928,17563648,17612800,66805760,53739520,73433088,34578432,72683520,15519744,32161792,8245248,8388608,8437760,6807552,7077888,6627328,9543680,68595712,67588096,44011520,42438656,19087360,17756160,17870848,12861440,52727808,52224000,52711424,2613248,24809472,366784512,65826816,6238208,238931968,1329508352,7667712,7454720,7680000,8491008,329474048,152985600,560373760,899870720,663883776,136491008,19161088,46338048,493469696,20914176,20656128,20779008,51638272,3342336,364474368,634880,618496,606208,290816,54435840,128397312,7086080,33804288,258048
2023-02-23 02:30:00,24600576,398004224,66629632,6574080,217882624,39198720,62771200,13516800,611598336,610672640,30961664,600137728,23728128,12701696,10493952,10530816,10252288,15392768,10534912,11505664,11288576,14446592,11481088,9670656,9748480,11186176,10964992,17707008,17588224,17797120,66592768,54067200,73625600,34447360,68825088,15552512,32165888,8245248,8409088,8437760,6811648,7077888,6623232,9277440,68612096,67592192,44015616,42438656,19107840,17760256,17870848,12861440,52592640,52404224,52846592,2613248,25886720,366788608,65933312,6156288,232493056,1091047424,7544832,7954432,7548928,10797056,329474048,153137152,560377856,901074944,663891968,138158080,18571264,46346240,475881472,20017152,22310912,19517440,51609600,3342336,364474368,634880,618496,606208,290816,53260288,128397312,6832128,33943552,258048
2023-02-23 02:32:00,25456640,398004224,66703360,6701056,217882624,39329792,62779392,13524992,611500032,610545664,31485952,602099712,24395776,13021184,10633216,10530816,10252288,15417344,10522624,11292672,11567104,14430208,11603968,9670656,9748480,11186176,10964992,17641472,17600512,17674240,66748416,52436992,73691136,34316288,72384512,15523840,32165888,8245248,8261632,8437760,6811648,7077888,6627328,9523200,68599808,67592192,44015616,42434560,19128320,17797120,17874944,12873728,52781056,52256768,52826112,2613248,24383488,366788608,65830912,6107136,237428736,1113915392,7700480,8601600,7671808,9007104,329474048,153587712,560254976,941387776,664006656,136081408,19177472,46354432,496222208,21274624,28258304,22142976,51625984,3211264,364474368,634880,618496,606208,290816,53321728,128397312,6819840,33677312,258048
2023-02-23 02:34:00,25006080,398172160,66953216,6348800,217882624,39202816,62771200,13496320,608526336,611475456,31596544,602284032,24043520,12750848,11026432,10678272,10387456,15392768,11063296,11390976,11440128,14499840,11603968,9801728,9748480,11186176,11063296,17719296,17592320,17555456,66949120,52600832,72851456,34365440,68521984,15523840,32161792,8245248,8261632,8437760,6807552,7077888,6623232,9375744,68599808,67588096,41377792,42442752,19144704,17784832,17870848,12910592,53051392,52252672,52985856,2613248,24543232,366788608,65826816,6201344,210108416,1095389184,7274496,7499776,7663616,8515584,329601024,153096192,560242688,889929728,663998464,135405568,19365888,45027328,488865792,20406272,20361216,20766720,51609600,3342336,364474368,634880,618496,606208,290816,62382080,128397312,6946816,33927168,258048
2023-02-23 02:36:00,26226688,398004224,67088384,6385664,217882624,39202816,62771200,13647872,605417472,611602432,32456704,603521024,23896064,12873728,10502144,10592256,10256384,15396864,10522624,11431936,11460608,14495744,11472896,9670656,9879552,11218944,11063296,17645568,17596416,17453056,66981888,52473856,71131136,34496512,72536064,15065088,32169984,8245248,8261632,8437760,6811648,7077888,6623232,9433088,68599808,67592192,41730048,42438656,19144704,17653760,17879040,12906496,53174272,52256768,52998144,2613248,26542080,366788608,66088960,6328320,213688320,1281855488,7319552,8019968,7213056,8990720,329469952,152657920,559726592,949850112,663887872,135086080,18894848,45649920,478314496,20570112,18321408,21340160,51609600,3342336,364474368,634880,618496,606208,290816,61915136,128397312,6815744,33783808,258048
2023-02-23 02:38:00,25903104,398004224,66961408,6512640,217882624,39202816,62779392,13553664,609427456,609337344,32116736,605089792,24350720,12713984,10764288,10469376,10256384,15392768,10522624,11489280,11698176,14802944,11472896,9670656,9748480,11218944,11063296,17649664,17645568,17461248,66859008,52641792,71606272,34496512,71663616,15093760,32165888,8241152,8339456,8437760,6811648,7077888,6623232,9285632,68599808,67600384,41734144,42438656,19099648,17657856,17879040,12918784,53047296,52252672,53030912,2613248,25337856,366788608,65822720,6238208,219308032,1095675904,7364608,8511488,7827456,9326592,329469952,152805376,559861760,888004608,664399872,135053312,19218432,46477312,506544128,19476480,20684800,21143552,51609600,3342336,364474368,634880,618496,606208,290816,53694464,128397312,7057408,33927168,258048
2023-02-23 02:40:00,24854528,398004224,66830336,6385664,217882624,39202816,62775296,13488128,605052928,611307520,32604160,605036544,23760896,13062144,10543104,10633216,10256384,15396864,10526720,11304960,11526144,14450688,11603968,9670656,9748480,11218944,10964992,17653760,17575936,17469440,72560640,52514816,71065600,34496512,70389760,15065088,32161792,8245248,8306688,8437760,6811648,7077888,6623232,9416704,68599808,67731456,41865216,42438656,19083264,17657856,17879040,12746752,53047296,52387840,53030912,2613248,26161152,366788608,65859584,6365184,221368320,1115541504,7438336,7548928,7356416,9117696,329469952,152674304,560361472,888410112,664399872,137269248,18583552,46460928,470323200,20062208,23719936,19914752,51609600,3342336,364474368,634880,618496,606208,290816,55922688,128397312,7192576,33677312,258048
2023-02-23 02:42:00,23044096,398004224,66961408,6385664,217882624,39202816,62771200,13615104,606892032,611999744,32989184,605253632,24051712,13012992,10772480,10436608,10256384,15396864,10547200,11362304,11517952,14438400,11603968,9674752,9748480,11218944,10964992,17674240,17653760,17465344,67076096,54194176,71020544,34500608,69632000,15065088,32165888,8245248,8306688,8441856,6811648,7077888,6623232,9457664,68599808,67600384,41734144,42442752,19091456,17657856,17874944,12812288,53059584,52256768,53035008,2613248,24592384,366788608,65765376,6238208,234676224,1074475008,7356416,7790592,7770112,8548352,329732096,152694784,560492544,947355648,664141824,136024064,18915328,44789760,495902720,19329024,20369408,18956288,51916800,3342336,364474368,634880,618496,606208,290816,54616064,128397312,7196672,33800192,258048
2023-02-23 02:44:00,24440832,398028800,66834432,6385664,217882624,38752256,62775296,13533184,611926016,610283520,32350208,597270528,24260608,12595200,10645504,10653696,10387456,15413248,10526720,11378688,11436032,14446592,11739136,9674752,9748480,11218944,10997760,17858560,17580032,17473536,70787072,52326400,71659520,34631680,73031680,15310848,32165888,8241152,8306688,8441856,6819840,7077888,6623232,9527296,68599808,67600384,41742336,42442752,19116032,17645568,17874944,12808192,53047296,52256768,53026816,2613248,24821760,366788608,67051520,6258688,224096256,1218027520,7331840,8527872,7589888,9469952,329469952,152555520,560353280,914726912,662978560,134787072,19025920,45772800,464912384,20779008,20914176,21512192,51666944,3342336,364474368,634880,618496,606208,290816,57032704,128397312,7069696,33927168,258048
2023-02-23 02:46:00,25456640,398004224,66957312,6483968,217882624,38748160,62775296,13651968,610304000,612925440,31420416,599900160,22753280,12771328,10477568,10489856,10256384,15527936,10551296,11526144,11431936,14389248,11476992,9674752,9748480,11218944,10997760,17641472,17784832,17526784,67063808,52371456,71680000,34549760,73281536,15441920,32169984,8245248,8306688,8441856,6819840,7098368,6623232,9322496,68599808,67731456,41750528,42442752,19128320,17653760,17879040,12808192,53047296,52252672,53166080,2613248,26161152,366788608,67051520,6512640,229470208,1144356864,7409664,7577600,7286784,9150464,329601024,152592384,560357376,939061248,663130112,136114176,18800640,46444544,485875712,19247104,20783104,18407424,51703808,3342336,364474368,634880,618496,606208,290816,58531840,128397312,7069696,33796096,258048
