"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-hn24k","carts-db-ff8647ccb-wgfln","catalogue-6479dbb5bd-8ttc2","catalogue-db-6b55d8cdb7-82wtb","cert-manager-5fdbd97fb5-qp27w","cert-manager-cainjector-7c44879bc4-n7vft","cert-manager-webhook-5db84854c8-pzd4n","cilium-operator-d7fc69fd7-schp9","cilium-pj2c9","cilium-vsfsg","cilium-zbc49","coredns-7b5bbc6644-vg2np","csi-attacher-59db6bb96c-8dsl6","csi-attacher-59db6bb96c-8zdvr","csi-attacher-59db6bb96c-lfwhn","csi-provisioner-6d44d79b88-7bvhx","csi-provisioner-6d44d79b88-k5jk7","csi-provisioner-6d44d79b88-szgqn","csi-resizer-8b789b7d-7vmt2","csi-resizer-8b789b7d-m6snp","csi-resizer-8b789b7d-rh99x","csi-snapshotter-745f585cbb-km4bj","csi-snapshotter-745f585cbb-lqxdj","csi-snapshotter-745f585cbb-mtgsz","deathstar-f694cf746-lkxs5","deathstar-f694cf746-q878d","engine-image-ei-881c42db-hp6bg","engine-image-ei-881c42db-rx472","engine-image-ei-881c42db-wkwlm","fleet-agent-86bcc7466d-vsfz6","fleet-controller-7bbd96b579-qpbfd","front-end-7f5c844b4c-2hc8c","gitjob-5bd78d7cd9-wnj28","grafana-84476dcf4b-ntnnj","hubble-relay-6565cf56c6-nb7kd","hubble-ui-64bd8dcbf5-pbp6l","instance-manager-e-302f192d","instance-manager-e-3219ce03","instance-manager-e-3aea7ce1","instance-manager-r-359364ff","instance-manager-r-a4d81ad5","instance-manager-r-fff2efbe","local-path-provisioner-687d6d7765-5wbpg","longhorn-admission-webhook-6f4d8846df-jb44f","longhorn-admission-webhook-6f4d8846df-jqd7m","longhorn-conversion-webhook-8576fd8f86-btwrc","longhorn-conversion-webhook-8576fd8f86-k2dj8","longhorn-csi-plugin-2l79j","longhorn-csi-plugin-5mmwg","longhorn-csi-plugin-l7vkf","longhorn-driver-deployer-d4dfb64f-x6nmg","longhorn-manager-2z78z","longhorn-manager-8r7dt","longhorn-manager-sbfjj","longhorn-ui-7f8b58b9d9-2zppx","metrics-server-667586758d-pl779","orders-74f65597c5-x4skx","orders-db-795cb4dcd8-jmt9q","payment-c7df5b49-hb6ph","prometheus-7dbb447479-5s4j7","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4zmf6","pushprox-k3s-server-client-msgv4","pushprox-k3s-server-client-xvzvm","pushprox-k3s-server-proxy-695c9cdf7d-lmwpr","queue-master-9fc44d68d-jgsbc","rabbitmq-6576689cc9-7wl5w","rancher-7c5dbf46fc-lqbjg","rancher-7c5dbf46fc-nfzn2","rancher-7c5dbf46fc-rwfms","rancher-monitoring-grafana-586df56bff-6j6rg","rancher-monitoring-kube-state-metrics-77ddfd789b-drpg6","rancher-monitoring-operator-ff6cfcc76-2kq5c","rancher-monitoring-prometheus-adapter-79d8db9697-h7jqg","rancher-monitoring-prometheus-node-exporter-d975r","rancher-monitoring-prometheus-node-exporter-m2gs2","rancher-monitoring-prometheus-node-exporter-wnvnm","rancher-webhook-577b778f8f-z9l7j","session-db-695f7fd48f-k4wgf","shipping-79c568cddc-zlkl2","svclb-traefik-72794919-hvv9m","svclb-traefik-72794919-prhlr","svclb-traefik-72794919-psx6c","tetragon-ktdnt","tetragon-mnsj9","tetragon-zthfl","tiefighter","traefik-64b96ccbcd-lnkx4","ubuntu","user-79dddf5cc9-cn45h","user-db-b8dfb847c-fnvpt","xwing"
2023-03-11 09:24:00,24186880,389885952,69124096,5963776,217939968,40570880,63516672,12804096,30806016,592056320,599699456,612007936,20697088,9801728,9871360,11644928,15589376,10338304,10522624,10137600,10334208,12570624,9232384,9572352,11517952,10670080,10555392,16814080,16203776,16359424,57991168,51625984,64233472,31936512,72384512,15130624,32010240,8835072,8089600,8265728,6782976,6549504,7352320,8691712,62242816,63434752,43143168,43081728,16842752,19005440,18436096,12292096,53919744,50913280,51437568,2576384,24596480,397545472,65097728,5857280,192188416,1054244864,7225344,7020544,7680000,8704000,328048640,148398080,863928320,715149312,564805632,135753728,20324352,45334528,520392704,21614592,17879040,18911232,51810304,3522560,355827712,630784,671744,622592,239898624,140607488,141246464,282624,55042048,57036800,6598656,34168832,282624
2023-03-11 09:26:00,24248320,389455872,69029888,6139904,217939968,39141376,63516672,12967936,27914240,598769664,602230784,603492352,22130688,9867264,9732096,11579392,15601664,10354688,10526720,10305536,10166272,12382208,9273344,9576448,11378688,10571776,10555392,16809984,16445440,16416768,57786368,51625984,64065536,32157696,71335936,15147008,31948800,8835072,8089600,8269824,6787072,6549504,7360512,8691712,62398464,63397888,43216896,43114496,16961536,19046400,18571264,12419072,53936128,50753536,51404800,2576384,23863296,397545472,65093632,6238208,182493184,989700096,7233536,6987776,8445952,8093696,328048640,148414464,865026048,715141120,565071872,137089024,20520960,44752896,537157632,17522688,18083840,18685952,51859456,3391488,355827712,630784,671744,622592,240173056,140701696,141381632,282624,56655872,57036800,6942720,34168832,282624
2023-03-11 09:28:00,24166400,389455872,69148672,6012928,217939968,39895040,63516672,12939264,27791360,599957504,602193920,602738688,22626304,9875456,9809920,11735040,15572992,10358784,10510336,10358784,10215424,12451840,9281536,9748480,11399168,10571776,10555392,16822272,16424960,16429056,58044416,51892224,63496192,31891456,71790592,15151104,31981568,8835072,8093696,8290304,6787072,6676480,7360512,8757248,62328832,63393792,42983424,42942464,16994304,18960384,18333696,12414976,53940224,50757632,51519488,2576384,24690688,397545472,65093632,5832704,200896512,1108307968,7131136,7028736,7393280,7778304,328048640,148774912,864894976,715141120,564805632,136769536,19861504,45174784,519061504,18677760,19673088,17940480,51855360,3391488,355827712,630784,671744,622592,240427008,140804096,141590528,282624,56995840,57036800,6615040,34295808,282624
2023-03-11 09:30:00,24584192,389455872,69844992,6021120,217939968,40558592,63516672,12890112,29360128,597598208,599699456,608030720,20267008,9912320,9924608,11653120,15659008,10420224,10436608,10317824,10342400,12288000,9228288,9547776,11399168,10571776,10584064,16818176,16392192,16437248,58499072,51630080,64233472,32034816,72278016,14704640,32010240,8839168,8089600,8261632,6787072,6549504,7360512,8638464,62341120,63401984,43044864,42946560,16863232,19087360,18415616,12423168,53944320,50778112,51388416,2576384,23228416,397545472,64966656,5836800,202989568,1156710400,7200768,7258112,8699904,7692288,328048640,148500480,863948800,715018240,564805632,135708672,20393984,45256704,564441088,17268736,19238912,19193856,51855360,3391488,355827712,630784,671744,622592,240386048,141451264,141856768,282624,54431744,57036800,6705152,34172928,282624
2023-03-11 09:32:00,24371200,389455872,69840896,5869568,217939968,40554496,63516672,12898304,29577216,598638592,599683072,604561408,22335488,9912320,9904128,11837440,15568896,10395648,10600448,10272768,10268672,12271616,9220096,9568256,11530240,10604544,10485760,16818176,16543744,16429056,64241664,53248000,64323584,31911936,73039872,14729216,31879168,8851456,8089600,8273920,6795264,6541312,7372800,8708096,62472192,63406080,43089920,42946560,16855040,18915328,18518016,12455936,54091776,51294208,51396608,2576384,24403968,397545472,65114112,5877760,202063872,968675328,7348224,7151616,7741440,8351744,328048640,148660224,865697792,715284480,564822016,137719808,20037632,45277184,541102080,16384000,18857984,21041152,51859456,3391488,355827712,630784,671744,622592,240570368,141647872,142004224,282624,48099328,57036800,6705152,34287616,282624
2023-03-11 09:34:00,24322048,388870144,69992448,6193152,217939968,39448576,63655936,13000704,30011392,602075136,601006080,603111424,22745088,9916416,9781248,11776000,15568896,10399744,10440704,10391552,10182656,12517376,9252864,9568256,11231232,10604544,10485760,16887808,16392192,16478208,58101760,51658752,67051520,32051200,73101312,14733312,31879168,8851456,8093696,8261632,6795264,6504448,7372800,8744960,62476288,63447040,43122688,42958848,16900096,19140608,18366464,12488704,54370304,50835456,51392512,2576384,24637440,397545472,64991232,5877760,204242944,1086812160,7053312,7143424,8372224,7823360,328048640,148729856,868802560,713531392,564940800,134684672,20267008,43003904,554962944,18542592,18882560,19320832,51859456,3391488,355827712,630784,671744,622592,240803840,141357056,141881344,282624,55468032,57036800,6438912,34418688,282624
2023-03-11 09:36:00,23982080,388878336,69881856,6176768,217939968,39448576,63524864,12910592,30445568,599498752,607338496,608419840,21860352,9916416,9981952,11984896,15618048,10465280,10473472,10264576,10289152,12419072,9224192,9535488,11370496,10604544,10485760,16875520,16412672,16535552,58101760,51785728,67551232,32190464,68374528,14733312,31887360,8855552,8093696,8261632,6742016,6520832,7372800,8663040,62480384,63492096,43167744,42991616,17059840,18993152,18370560,12578816,54456320,50872320,51527680,2576384,23752704,397545472,65122304,5877760,202342400,1030070272,7286784,7282688,8470528,7643136,328052736,148889600,864403456,713887744,564940800,136163328,20328448,44290048,534540288,16392192,18235392,19410944,51859456,3391488,355827712,630784,671744,622592,241082368,141672448,142229504,282624,52228096,57036800,6410240,34172928,282624
2023-03-11 09:38:00,24346624,388878336,70012928,6176768,217939968,39895040,63524864,12955648,30511104,596623360,607981568,608706560,22589440,9920512,9904128,11821056,15646720,10416128,10469376,10342400,10412032,12521472,9228288,9568256,11235328,10604544,10584064,16961536,16404480,16498688,58363904,51785728,68055040,31928320,71634944,14737408,31887360,8921088,8077312,8273920,6742016,6504448,7376896,8818688,62484480,63623168,43204608,43032576,16855040,19034112,18444288,12390400,54595584,50884608,51531776,2576384,23863296,397545472,65126400,5980160,208138240,1107705856,7106560,7213056,7421952,7794688,326332416,148672512,841601024,714686464,564813824,137199616,20135936,43634688,503197696,19148800,21155840,18132992,51859456,3391488,355827712,630784,671744,622592,240951296,141873152,142311424,282624,49926144,57036800,6438912,34168832,282624
2023-03-11 09:40:00,24260608,388878336,70017024,6053888,217939968,39899136,63528960,12890112,29188096,598274048,608043008,601251840,22040576,10080256,9969664,11988992,15761408,10424320,10764288,10448896,10166272,12611584,9371648,9580544,11366400,10604544,10584064,17006592,16404480,16551936,58101760,51658752,68243456,32075776,72945664,14737408,31940608,8904704,8085504,8269824,6742016,6508544,7380992,8663040,62484480,63623168,42999808,43261952,16850944,19111936,18497536,12513280,54472704,50991104,51675136,2576384,23977984,397549568,65122304,6361088,197390336,986427392,7073792,7196672,7454720,7868416,326340608,148725760,854765568,714424320,564953088,135888896,20287488,44224512,504758272,18370560,19156992,18792448,52056064,3260416,355835904,630784,671744,622592,241295360,142032896,142532608,282624,51798016,57036800,6496256,34291712,282624
2023-03-11 09:42:00,22597632,388882432,69890048,6045696,217939968,39895040,63660032,12926976,28676096,601874432,599539712,604016640,20152320,9826304,9854976,11739136,15843328,10420224,10502144,10252288,10305536,12640256,9371648,9711616,11350016,10571776,10584064,17043456,16396288,16683008,85532672,52015104,68497408,32083968,72646656,14737408,32018432,8900608,8085504,8286208,6758400,6631424,7372800,8749056,62636032,63496192,42999808,43130880,16855040,18993152,18374656,12558336,54509568,50995200,51683328,2576384,23855104,397553664,64999424,5976064,188211200,1111531520,6942720,7217152,7798784,8503296,326340608,148893696,855228416,714563584,564944896,136105984,20410368,44879872,519397376,18493440,18927616,19378176,52113408,3391488,355835904,630784,671744,622592,241389568,142270464,144404480,282624,51965952,57036800,6467584,34295808,282624
2023-03-11 09:44:00,23674880,390520832,69885952,6049792,217939968,39903232,63533056,13033472,28807168,599797760,605147136,608825344,21729280,10022912,9838592,11939840,15802368,10424320,10485760,10321920,10317824,12570624,9248768,9584640,11218944,10571776,10584064,17014784,16465920,17018880,59047936,52273152,70615040,32104448,73060352,14737408,31887360,8900608,8085504,8278016,6762496,6504448,7380992,8814592,62582784,63492096,42995712,42954752,16924672,18976768,18448384,12382208,54525952,51126272,51687424,2576384,24276992,397553664,65007616,5976064,190345216,1054760960,7032832,7184384,8372224,8589312,326340608,148938752,852484096,714428416,564948992,136785920,20410368,45060096,512700416,20897792,20754432,18141184,52154368,3391488,355835904,630784,671744,622592,241631232,142876672,142950400,282624,59375616,57036800,6344704,34426880,282624
2023-03-11 09:46:00,23699456,390524928,70148096,6197248,217939968,40579072,63528960,12914688,27320320,602140672,608505856,610607104,22323200,9928704,9973760,12075008,15867904,10461184,10608640,10559488,10461184,12419072,9248768,9584640,11350016,10571776,10584064,17145856,16412672,16797696,56365056,53350400,70463488,32112640,72900608,14741504,31875072,8904704,8220672,8261632,6811648,6504448,7360512,8671232,62607360,63528960,42999808,43020288,16920576,18989056,18513920,12517376,54525952,51007488,51777536,2576384,25243648,397553664,64991232,5996544,197586944,1161928704,7065600,7225344,8478720,8536064,326340608,148971520,892641280,714100736,564813824,137261056,20447232,45060096,530780160,20054016,19054592,20127744,52150272,3383296,355835904,630784,671744,622592,241860608,143204352,143364096,282624,58085376,57036800,6500352,34320384,282624
2023-03-11 09:48:00,23932928,390520832,70012928,6074368,217939968,40574976,63528960,12943360,26157056,603742208,610381824,612081664,20602880,9928704,10125312,12132352,15949824,10493952,10489856,10313728,10526720,12615680,9232384,9588736,11358208,10604544,10612736,17133568,16412672,16687104,56778752,53354496,71065600,32083968,72183808,14745600,31879168,8933376,8089600,8261632,6811648,6512640,7360512,8781824,62742528,63660032,43069440,43094016,17022976,19025920,18497536,12378112,54517760,51040256,51806208,2576384,23617536,397553664,64991232,5996544,212254720,1077403648,7139328,7208960,7413760,8830976,326340608,149803008,838230016,713965568,564953088,135155712,20504576,45113344,517820416,16748544,16998400,17592320,52113408,3383296,355835904,630784,671744,622592,242081792,143286272,143372288,282624,55992320,57036800,6410240,34168832,282624
2023-03-11 09:50:00,24211456,390520832,70012928,6082560,217939968,40591360,63528960,13008896,29347840,604610560,602112000,612397056,21626880,9846784,9912320,11747328,15851520,10563584,10493952,10579968,10244096,12550144,9236480,9592832,11227136,10604544,10645504,17190912,16441344,16670720,56164352,51851264,71376896,32088064,73097216,14745600,31911936,8912896,8093696,8261632,6815744,6512640,7385088,8830976,62746624,63672320,43237376,43094016,16859136,19030016,18542592,12484608,54534144,51191808,51806208,2576384,23609344,397553664,65191936,5992448,201121792,1062506496,6909952,7127040,7458816,8261632,326340608,149176320,852099072,713981952,564822016,138657792,20652032,44584960,370323456,19513344,19369984,22478848,52469760,3383296,355835904,630784,671744,622592,242794496,143093760,143675392,282624,50946048,57036800,6410240,34279424,282624
2023-03-11 09:52:00,24100864,390651904,70012928,6090752,217939968,39211008,63528960,12861440,29560832,603549696,606879744,610820096,22167552,9981952,10022912,11755520,15998976,10432512,10493952,10821632,10543104,12390400,9367552,9592832,11337728,10604544,10645504,17141760,16551936,16760832,56160256,51978240,71385088,32100352,69111808,14745600,31985664,8908800,8093696,8273920,6823936,6512640,6656000,8863744,62607360,63545344,43249664,43167744,17137664,19087360,18522112,12517376,54538240,51048448,52371456,2576384,25034752,397553664,65191936,6242304,203558912,1001918464,6799360,7036928,7778304,7757824,326336512,149082112,853123072,713977856,565207040,137953280,20725760,45178880,422854656,16728064,16900096,21061632,52432896,3256320,355835904,630784,671744,622592,242573312,143405056,144568320,282624,47812608,57036800,6545408,34291712,282624
2023-03-11 09:54:00,23449600,390168576,70144000,6082560,217939968,39219200,63528960,13008896,29659136,603209728,606638080,610979840,23314432,9986048,10473472,12042240,15732736,10481664,10485760,10547200,10330112,12513280,9236480,9625600,11206656,10604544,10612736,17162240,16457728,16797696,56418304,51720192,65163264,32280576,72323072,14745600,31854592,8912896,8081408,8265728,6823936,6516736,6684672,8675328,62644224,63668224,43286528,43241472,16867328,19087360,18575360,12505088,54534144,51044352,52510720,2576384,25133056,397565952,65064960,5894144,185561088,1027371008,6987776,7028736,8413184,8310784,326602752,149159936,837566464,714616832,564826112,135675904,20262912,45187072,504643584,19988480,19206144,20037632,52457472,3383296,355835904,630784,671744,622592,242839552,143724544,144027648,282624,58884096,57036800,6393856,34181120,282624
2023-03-11 09:56:00,24141824,390189056,69890048,6135808,217939968,39215104,63533056,13127680,28110848,604336128,606789632,611360768,22626304,9986048,10051584,12025856,15728640,10563584,10489856,10493952,10444800,12935168,9273344,9625600,11210752,10604544,10612736,17137664,16650240,16674816,55832576,51908608,65122304,32153600,72192000,14745600,31850496,8908800,8081408,8265728,6823936,6516736,6660096,8757248,62672896,63565824,42950656,42917888,16867328,19206144,18419712,12529664,54673408,51068928,51433472,2576384,23465984,397574144,65073152,5951488,189231104,1187680256,7266304,7065600,7430144,8065024,326356992,149471232,874737664,714362880,565084160,135426048,20336640,45305856,524308480,18092032,18530304,17424384,52461568,3518464,355872768,630784,671744,622592,243007488,143937536,144355328,282624,57638912,57036800,6438912,34299904,282624
2023-03-11 09:58:00,22401024,390184960,70029312,6266880,217939968,39927808,63533056,12992512,28897280,604631040,601542656,612159488,23453696,10108928,10125312,12099584,15753216,10674176,10752000,10452992,10276864,12873728,9412608,9601024,11214848,10625024,10612736,17133568,16551936,16764928,55836672,51802112,65400832,32284672,70873088,14745600,31850496,8916992,8081408,8265728,6823936,6512640,6660096,8855552,62676992,63582208,42946560,42983424,16904192,19267584,18436096,12394496,54677504,51085312,51437568,2576384,23699456,397574144,65171456,5988352,203042816,1095532544,7102464,7049216,7507968,7749632,326369280,149217280,835784704,714493952,564830208,134840320,20119552,42930176,510746624,17207296,17412096,19210240,51728384,3260416,355872768,630784,671744,622592,243240960,144109568,144453632,282624,49700864,57036800,6434816,34172928,282624
2023-03-11 10:00:00,23064576,390242304,69898240,6139904,217939968,41545728,63537152,12779520,30748672,605974528,600944640,611958784,21454848,9879552,9953280,11878400,15749120,10760192,10457088,10342400,10375168,13012992,9293824,9609216,11145216,10625024,10612736,17137664,16658432,16744448,56262656,51933184,65265664,32288768,71872512,14753792,31887360,8916992,8081408,8265728,6823936,6422528,6660096,8855552,62717952,63705088,42950656,43081728,16965632,18956288,18481152,12419072,54571008,51339264,51605504,2576384,25968640,397574144,65060864,5861376,217325568,1106653184,6635520,7008256,7766016,7749632,326369280,149393408,869244928,714371072,564965376,137535488,20389888,42987520,510222336,18579456,19841024,21266432,51769344,3383296,355930112,630784,671744,622592,243486720,144441344,144674816,282624,49725440,57036800,6443008,34304000,282624
2023-03-11 10:02:00,22589440,390250496,70029312,6266880,217939968,40108032,63537152,13197312,31698944,606281728,597590016,612106240,22306816,9924608,10137600,11960320,15925248,10653696,10522624,10297344,10452992,12689408,9461760,9871360,11161600,10625024,10612736,17141760,16470016,16752640,63008768,54046720,65085440,32165888,71970816,14753792,31887360,8847360,8081408,8278016,6828032,6426624,6660096,8675328,62865408,63836160,42954752,43159552,16842752,18984960,18608128,12550144,54706176,51347456,51445760,2576384,24043520,397574144,65064960,6197248,213561344,1108344832,7356416,7036928,8388608,8466432,326369280,149434368,870051840,714506240,564297728,135438336,20594688,44355584,521039872,18685952,19861504,19832832,51732480,3387392,355930112,630784,671744,622592,243761152,144625664,145002496,282624,49725440,57036800,6459392,34422784,282624
2023-03-11 10:04:00,23138304,388907008,70029312,6144000,217939968,40120320,63537152,12845056,31760384,595099648,608477184,603955200,22241280,9928704,9945088,12091392,15777792,10752000,10579968,10493952,10498048,12718080,9334784,9662464,11235328,10592256,10649600,17182720,16494592,16752640,56295424,51855360,66752512,32169984,72126464,14757888,31887360,8847360,8085504,8273920,6828032,6430720,6660096,8790016,62791680,63574016,42954752,42971136,17657856,18993152,18763776,12378112,54571008,51519488,51453952,2576384,25116672,397574144,65060864,5939200,205524992,1140350976,7024640,7069696,7450624,7757824,326369280,149585920,853639168,714506240,564858880,136585216,20193280,44326912,526536704,18759680,19894272,23433216,51736576,3383296,355930112,630784,671744,622592,244072448,144793600,145084416,282624,58281984,57036800,6975488,34680832,282624
2023-03-11 10:06:00,23904256,388898816,70025216,6369280,217939968,41558016,63537152,12890112,30478336,598409216,609480704,605155328,20041728,9928704,10047488,11870208,15851520,10768384,10584064,10571776,10498048,12890112,9437184,9752576,11378688,10625024,10682368,17211392,16818176,16740352,94089216,52043776,66506752,32526336,70021120,14782464,31879168,8855552,8097792,8286208,6832128,6471680,6660096,8790016,62820352,63582208,42995712,42983424,16883712,19001344,18407424,12439552,54583296,51556352,51453952,2576384,23560192,397574144,65064960,6070272,205516800,1117859840,6901760,7045120,7782400,7852032,326369280,149598208,874790912,714375168,564723712,135839744,20471808,44650496,459862016,17317888,17797120,17453056,51732480,3252224,355930112,630784,671744,622592,244178944,145092608,145297408,282624,59084800,57036800,6586368,34291712,282624
2023-03-11 10:08:00,24031232,388898816,70037504,6242304,217939968,41422848,63537152,13045760,30449664,602480640,609767424,607944704,21422080,9924608,10162176,11902976,15785984,10637312,10633216,10313728,10649600,12718080,9437184,9621504,11374592,10723328,10682368,17448960,16576512,16887808,57987072,52191232,66408448,32301056,72466432,14782464,31887360,8855552,8101888,8286208,6828032,6475776,6664192,8822784,62820352,63586304,43028480,43016192,16920576,19103744,18415616,12451840,54579200,51183616,51601408,2576384,23945216,397574144,65060864,5947392,199299072,1176821760,6955008,7462912,8404992,8458240,326369280,149417984,833335296,714641408,564723712,135417856,20004864,43962368,527958016,19259392,19345408,25427968,51970048,3379200,355930112,630784,671744,622592,244420608,145276928,147320832,282624,56827904,57036800,6569984,34439168,282624
