"Time","172.16.66.87:6443"
2023-03-04 19:00:00,1723150336
2023-03-04 19:04:00,1830936576
2023-03-04 19:08:00,1887985664
2023-03-04 19:12:00,1743417344
2023-03-04 19:16:00,1729339392
2023-03-04 19:20:00,1791631360
2023-03-04 19:24:00,1759903744
2023-03-04 19:28:00,1781637120
2023-03-04 19:32:00,1732890624
2023-03-04 19:36:00,1753522176
2023-03-04 19:40:00,1721573376
2023-03-04 19:44:00,1724993536
2023-03-04 19:48:00,1770967040
2023-03-04 19:52:00,1699766272
2023-03-04 19:56:00,1769193472
2023-03-04 20:00:00,1706758144
2023-03-04 20:04:00,1816489984
2023-03-04 20:08:00,1804808192
2023-03-04 20:12:00,1811472384
2023-03-04 20:16:00,1707769856
2023-03-04 20:20:00,1783627776
2023-03-04 20:24:00,1716555776
2023-03-04 20:28:00,1808478208
2023-03-04 20:32:00,1728503808
2023-03-04 20:36:00,1771491328
2023-03-04 20:40:00,1725702144
2023-03-04 20:44:00,1825640448
2023-03-04 20:48:00,1845284864
2023-03-04 20:52:00,1728524288
2023-03-04 20:56:00,1708376064
2023-03-04 21:00:00,1733500928
2023-03-04 21:04:00,1799499776
2023-03-04 21:08:00,1901629440
2023-03-04 21:12:00,1816801280
2023-03-04 21:16:00,1733988352
2023-03-04 21:20:00,1733922816
2023-03-04 21:24:00,1726324736
2023-03-04 21:28:00,1880817664
2023-03-04 21:32:00,1816981504
2023-03-04 21:36:00,1794670592
2023-03-04 21:40:00,1820397568
2023-03-04 21:44:00,1712902144
2023-03-04 21:48:00,1805709312
2023-03-04 21:52:00,1822810112
2023-03-04 21:56:00,1833693184
2023-03-04 22:00:00,1769545728
2023-03-04 22:04:00,1784147968
2023-03-04 22:08:00,1858691072
2023-03-04 22:12:00,1756819456
2023-03-04 22:16:00,1707524096
2023-03-04 22:20:00,1817231360
2023-03-04 22:24:00,1857597440
2023-03-04 22:28:00,1839321088
2023-03-04 22:32:00,1734889472
2023-03-04 22:36:00,1800855552
2023-03-04 22:40:00,1775292416
2023-03-04 22:44:00,1788870656
2023-03-04 22:48:00,1745350656
2023-03-04 22:52:00,1717166080
2023-03-04 22:56:00,1731280896
2023-03-04 23:00:00,1724088320
2023-03-04 23:04:00,1814765568
2023-03-04 23:08:00,1831956480
2023-03-04 23:12:00,1746276352
2023-03-04 23:16:00,1734012928
2023-03-04 23:20:00,1730195456
2023-03-04 23:24:00,1811841024
2023-03-04 23:28:00,1872379904
2023-03-04 23:32:00,1735663616
2023-03-04 23:36:00,1826209792
2023-03-04 23:40:00,1815048192
2023-03-04 23:44:00,1839546368
2023-03-04 23:48:00,1895055360
2023-03-04 23:52:00,1742782464
2023-03-04 23:56:00,1819271168
2023-03-05 00:00:00,1732538368
2023-03-05 00:04:00,1791590400
2023-03-05 00:08:00,1802768384
2023-03-05 00:12:00,1714622464
2023-03-05 00:16:00,1724461056
2023-03-05 00:20:00,1732517888
2023-03-05 00:24:00,1728196608
2023-03-05 00:28:00,1830285312
2023-03-05 00:32:00,1737818112
2023-03-05 00:36:00,1810104320
2023-03-05 00:40:00,1734414336
2023-03-05 00:44:00,1725104128
2023-03-05 00:48:00,1874542592
2023-03-05 00:52:00,1825849344
2023-03-05 00:56:00,1819951104
2023-03-05 01:00:00,1737760768
2023-03-05 01:04:00,1722544128
2023-03-05 01:08:00,1874006016
2023-03-05 01:12:00,1721094144
2023-03-05 01:16:00,1730215936
2023-03-05 01:20:00,1746300928
2023-03-05 01:24:00,1823612928
2023-03-05 01:28:00,1864425472
2023-03-05 01:32:00,1746808832
2023-03-05 01:36:00,1709568000
2023-03-05 01:40:00,1736323072
2023-03-05 01:44:00,1834758144
2023-03-05 01:48:00,1858912256
2023-03-05 01:52:00,1736101888
2023-03-05 01:56:00,1724133376
2023-03-05 02:00:00,1800499200
2023-03-05 02:04:00,1729282048
2023-03-05 02:08:00,1849016320
2023-03-05 02:12:00,1751269376
2023-03-05 02:16:00,1738625024
2023-03-05 02:20:00,1721831424
2023-03-05 02:24:00,1707859968
2023-03-05 02:28:00,1841504256
2023-03-05 02:32:00,1844854784
2023-03-05 02:36:00,1838194688
2023-03-05 02:40:00,1727164416
2023-03-05 02:44:00,1801601024
2023-03-05 02:48:00,1824018432
2023-03-05 02:52:00,1721491456
2023-03-05 02:56:00,1733115904
2023-03-05 03:00:00,1842823168
2023-03-05 03:04:00,1718185984
2023-03-05 03:08:00,1846431744
2023-03-05 03:12:00,1827926016
2023-03-05 03:16:00,1813954560
2023-03-05 03:20:00,1703768064
2023-03-05 03:24:00,1814777856
2023-03-05 03:28:00,1818673152
2023-03-05 03:32:00,1716920320
2023-03-05 03:36:00,1776205824
2023-03-05 03:40:00,1732579328
2023-03-05 03:44:00,1814478848
2023-03-05 03:48:00,1844920320
2023-03-05 03:52:00,1823014912
2023-03-05 03:56:00,1828687872
2023-03-05 04:00:00,1735610368
2023-03-05 04:04:00,1740783616
2023-03-05 04:08:00,1876508672
2023-03-05 04:12:00,1745694720
2023-03-05 04:16:00,1818542080
2023-03-05 04:20:00,1822392320
2023-03-05 04:24:00,1712259072
2023-03-05 04:28:00,1832955904
2023-03-05 04:32:00,1719926784
2023-03-05 04:36:00,1847369728
2023-03-05 04:40:00,1812946944
2023-03-05 04:44:00,1838641152
2023-03-05 04:48:00,1869176832
2023-03-05 04:52:00,1745260544
2023-03-05 04:56:00,1735548928
2023-03-05 05:00:00,1813307392
2023-03-05 05:04:00,1713594368
2023-03-05 05:08:00,1885011968
2023-03-05 05:12:00,1818648576
2023-03-05 05:16:00,1821687808
2023-03-05 05:20:00,1725509632
2023-03-05 05:24:00,1728430080
2023-03-05 05:28:00,1771884544
2023-03-05 05:32:00,1720909824
2023-03-05 05:36:00,1710518272
2023-03-05 05:40:00,1761579008
2023-03-05 05:44:00,1720496128
2023-03-05 05:48:00,1838780416
2023-03-05 05:52:00,1723617280
2023-03-05 05:56:00,1712701440
2023-03-05 06:00:00,1816850432
2023-03-05 06:04:00,1783021568
2023-03-05 06:08:00,1840365568
2023-03-05 06:12:00,1718693888
2023-03-05 06:16:00,1745453056
2023-03-05 06:20:00,1856524288
2023-03-05 06:24:00,1711468544
2023-03-05 06:28:00,1859825664
2023-03-05 06:32:00,1721913344
2023-03-05 06:36:00,1735421952
2023-03-05 06:40:00,1733021696
2023-03-05 06:44:00,1745453056
2023-03-05 06:48:00,1796435968
2023-03-05 06:52:00,1751285760
2023-03-05 06:56:00,1741873152
2023-03-05 07:00:00,1813364736
2023-03-05 07:04:00,1831976960
2023-03-05 07:08:00,1900941312
2023-03-05 07:12:00,1844310016
2023-03-05 07:16:00,1749352448
2023-03-05 07:20:00,1739509760
2023-03-05 07:24:00,1851465728
2023-03-05 07:28:00,1849974784
2023-03-05 07:32:00,1852768256
2023-03-05 07:36:00,1874419712
2023-03-05 07:40:00,1762598912
2023-03-05 07:44:00,1821089792
2023-03-05 07:48:00,1813852160
2023-03-05 07:52:00,1815240704
2023-03-05 07:56:00,1826770944
2023-03-05 08:00:00,1811210240
2023-03-05 08:04:00,1746010112
2023-03-05 08:08:00,1799499776
2023-03-05 08:12:00,1842913280
2023-03-05 08:16:00,1703886848
2023-03-05 08:20:00,1736925184
2023-03-05 08:24:00,1835819008
2023-03-05 08:28:00,1886015488
2023-03-05 08:32:00,1735938048
2023-03-05 08:36:00,1844850688
2023-03-05 08:40:00,1805852672
2023-03-05 08:44:00,1713733632
2023-03-05 08:48:00,1880248320
2023-03-05 08:52:00,1825869824
2023-03-05 08:56:00,1714126848
2023-03-05 09:00:00,1816268800
2023-03-05 09:04:00,1734430720
2023-03-05 09:08:00,1785270272
2023-03-05 09:12:00,1749032960
2023-03-05 09:16:00,1811865600
2023-03-05 09:20:00,1732792320
2023-03-05 09:24:00,1813000192
2023-03-05 09:28:00,1877704704
2023-03-05 09:32:00,1834631168
2023-03-05 09:36:00,1774448640
2023-03-05 09:40:00,1730338816
2023-03-05 09:44:00,1718620160
2023-03-05 09:48:00,1847721984
2023-03-05 09:52:00,1826328576
2023-03-05 09:56:00,1723318272
2023-03-05 10:00:00,1734864896
2023-03-05 10:04:00,1781903360
2023-03-05 10:08:00,1821802496
2023-03-05 10:12:00,1734459392
2023-03-05 10:16:00,1745973248
2023-03-05 10:20:00,1742045184
2023-03-05 10:24:00,1808445440
2023-03-05 10:28:00,1861005312
2023-03-05 10:32:00,1843040256
2023-03-05 10:36:00,1760579584
2023-03-05 10:40:00,1859248128
2023-03-05 10:44:00,1737351168
2023-03-05 10:48:00,1837404160
2023-03-05 10:52:00,1733525504
2023-03-05 10:56:00,1729507328
2023-03-05 11:00:00,1720025088
2023-03-05 11:04:00,1890316288
2023-03-05 11:08:00,1835454464
2023-03-05 11:12:00,1744392192
2023-03-05 11:16:00,1737064448
2023-03-05 11:20:00,1752743936
2023-03-05 11:24:00,1810554880
2023-03-05 11:28:00,1887563776
2023-03-05 11:32:00,1734459392
2023-03-05 11:36:00,1774936064
2023-03-05 11:40:00,1849229312
2023-03-05 11:44:00,1820303360
2023-03-05 11:48:00,1789251584
2023-03-05 11:52:00,1718837248
2023-03-05 11:56:00,1710092288
2023-03-05 12:00:00,1725890560
2023-03-05 12:04:00,1839972352
2023-03-05 12:08:00,1828483072
2023-03-05 12:12:00,1834397696
2023-03-05 12:16:00,1866702848
2023-03-05 12:20:00,1764093952
2023-03-05 12:24:00,1735766016
2023-03-05 12:28:00,1783627776
2023-03-05 12:32:00,1801216000
2023-03-05 12:36:00,1896394752
2023-03-05 12:40:00,1739747328
2023-03-05 12:44:00,1730387968
2023-03-05 12:48:00,1832173568
2023-03-05 12:52:00,1721430016
2023-03-05 12:56:00,1721925632
2023-03-05 13:00:00,1728897024
2023-03-05 13:04:00,1814052864
2023-03-05 13:08:00,1902837760
2023-03-05 13:12:00,1828704256
2023-03-05 13:16:00,1722585088
2023-03-05 13:20:00,1723371520
2023-03-05 13:24:00,1832120320
2023-03-05 13:28:00,1898938368
2023-03-05 13:32:00,1722441728
2023-03-05 13:36:00,1741299712
2023-03-05 13:40:00,1792098304
2023-03-05 13:44:00,1735348224
2023-03-05 13:48:00,1795182592
2023-03-05 13:52:00,1742442496
2023-03-05 13:56:00,1758597120
2023-03-05 14:00:00,1813987328
2023-03-05 14:04:00,1718882304
2023-03-05 14:08:00,1876455424
2023-03-05 14:12:00,1781231616
2023-03-05 14:16:00,1761890304
2023-03-05 14:20:00,1828937728
2023-03-05 14:24:00,1816346624
2023-03-05 14:28:00,1819418624
2023-03-05 14:32:00,1730732032
2023-03-05 14:36:00,1757442048
2023-03-05 14:40:00,1741381632
2023-03-05 14:44:00,1722912768
2023-03-05 14:48:00,1886859264
2023-03-05 14:52:00,1738174464
2023-03-05 14:56:00,1835393024
2023-03-05 15:00:00,1730818048
2023-03-05 15:04:00,1728208896
2023-03-05 15:08:00,1897689088
2023-03-05 15:12:00,1744257024
2023-03-05 15:16:00,1833947136
2023-03-05 15:20:00,1817108480
2023-03-05 15:24:00,1793134592
2023-03-05 15:28:00,1896595456
2023-03-05 15:32:00,1804713984
2023-03-05 15:36:00,1860390912
2023-03-05 15:40:00,1740431360
2023-03-05 15:44:00,1854439424
2023-03-05 15:48:00,1887125504
2023-03-05 15:52:00,1724473344
2023-03-05 15:56:00,1733423104
2023-03-05 16:00:00,1753300992
2023-03-05 16:04:00,1793269760
2023-03-05 16:08:00,1912946688
2023-03-05 16:12:00,1825595392
2023-03-05 16:16:00,1737388032
2023-03-05 16:20:00,1741254656
2023-03-05 16:24:00,1733947392
2023-03-05 16:28:00,1820983296
2023-03-05 16:32:00,1749942272
2023-03-05 16:36:00,1786392576
2023-03-05 16:40:00,1773150208
2023-03-05 16:44:00,1809293312
2023-03-05 16:48:00,1874915328
2023-03-05 16:52:00,1813516288
2023-03-05 16:56:00,1743843328
2023-03-05 17:00:00,1785704448

