"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc045e0df77a65)","Receive Errors (lxc04ba3655f7bb)","Receive Errors (lxc058f11ae84e2)","Receive Errors (lxc101aa30b6d42)","Receive Errors (lxc1055eece523d)","Receive Errors (lxc17545d6a2c13)","Receive Errors (lxc1b3ec4421f95)","Receive Errors (lxc25dc796f779e)","Receive Errors (lxc2cf3504ea230)","Receive Errors (lxc2f20023e145d)","Receive Errors (lxc42de66ecdcc8)","Receive Errors (lxc53962ca4487f)","Receive Errors (lxc586756a19dbd)","Receive Errors (lxc6609bc973c6e)","Receive Errors (lxc8f825b75ba1b)","Receive Errors (lxc901c98c966b2)","Receive Errors (lxc970c5453f2c7)","Receive Errors (lxc9bf9c5e25fda)","Receive Errors (lxc9d9580e18417)","Receive Errors (lxc_health)","Receive Errors (lxca3d1fbc08b7c)","Receive Errors (lxcaee2fab0754f)","Receive Errors (lxcb3f5b6163447)","Receive Errors (lxcbba06f29c914)","Receive Errors (lxccc10b9c35713)","Receive Errors (lxccd3f5d5c9dab)","Receive Errors (lxcd19ab656bbb2)","Receive Errors (lxcd4e1a68a8393)","Receive Errors (lxcf0be76b85bba)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc045e0df77a65)","Receive Total (lxc04ba3655f7bb)","Receive Total (lxc058f11ae84e2)","Receive Total (lxc101aa30b6d42)","Receive Total (lxc1055eece523d)","Receive Total (lxc17545d6a2c13)","Receive Total (lxc1b3ec4421f95)","Receive Total (lxc25dc796f779e)","Receive Total (lxc2cf3504ea230)","Receive Total (lxc2f20023e145d)","Receive Total (lxc42de66ecdcc8)","Receive Total (lxc53962ca4487f)","Receive Total (lxc586756a19dbd)","Receive Total (lxc6609bc973c6e)","Receive Total (lxc8f825b75ba1b)","Receive Total (lxc901c98c966b2)","Receive Total (lxc970c5453f2c7)","Receive Total (lxc9bf9c5e25fda)","Receive Total (lxc9d9580e18417)","Receive Total (lxc_health)","Receive Total (lxca3d1fbc08b7c)","Receive Total (lxcaee2fab0754f)","Receive Total (lxcb3f5b6163447)","Receive Total (lxcbba06f29c914)","Receive Total (lxccc10b9c35713)","Receive Total (lxccd3f5d5c9dab)","Receive Total (lxcd19ab656bbb2)","Receive Total (lxcd4e1a68a8393)","Receive Total (lxcf0be76b85bba)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc045e0df77a65)","Transmit Errors (lxc04ba3655f7bb)","Transmit Errors (lxc058f11ae84e2)","Transmit Errors (lxc101aa30b6d42)","Transmit Errors (lxc1055eece523d)","Transmit Errors (lxc17545d6a2c13)","Transmit Errors (lxc1b3ec4421f95)","Transmit Errors (lxc25dc796f779e)","Transmit Errors (lxc2cf3504ea230)","Transmit Errors (lxc2f20023e145d)","Transmit Errors (lxc42de66ecdcc8)","Transmit Errors (lxc53962ca4487f)","Transmit Errors (lxc586756a19dbd)","Transmit Errors (lxc6609bc973c6e)","Transmit Errors (lxc8f825b75ba1b)","Transmit Errors (lxc901c98c966b2)","Transmit Errors (lxc970c5453f2c7)","Transmit Errors (lxc9bf9c5e25fda)","Transmit Errors (lxc9d9580e18417)","Transmit Errors (lxc_health)","Transmit Errors (lxca3d1fbc08b7c)","Transmit Errors (lxcaee2fab0754f)","Transmit Errors (lxcb3f5b6163447)","Transmit Errors (lxcbba06f29c914)","Transmit Errors (lxccc10b9c35713)","Transmit Errors (lxccd3f5d5c9dab)","Transmit Errors (lxcd19ab656bbb2)","Transmit Errors (lxcd4e1a68a8393)","Transmit Errors (lxcf0be76b85bba)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc045e0df77a65)","Receive Dropped (lxc04ba3655f7bb)","Receive Dropped (lxc058f11ae84e2)","Receive Dropped (lxc101aa30b6d42)","Receive Dropped (lxc1055eece523d)","Receive Dropped (lxc17545d6a2c13)","Receive Dropped (lxc1b3ec4421f95)","Receive Dropped (lxc25dc796f779e)","Receive Dropped (lxc2cf3504ea230)","Receive Dropped (lxc2f20023e145d)","Receive Dropped (lxc42de66ecdcc8)","Receive Dropped (lxc53962ca4487f)","Receive Dropped (lxc586756a19dbd)","Receive Dropped (lxc6609bc973c6e)","Receive Dropped (lxc8f825b75ba1b)","Receive Dropped (lxc901c98c966b2)","Receive Dropped (lxc970c5453f2c7)","Receive Dropped (lxc9bf9c5e25fda)","Receive Dropped (lxc9d9580e18417)","Receive Dropped (lxc_health)","Receive Dropped (lxca3d1fbc08b7c)","Receive Dropped (lxcaee2fab0754f)","Receive Dropped (lxcb3f5b6163447)","Receive Dropped (lxcbba06f29c914)","Receive Dropped (lxccc10b9c35713)","Receive Dropped (lxccd3f5d5c9dab)","Receive Dropped (lxcd19ab656bbb2)","Receive Dropped (lxcd4e1a68a8393)","Receive Dropped (lxcf0be76b85bba)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc045e0df77a65)","Transmit Dropped (lxc04ba3655f7bb)","Transmit Dropped (lxc058f11ae84e2)","Transmit Dropped (lxc101aa30b6d42)","Transmit Dropped (lxc1055eece523d)","Transmit Dropped (lxc17545d6a2c13)","Transmit Dropped (lxc1b3ec4421f95)","Transmit Dropped (lxc25dc796f779e)","Transmit Dropped (lxc2cf3504ea230)","Transmit Dropped (lxc2f20023e145d)","Transmit Dropped (lxc42de66ecdcc8)","Transmit Dropped (lxc53962ca4487f)","Transmit Dropped (lxc586756a19dbd)","Transmit Dropped (lxc6609bc973c6e)","Transmit Dropped (lxc8f825b75ba1b)","Transmit Dropped (lxc901c98c966b2)","Transmit Dropped (lxc970c5453f2c7)","Transmit Dropped (lxc9bf9c5e25fda)","Transmit Dropped (lxc9d9580e18417)","Transmit Dropped (lxc_health)","Transmit Dropped (lxca3d1fbc08b7c)","Transmit Dropped (lxcaee2fab0754f)","Transmit Dropped (lxcb3f5b6163447)","Transmit Dropped (lxcbba06f29c914)","Transmit Dropped (lxccc10b9c35713)","Transmit Dropped (lxccd3f5d5c9dab)","Transmit Dropped (lxcd19ab656bbb2)","Transmit Dropped (lxcd4e1a68a8393)","Transmit Dropped (lxcf0be76b85bba)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc045e0df77a65)","Transmit Total (lxc04ba3655f7bb)","Transmit Total (lxc058f11ae84e2)","Transmit Total (lxc101aa30b6d42)","Transmit Total (lxc1055eece523d)","Transmit Total (lxc17545d6a2c13)","Transmit Total (lxc1b3ec4421f95)","Transmit Total (lxc25dc796f779e)","Transmit Total (lxc2cf3504ea230)","Transmit Total (lxc2f20023e145d)","Transmit Total (lxc42de66ecdcc8)","Transmit Total (lxc53962ca4487f)","Transmit Total (lxc586756a19dbd)","Transmit Total (lxc6609bc973c6e)","Transmit Total (lxc8f825b75ba1b)","Transmit Total (lxc901c98c966b2)","Transmit Total (lxc970c5453f2c7)","Transmit Total (lxc9bf9c5e25fda)","Transmit Total (lxc9d9580e18417)","Transmit Total (lxc_health)","Transmit Total (lxca3d1fbc08b7c)","Transmit Total (lxcaee2fab0754f)","Transmit Total (lxcb3f5b6163447)","Transmit Total (lxcbba06f29c914)","Transmit Total (lxccc10b9c35713)","Transmit Total (lxccd3f5d5c9dab)","Transmit Total (lxcd19ab656bbb2)","Transmit Total (lxcd4e1a68a8393)","Transmit Total (lxcf0be76b85bba)"
2023-03-17 21:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,0,12.5,150,0,2.49,0.400,0.467,0.283,0.400,7.50,0.556,4.46,0,11.9,0.844,0.0722,1.52,0.939,0,3.26,2.98,0.383,0.317,3.87,0.550,0.100,3.39,0,0,0.400,1.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,9.79,188,0,2.82,0.267,0.511,0.439,0.267,9.13,1,5.26,0,12.7,1.04,0.0667,1.67,1.33,0,4.67,3.19,0.256,0.383,5.51,0.989,0.200,3.47,0,0,0.267,1.44,0
2023-03-17 21:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,12.8,151,0,2.48,0.383,0.456,0.278,0.383,7.54,0.556,4.44,0,11.7,0.817,0.0778,1.54,0.939,0,3.21,2.89,0.400,0.317,3.74,0.550,0.100,3.37,0.00556,0,0.400,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,10.6,188,0,2.80,0.256,0.500,0.433,0.256,9.28,1,5.27,0,12.6,1.02,0.0667,1.68,1.33,0,4.44,3.11,0.267,0.383,5.56,0.978,0.200,3.52,0,0,0.267,1.52,0
2023-03-17 21:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,0,33.4,171,0,2.57,0.367,0.506,0.300,0.367,7.56,0.539,12.9,0,12.0,0.956,0.0889,1.54,0.944,0,3.21,2.86,0.383,0.322,3.89,0.550,1.94,4.03,0,0,0.383,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,31.1,214,0,2.84,0.244,0.544,0.450,0.244,9.33,0.983,12.9,0,12.9,1.16,0.0833,1.67,1.33,0,4.42,3.05,0.256,0.389,5.52,0.983,2.09,4.16,0,0,0.256,25.3,0
2023-03-17 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,15.8,151,0,2.55,0.350,0.456,0.300,0.367,7.29,0.539,6.98,0.00556,12.2,0.872,0.0944,1.48,0.939,0,3.23,2.91,0.367,0.328,3.88,0.556,1.94,3.83,0,0,0.383,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,13.6,182,0,2.87,0.233,0.511,0.450,0.244,9.04,0.983,7.74,0,12.9,1.06,0.0833,1.68,1.33,0,4.47,3.14,0.244,0.394,5.43,0.989,2.09,3.98,0,0,0.256,2.62,0
2023-03-17 22:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,12.0,151,0,2.67,0.383,0.467,0.272,0.400,7.65,0.544,4.47,0,12.2,0.872,0.0722,1.52,0.939,0,3.22,3.02,0.350,0.317,3.79,0.544,0.100,3.38,0,0,0.367,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,10.3,184,0,3,0.256,0.511,0.433,0.267,9.33,0.983,5.24,0,13.1,1.06,0.0667,1.67,1.33,0,4.66,3.27,0.233,0.383,4.58,0.989,0.200,3.53,0,0,0.244,1.53,0
2023-03-17 22:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,0.00556,11.8,148,0,2.58,0.417,0.450,0.272,0.400,7.40,0.556,4.44,0,11.8,0.839,0.0778,1.52,0.933,0,3.39,2.96,0.400,0.317,3.85,0.556,0.100,3.38,0,0,0.383,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,3.94,10.2,181,0,2.92,0.278,0.500,0.433,0.267,9.14,0.989,5.22,0,12.7,1.04,0.0722,1.66,1.33,0,4.64,3.20,0.267,0.383,4.94,0.989,0.200,3.51,0,0,0.256,1.57,0
2023-03-17 22:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,0,13.3,162,0,2.75,0.367,0.517,0.283,0.367,7.69,0.556,4.46,0,11.6,0.844,0.0833,1.53,0.939,0,3.35,2.82,0.417,0.317,3.93,0.550,0.100,3.45,0,0,0.400,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,11.5,203,0,3.25,0.244,0.544,0.444,0.244,9.33,0.994,5.21,0,12.4,1.04,0.0722,1.70,1.33,0,4.57,3.03,0.278,0.383,5.09,0.989,0.200,3.59,0,0,0.267,1.50,0
2023-03-17 22:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02,0,37.4,250,0,3.29,0.350,0.833,1.12,0.350,8.74,0.544,12.4,0,22.0,1,0.0611,1.54,0.933,0,3.24,3.09,0.367,0.328,4.17,0.533,1.94,4.17,0,0,0.367,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02,35.0,362,0,3.72,0.233,0.933,1.35,0.233,10.3,0.989,13.0,0,23.3,1.17,0.0556,1.67,1.32,0,4.71,3.38,0.244,0.394,5.40,0.978,2.09,4.29,0,0,0.244,24.8,0
2023-03-17 22:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,0,29.3,167,0,2.67,0.367,0.522,0.367,0.383,7.22,0.550,11.0,0,12.5,0.894,0.0611,1.54,0.956,0,3.49,3.07,0.350,0.333,3.98,0.556,1.94,3.81,0,0,0.356,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,26.9,206,0,2.96,0.250,0.544,0.528,0.256,9.03,0.989,11.6,0,13.1,1.08,0.0611,1.69,1.33,0,4.90,3.29,0.239,0.400,5.39,0.983,2.09,3.97,0,0,0.233,19.2,0
2023-03-17 22:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,12.2,150,0,2.64,0.400,0.589,0.294,0.383,7.39,0.556,4.38,0,12.2,0.839,0.0667,1.55,0.967,0,3.53,3.05,0.383,0.322,4.09,0.556,0.106,3.40,0,0,0.372,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,10.4,185,0,2.98,0.272,0.583,0.444,0.256,9.26,1.01,5.26,0,13.0,1.04,0.0722,1.67,1.34,0,4.92,3.27,0.261,0.389,5.22,0.989,0.200,3.56,0,0,0.244,1.60,0
2023-03-17 22:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,0,11.4,148,0,2.54,0.383,0.483,0.300,0.383,7.36,0.561,4.43,0,12.1,0.844,0.0833,1.52,0.944,0,3.33,2.89,0.389,0.317,3.96,0.550,0.106,3.39,0,0,0.400,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,9.82,180,0,2.91,0.256,0.517,0.450,0.256,9.14,1.01,5.26,0,12.9,1.04,0.0722,1.66,1.33,0,4.55,3.14,0.256,0.383,5.08,0.983,0.200,3.48,0,0,0.267,1.46,0
2023-03-17 22:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0,12.0,148,0,2.52,0.367,0.450,0.306,0.367,7.61,0.544,4.40,0,12.3,0.850,0.0833,1.54,0.911,0,3.28,2.78,0.406,0.317,3.76,0.539,0.100,3.38,0,0,0.383,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,10.4,182,0,2.90,0.244,0.500,0.444,0.244,9.34,0.989,5.26,0,12.8,1.04,0.0722,1.68,1.30,0,4.49,3.08,0.267,0.383,4.78,0.989,0.200,3.48,0,0,0.256,1.46,0
2023-03-17 22:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,33.1,169,0,2.26,0.400,0.483,0.294,0.400,7.63,0.583,12.2,0,11.9,0.983,0.0556,1.56,0.911,0,3.23,2.66,0.367,0.328,3.58,0.572,1.94,4.13,0,0,0.367,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,31.5,215,0,2.92,0.267,0.522,0.439,0.267,9.33,1.01,13.0,0,12.7,1.18,0.0556,1.67,1.31,0,4.56,3.21,0.244,0.394,4.61,1,2.09,4.23,0,0,0.244,24.6,0
2023-03-17 22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87,0,32.4,166,0,2.12,0.417,0.483,0.306,0.383,7.28,0.556,12.2,0,11.8,0.850,0.0611,1.54,0.944,0,3.16,2.40,0.400,0.333,3.61,0.567,1.94,3.89,0,0,0.383,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87,30.3,211,0.00556,2.89,0.278,0.522,0.450,0.256,9.05,0.989,13.0,0,12.8,1.04,0.0556,1.67,1.33,0,4.37,3.12,0.267,0.400,5.08,0.983,2.09,3.96,0.00556,0,0.256,24.5,0
2023-03-17 22:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60,0,11.8,144,0,1.89,0.350,0.483,0.300,0.367,7.48,0.550,4.41,0,11.4,0.822,0.0611,1.54,0.950,0,3.36,2.19,0.400,0.333,3.48,0.550,0.100,3.40,0,0,0.400,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60,9.54,182,0,2.69,0.233,0.522,0.456,0.250,9.21,0.983,5.28,0,12.4,1.01,0.0500,1.65,1.33,0,4.57,2.87,0.267,0.400,5.37,0.994,0.200,3.50,0,0,0.267,1.49,0
2023-03-17 22:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,0,12.5,144,0,1.98,0.367,0.467,0.278,0.367,7.40,0.550,4.45,0,11.5,0.822,0.0667,1.55,0.939,0,3.30,2.44,0.367,0.333,3.47,0.556,0.100,3.36,0,0,0.367,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,9.81,180,0,2.78,0.244,0.511,0.439,0.244,9.14,0.989,5.25,0,12.6,1.02,0.0556,1.67,1.34,0,4.54,3.12,0.244,0.400,5.56,0.994,0.206,3.44,0,0,0.244,1.55,0
2023-03-17 22:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,0,12.0,152,0,2,0.367,0.467,0.300,0.383,7.54,0.556,4.48,0,11.6,0.839,0.0444,1.53,0.956,0,3.19,2.24,0.367,0.333,3.43,0.533,0.100,3.36,0,0,0.367,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,10.1,198,0,2.86,0.244,0.511,0.450,0.256,9.24,0.994,5.26,0.00556,12.6,1.04,0.0444,1.66,1.33,0,4.49,3,0.244,0.400,5.11,0.978,0.200,3.46,0,0,0.244,1.55,0
2023-03-17 22:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0,22.0,163,0,2.01,0.383,0.483,0.283,0.383,7.74,0.550,7.41,0,12.0,0.967,0.0611,1.52,0.944,0,3.32,2.31,0.383,0.322,3.37,0.550,0.100,3.66,0,0,0.383,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,20.1,216,0,2.91,0.256,0.522,0.439,0.256,9.34,1,8.28,0,13.0,1.15,0.0611,1.66,1.33,0,4.59,3.10,0.256,0.389,5.21,0.978,0.200,3.78,0,0,0.256,14.1,0
2023-03-17 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,0,32.2,165,0,1.89,0.350,0.433,0.289,0.367,7.43,0.544,12.1,0,11.3,0.889,0.106,1.53,0.933,0,3.21,2.29,0.367,0.317,3.46,0.556,1.94,3.84,0,0.00556,0.383,24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,30.1,211,0,2.79,0.233,0.489,0.450,0.244,9.12,0.994,13.0,0,12.5,1.08,0.0889,1.66,1.33,0,4.43,3.06,0.244,0.383,4.99,0.983,2.09,4,0,0,0.256,24.5,0
