"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-qxztb","carts-db-ff8647ccb-cf562","catalogue-6479dbb5bd-mrbvk","catalogue-db-6b55d8cdb7-l5jmm","cert-manager-5fdbd97fb5-dldvj","cert-manager-cainjector-7c44879bc4-glvwt","cert-manager-webhook-5db84854c8-rhwd5","cilium-6tbzg","cilium-operator-d7fc69fd7-9px69","cilium-q45g4","cilium-w2p8z","coredns-7b5bbc6644-n5rvb","csi-attacher-59db6bb96c-kxrfs","csi-attacher-59db6bb96c-nsjhr","csi-attacher-59db6bb96c-rmm8t","csi-provisioner-6d44d79b88-f7nbr","csi-provisioner-6d44d79b88-jdvv5","csi-provisioner-6d44d79b88-zkckn","csi-resizer-74cc7c9c95-4pbpn","csi-resizer-74cc7c9c95-bw65m","csi-resizer-74cc7c9c95-ll722","csi-snapshotter-7f7685dfdb-2cvj5","csi-snapshotter-7f7685dfdb-dt8fd","csi-snapshotter-7f7685dfdb-hjd4l","deathstar-f694cf746-jwn7m","deathstar-f694cf746-zbdtm","engine-image-ei-87057037-46c65","engine-image-ei-87057037-h2gdx","engine-image-ei-87057037-vlqjh","falco-2p6np","falco-cmd8r","falco-w6whc","fleet-agent-86bcc7466d-lrm5c","fleet-controller-7bbd96b579-fkn7z","front-end-7f5c844b4c-jw9d4","gitjob-5bd78d7cd9-hkk2x","grafana-84476dcf4b-jph56","hubble-relay-6565cf56c6-k4tqv","hubble-ui-64bd8dcbf5-hgf5v","instance-manager-e-37260314c6db603ba2adc5643e8c6db8","instance-manager-e-d150fc1345319f56f26dfe9f2669caac","instance-manager-e-da0beadb088efbc238e953113496b6b4","instance-manager-r-37260314c6db603ba2adc5643e8c6db8","instance-manager-r-d150fc1345319f56f26dfe9f2669caac","instance-manager-r-da0beadb088efbc238e953113496b6b4","local-path-provisioner-687d6d7765-9qq5n","longhorn-admission-webhook-65dddb89d6-bk45z","longhorn-admission-webhook-65dddb89d6-hq965","longhorn-conversion-webhook-dff96899b-nwxcp","longhorn-conversion-webhook-dff96899b-sxsgb","longhorn-csi-plugin-546dh","longhorn-csi-plugin-k7lbf","longhorn-csi-plugin-lnt48","longhorn-driver-deployer-5b7f74f969-scr4l","longhorn-manager-5mnqh","longhorn-manager-6m8zj","longhorn-manager-pfgsx","longhorn-recovery-backend-dbb6555bf-5zvv5","longhorn-recovery-backend-dbb6555bf-rfkdx","longhorn-ui-d455dd57-lh8wn","longhorn-ui-d455dd57-w6df2","metrics-server-667586758d-25cc8","orders-74f65597c5-2pbzv","orders-db-795cb4dcd8-gh42n","payment-c7df5b49-8cj9m","prometheus-7dbb447479-6qlzm","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4lksh","pushprox-k3s-server-client-6wcn4","pushprox-k3s-server-client-cltwt","pushprox-k3s-server-proxy-695c9cdf7d-vlgvq","queue-master-9fc44d68d-kc856","rabbitmq-6576689cc9-p4gpc","rancher-7c5dbf46fc-6ln8z","rancher-7c5dbf46fc-gwpp7","rancher-7c5dbf46fc-p2vpk","rancher-monitoring-grafana-586df56bff-pl8dx","rancher-monitoring-kube-state-metrics-77ddfd789b-dsklr","rancher-monitoring-operator-ff6cfcc76-tr6sf","rancher-monitoring-prometheus-adapter-79d8db9697-hjkq7","rancher-monitoring-prometheus-node-exporter-g5kg5","rancher-monitoring-prometheus-node-exporter-gz4vr","rancher-monitoring-prometheus-node-exporter-xwf9s","rancher-webhook-577b778f8f-fb78k","session-db-695f7fd48f-h4zbx","shipping-79c568cddc-dqq6l","svclb-traefik-216d03fb-77j95","svclb-traefik-216d03fb-g9s9q","svclb-traefik-216d03fb-h6tpb","tiefighter","traefik-64b96ccbcd-5k74j","ubuntu","user-79dddf5cc9-wwdcb","user-db-b8dfb847c-k7885","xwing"
2023-03-11 19:06:00,24633344,390152192,70873088,6426624,217915392,39763968,63209472,13041664,610533376,31346688,610398208,614825984,23539712,10661888,12181504,10784768,10600448,10559488,15327232,13971456,10960896,11005952,10465280,12013568,10174464,10891264,11083776,12988416,12996608,12902400,86552576,93097984,80216064,74735616,52850688,72839168,34459648,74199040,15335424,31719424,10260480,9617408,9691136,9105408,9490432,9162752,8966144,66662400,63492096,43122688,41193472,34111488,33783808,34525184,12603392,53149696,55103488,53825536,59752448,61448192,2699264,2695168,25153536,369754112,64765952,6406144,228077568,1144160256,7434240,7528448,8085504,8884224,328278016,151138304,572198912,919379968,530878464,135819264,19165184,49233920,524271616,17743872,21282816,20467712,51789824,3354624,360300544,667648,638976,634880,286720,55447552,102354944,6782976,33882112,282624
2023-03-11 19:08:00,25591808,390152192,70606848,6426624,217915392,39763968,63213568,13242368,613113856,31469568,610082816,614727680,24662016,10272768,12533760,10502144,10862592,10559488,15327232,13824000,11124736,11108352,10358784,11902976,10272768,10891264,11083776,12902400,12898304,12902400,86556672,93110272,80211968,65286144,52924416,73252864,34459648,72777728,15335424,31719424,9711616,9658368,10276864,9244672,9945088,9695232,8998912,66666496,63492096,43122688,41193472,34045952,33947648,33554432,12660736,53149696,55099392,53506048,59748352,61456384,2699264,2695168,26193920,369754112,64897024,6406144,237613056,1112391680,7467008,7389184,8503296,8130560,328278016,151371776,572203008,955887616,530874368,135520256,19451904,49991680,476098560,24408064,21078016,24424448,51818496,3354624,360300544,667648,638976,634880,286720,52772864,102354944,7057408,33628160,282624
2023-03-11 19:10:00,24977408,390152192,70868992,6455296,217915392,39768064,63209472,12972032,614486016,30191616,610222080,617148416,24432640,10371072,12132352,10457088,10612736,10559488,15327232,13811712,10878976,11116544,10588160,12169216,10133504,10919936,11083776,12910592,12890112,13082624,86556672,93089792,80236544,65159168,52711424,64655360,34525184,74436608,15466496,31715328,9793536,9650176,9469952,9621504,9203712,9113600,8867840,66662400,63492096,41373696,41259008,34119680,33878016,33464320,12660736,53022720,55103488,53506048,59748352,62136320,2699264,2695168,24256512,369754112,64765952,6258688,237772800,1221652480,7491584,7245824,7593984,8966144,328278016,151465984,572211200,956747776,530886656,136679424,19460096,49999872,523001856,19197952,18620416,20156416,51789824,3354624,360300544,667648,638976,634880,286720,48586752,102354944,6795264,33636352,282624
2023-03-11 19:12:00,24240128,390160384,70742016,6455296,217915392,39899136,63209472,13004800,606965760,32120832,604516352,608370688,24510464,10223616,12230656,10424320,10612736,10592256,15327232,13643776,11010048,11038720,10825728,11833344,10108928,10919936,11116544,12963840,12873728,12939264,86544384,93102080,80224256,65044480,52850688,65802240,34660352,74371072,15335424,31715328,10039296,10100736,9469952,10137600,9453568,9142272,8998912,66662400,63533056,41750528,41259008,33779712,34009088,33501184,12664832,53149696,55107584,54960128,59748352,61530112,2699264,2695168,25079808,369758208,65040384,6533120,231235584,959250432,7507968,7299072,8069120,8900608,328278016,151355392,572239872,940257280,531005440,136949760,19341312,50044928,545468416,19443712,24596480,20135936,51789824,3354624,360300544,667648,638976,634880,286720,53891072,102354944,6799360,33628160,282624
2023-03-11 19:14:00,25063424,390164480,70717440,6455296,217915392,38850560,63209472,12959744,609722368,31911936,605700096,610639872,24420352,10559488,12369920,10383360,10612736,10559488,15335424,13996032,10895360,11190272,10412032,12087296,10407936,10887168,11116544,12947456,12877824,13000704,86626304,93102080,80363520,65073152,54546432,66027520,34201600,73592832,15335424,31719424,10539008,9650176,9969664,9105408,9814016,9388032,9003008,66666496,63533056,41623552,41291776,33837056,33337344,33464320,12660736,53022720,55099392,53501952,59785216,61497344,2699264,2695168,24395776,369754112,64909312,6529024,237830144,1065115648,7516160,7729152,8380416,8151040,328278016,151359488,572624896,979832832,530870272,137437184,19779584,48455680,559382528,20410368,19415040,20541440,51789824,3354624,360300544,667648,638976,634880,286720,53035008,102354944,6803456,33751040,282624
2023-03-11 19:16:00,25059328,390164480,70742016,6459392,217915392,39497728,63209472,12996608,612478976,29523968,607019008,609538048,24555520,10616832,12206080,10747904,10616832,11485184,15335424,13717504,10866688,11063296,10260480,11972608,10223616,10919936,11116544,13197312,13004800,12996608,86626304,93097984,80232448,65085440,52973568,66023424,34336768,73617408,15335424,31711232,9789440,9682944,9535488,9392128,9322496,9785344,8998912,66670592,63533056,41721856,41287680,33624064,33501184,33280000,12660736,52342784,55103488,54816768,59625472,61505536,2699264,2695168,24350720,369754112,64905216,6275072,238047232,1115148288,7426048,7704576,8601600,8531968,328278016,151433216,572248064,936321024,531001344,135536640,19169280,49176576,474517504,19980288,20525056,24293376,51793920,3354624,360300544,667648,638976,634880,286720,54460416,102354944,7036928,33628160,282624
2023-03-11 19:18:00,23908352,390160384,70610944,6434816,217915392,39497728,63213568,13099008,612605952,30097408,606838784,608727040,23977984,10252288,12259328,10457088,10612736,10842112,15335424,13697024,11022336,11186176,10391552,11988992,10280960,10919936,11083776,12906496,13029376,12951552,86499328,93106176,80228352,65216512,52924416,66301952,34430976,74489856,15343616,31715328,9768960,9969664,9502720,9203712,9195520,9117696,8810496,66670592,63528960,41803776,41332736,33959936,33337344,33492992,12656640,52473856,55099392,53510144,59629568,61628416,2699264,2695168,25886720,369754112,64905216,6316032,238211072,1064493056,7307264,7729152,7593984,8265728,328278016,151920640,572497920,955043840,531054592,137662464,19308544,47370240,530747392,20058112,19501056,24977408,51789824,3354624,360300544,667648,638976,634880,286720,53350400,102354944,7041024,33636352,282624
2023-03-11 19:20:00,23932928,390160384,70737920,6287360,217915392,38907904,63213568,12935168,602079232,32161792,603516928,607948800,25100288,10293248,12337152,10539008,10612736,10559488,15470592,14147584,11096064,11243520,10391552,12111872,10153984,10919936,11083776,12926976,12947456,12902400,86511616,93110272,80232448,65126400,53157888,65560576,34562048,72421376,15335424,31715328,10125312,9580544,9535488,9211904,9596928,9138176,8900608,66674688,63537152,41848832,41332736,33996800,33484800,33636352,12656640,52346880,55099392,54444032,59752448,62693376,2699264,2695168,24506368,369754112,64901120,6320128,245649408,1075838976,7471104,7680000,8101888,8212480,328278016,152059904,572366848,954896384,531480576,138240000,19566592,47894528,524455936,18690048,19353600,19410944,51789824,3354624,360300544,667648,638976,634880,286720,52822016,102354944,7213056,33734656,282624
2023-03-11 19:22:00,23916544,390340608,70627328,6262784,217915392,39628800,63213568,13103104,609837056,32210944,603652096,611647488,24985600,10358784,12414976,10399744,10612736,10588160,15470592,13742080,10907648,11341824,10276864,11923456,10162176,10919936,11083776,12988416,12881920,12910592,86507520,93097984,80220160,65155072,53075968,67452928,34299904,72970240,15335424,31723520,9715712,9539584,9949184,9252864,9166848,9592832,8966144,66695168,63672320,41852928,41340928,33710080,34750464,33587200,12677120,52346880,55103488,53686272,60055552,61898752,2699264,2695168,25018368,369754112,64835584,6316032,253812736,1028296704,7499776,7704576,8392704,8155136,328278016,151396352,572489728,942125056,531607552,136445952,19312640,48676864,543731712,17608704,22163456,22036480,51789824,3354624,360300544,667648,638976,634880,286720,54808576,102354944,7208960,33738752,282624
2023-03-11 19:24:00,23937024,390340608,70721536,6266880,217915392,39505920,63213568,12935168,607748096,32296960,611123200,609923072,24817664,10424320,12206080,10530816,10612736,10563584,15343616,13697024,10989568,11063296,10424320,12288000,10088448,11055104,11083776,12906496,12955648,12906496,86659072,93110272,80367616,65335296,53063680,67788800,34562048,73408512,15007744,31719424,9834496,9728000,9478144,9740288,9138176,10006528,8966144,66736128,63537152,41861120,41369600,33759232,33509376,33562624,12668928,52346880,55099392,53633024,59625472,61501440,2699264,2695168,25284608,369754112,64708608,6316032,228610048,1144811520,7491584,7733248,7565312,8110080,328278016,151420928,572358656,982966272,531480576,139014144,19292160,47325184,530759680,17682432,20406272,20111360,51789824,3354624,360300544,667648,638976,634880,286720,57049088,102354944,7225344,33636352,282624
2023-03-11 19:26:00,23965696,390340608,70582272,6320128,217915392,39538688,63225856,13066240,606306304,31633408,603660288,613863424,24158208,10280960,12185600,10383360,10616832,10563584,15347712,13717504,10960896,11137024,10661888,11866112,10309632,11055104,11087872,13033472,13094912,12906496,86556672,93110272,80228352,94916608,52637696,67702784,34299904,73445376,15073280,31719424,10002432,10383360,9490432,9138176,9818112,9125888,8826880,66740224,63537152,41881600,41414656,33964032,33685504,33619968,12660736,52342784,55107584,53501952,59756544,61632512,2699264,2695168,25112576,369754112,64983040,6316032,228548608,1031761920,7450624,7708672,8138752,8806400,328278016,151449600,572608512,918130688,531488768,137388032,19644416,48046080,525758464,19607552,22245376,17985536,51789824,3354624,360300544,667648,638976,634880,286720,51388416,102354944,7630848,33640448,282624
2023-03-11 19:28:00,24686592,390340608,70017024,6369280,217915392,39542784,63217664,13000704,609484800,31440896,605474816,614739968,23711744,10420224,12492800,10465280,10616832,10567680,15347712,13766656,11124736,11137024,10285056,12222464,10375168,11055104,11087872,12914688,13033472,12996608,86560768,93106176,80363520,66461696,53030912,68472832,34316288,74244096,15106048,31719424,10612736,9596928,9756672,9195520,9269248,9465856,8933376,66871296,63664128,41947136,41414656,33579008,33660928,33521664,12664832,52342784,55111680,55607296,59625472,61509632,2699264,2695168,26124288,369754112,64856064,6569984,232914944,1159847936,7606272,7753728,8507392,8511488,328278016,151916544,572387328,990867456,530726912,136257536,19722240,48775168,431706112,21049344,20455424,17780736,51806208,3223552,360300544,667648,638976,634880,286720,50024448,102354944,7090176,33636352,282624
2023-03-11 19:30:00,24657920,390340608,70373376,6619136,217915392,39542784,63217664,13086720,610603008,32223232,607178752,615018496,24616960,10452992,12173312,10563584,10616832,10563584,15347712,13938688,10887168,11288576,10506240,11935744,10203136,10989568,11087872,12910592,13119488,12910592,86683648,93134848,80265216,74469376,54169600,69533696,34316288,74182656,15106048,31715328,9793536,9646080,10178560,9392128,9269248,9961472,8933376,66736128,63537152,41963520,41414656,33882112,33656832,33738752,12664832,53059584,55115776,54046720,59625472,61513728,2699264,2695168,25051136,369754112,64983040,6316032,233127936,1096024064,7389184,7618560,7573504,8101888,328278016,151633920,572243968,924798976,530485248,138596352,19890176,64397312,530894848,20410368,20365312,21762048,51830784,3354624,360300544,667648,638976,634880,286720,48652288,102354944,7090176,33759232,282624
2023-03-11 19:32:00,24170496,390410240,70193152,6320128,217915392,41156608,63221760,13209600,608636928,32473088,610873344,615215104,24559616,10231808,12152832,10563584,10616832,10563584,15482880,13643776,11104256,11100160,10366976,12070912,10145792,11018240,11087872,12898304,13082624,13053952,86736896,93179904,80355328,63062016,52563968,70881280,34316288,72564736,15106048,31719424,9797632,10051584,9437184,9990144,9777152,9142272,8933376,66736128,63672320,41971712,41447424,33730560,34402304,33722368,12660736,53084160,55107584,53579776,59895808,61513728,2699264,2695168,24170496,369754112,64860160,6283264,231641088,1215889408,7643136,7536640,7622656,8388608,328278016,151805952,572248064,918990848,529317888,135335936,19185664,65036288,533774336,19558400,20455424,19890176,51834880,3354624,360300544,667648,638976,634880,286720,58048512,102354944,7073792,33632256,282624
2023-03-11 19:34:00,23891968,390410240,70197248,6361088,217915392,41271296,63221760,13000704,611254272,32526336,612536320,615297024,24887296,10395648,12156928,10612736,10616832,10563584,15347712,14290944,11030528,11071488,10391552,11988992,10244096,11018240,11087872,13139968,12959744,12935168,86593536,93184000,80523264,62943232,52625408,71225344,34316288,73457664,15106048,31719424,10272768,9588736,9576448,9228288,9129984,9166848,8818688,66772992,63664128,41979904,41447424,34029568,33542144,33538048,12660736,53211136,55238656,53510144,59629568,61673472,2699264,2695168,25546752,369758208,64659456,6443008,237854720,1042055168,7413760,8065024,8007680,8216576,328278016,151568384,572502016,980484096,530124800,136949760,19714048,47480832,527527936,19369984,18284544,17915904,51892224,3223552,360300544,667648,638976,634880,286720,56823808,102354944,7233536,33751040,282624
2023-03-11 19:36:00,24621056,390414336,70328320,6197248,217915392,40681472,63221760,12955648,609259520,29843456,604688384,608661504,24698880,10260480,12386304,10444800,10616832,10563584,15347712,13787136,10895360,11309056,10506240,12111872,10170368,11018240,11087872,12955648,12886016,12894208,86593536,93188096,80420864,62971904,52764672,71548928,34340864,73678848,15106048,31711232,9801728,9605120,10162176,9334784,9191424,9576448,8933376,66768896,63537152,41979904,41455616,34127872,34435072,33599488,12910592,53223424,55111680,53895168,59629568,61644800,2699264,2695168,25464832,369754112,64688128,6443008,241061888,1219371008,7516160,7610368,8675328,8175616,328278016,151556096,572502016,919072768,529993728,138690560,19013632,48406528,514416640,19181568,25223168,20447232,51892224,3354624,360300544,667648,638976,634880,286720,53821440,102354944,7155712,33763328,282624
2023-03-11 19:38:00,24809472,390410240,70209536,6246400,217915392,40685568,63352832,13189120,608460800,29614080,604966912,615120896,24866816,10326016,12312576,10711040,10616832,10563584,15478784,14024704,10997760,11177984,10522624,12005376,10301440,11018240,11087872,12955648,12894208,13066240,86487040,93069312,80207872,63262720,52682752,72048640,34340864,73678848,15110144,31719424,9879552,10076160,9453568,9986048,9883648,9871360,8933376,66768896,63541248,41979904,41459712,33964032,33435648,33607680,12656640,53104640,55111680,53514240,61616128,61640704,2699264,2695168,26685440,369754112,64557056,6320128,236077056,1073987584,7659520,7602176,7585792,8978432,328278016,151662592,572514304,981012480,529985536,135991296,19341312,50171904,524140544,17895424,26558464,20480000,51888128,3354624,360300544,667648,638976,634880,286720,50978816,102354944,7155712,33734656,282624
2023-03-11 19:40:00,22614016,390410240,70340608,6246400,217915392,40693760,63221760,12951552,611471360,30392320,607612928,617701376,24264704,10354688,12582912,10502144,10616832,10567680,15343616,13955072,11100160,11112448,10313728,11968512,10260480,11018240,11087872,12947456,13209600,12996608,86511616,93720576,80257024,63000576,52686848,72941568,34377728,73383936,15110144,31727616,10113024,9531392,9543680,9244672,9158656,9101312,8933376,66777088,63537152,42020864,41459712,34033664,33726464,33685504,12656640,53096448,55107584,53678080,59641856,61509632,2699264,2695168,24952832,369754112,64565248,6262784,242323456,1222406144,7475200,7757824,8085504,8957952,328278016,151814144,572375040,982409216,529047552,137199616,19525632,51314688,534904832,19623936,20668416,18706432,51888128,3354624,360300544,667648,638976,634880,286720,48558080,102354944,7151616,33632256,282624
2023-03-11 19:42:00,24662016,390574080,70422528,6373376,217915392,40685568,63229952,13156352,610508800,30351360,609017856,615272448,24899584,10653696,12333056,10399744,10616832,10567680,15339520,13824000,11014144,11149312,10379264,11886592,10317824,10952704,11087872,12898304,12898304,12914688,86503424,93073408,80396288,63139840,53018624,74072064,34406400,69160960,15110144,31715328,9846784,9654272,9940992,9244672,9314304,9175040,8998912,66768896,63537152,42024960,41467904,33693696,33648640,33476608,12681216,53243904,55111680,53760000,59650048,61640704,2699264,2695168,24383488,369754112,64847872,6578176,236040192,1127927808,7499776,7520256,8511488,8888320,328278016,151818240,572350464,921444352,529043456,139595776,18898944,50974720,519647232,18456576,21037056,20951040,51888128,3223552,360300544,667648,638976,634880,286720,57335808,102354944,6828032,33632256,282624
2023-03-11 19:44:00,24313856,390578176,70275072,6434816,217915392,39817216,63225856,12972032,611291136,30498816,609447936,618397696,24920064,10452992,12279808,10592256,10752000,10604544,15343616,14045184,10924032,10981376,10330112,11894784,10072064,11083776,11087872,12980224,12898304,12963840,86626304,93204480,80269312,63000576,54792192,64327680,34545664,68104192,15142912,31723520,9801728,10014720,9789440,9416704,9617408,9547776,8998912,66772992,63537152,42225664,41472000,34017280,33718272,33824768,12668928,53096448,55111680,53960704,59641856,61640704,2699264,2695168,24776704,369754112,64843776,6324224,254910464,975548416,7557120,7405568,7585792,9170944,328278016,151752704,572510208,965296128,529059840,139276288,19574784,50524160,530731008,20144128,20520960,18944000,51892224,3354624,360300544,667648,638976,634880,286720,55791616,102354944,6832128,33640448,282624
2023-03-11 19:46:00,24002560,390574080,70541312,6434816,217915392,39436288,63229952,12984320,612052992,30519296,610643968,616046592,23449600,10534912,12509184,10444800,10620928,10567680,15466496,13795328,11030528,11096064,10272768,11935744,10248192,11083776,11087872,12972032,12881920,12902400,86646784,93073408,80261120,76562432,55054336,64380928,34512896,72744960,15384576,31723520,9846784,9621504,9494528,9908224,9236480,9064448,8998912,66777088,63545344,42229760,41467904,34004992,33898496,33386496,12660736,53100544,55107584,53899264,59707392,61517824,2699264,2695168,25452544,369754112,64774144,6361088,254996480,1081008128,7716864,7417856,8036352,9113600,328278016,151822336,572252160,966098944,529727488,138637312,19677184,49192960,539664384,20516864,20426752,20291584,51896320,3354624,360300544,667648,638976,634880,286720,55177216,102354944,7098368,33734656,282624
2023-03-11 19:48:00,23232512,390574080,70410240,6434816,217915392,39452672,63229952,12947456,612659200,29978624,607195136,614227968,25075712,10215424,12234752,10694656,10620928,10567680,15339520,13766656,11161600,11186176,10354688,12156928,10280960,11083776,11087872,12943360,12886016,12902400,86515712,93106176,80257024,62492672,52658176,64348160,34541568,73351168,15400960,31719424,10272768,9629696,9502720,9179136,9297920,9166848,8859648,66768896,63549440,42225664,41500672,33931264,33619968,34074624,12668928,53092352,55111680,53907456,59715584,61644800,2699264,2695168,26705920,369754112,64778240,6356992,221151232,1027227648,7536640,7360512,8404992,8577024,328278016,152289280,572522496,981622784,529989632,136155136,19214336,49303552,540241920,20623360,20090880,18776064,51892224,3354624,360300544,667648,638976,634880,286720,53395456,102354944,6803456,33746944,282624
2023-03-11 19:50:00,23724032,390574080,70410240,6352896,217915392,40255488,63225856,12947456,612573184,29716480,608669696,614469632,24932352,10567680,12189696,10719232,10620928,10567680,15306752,13692928,11026432,11116544,10387456,11915264,10416128,11083776,11087872,12902400,12947456,12910592,86507520,93233152,80420864,62492672,52654080,64352256,34549760,73826304,15372288,31715328,9740288,10125312,9990144,9326592,9457664,9146368,8970240,66904064,63578112,42225664,41533440,34111488,34725888,33472512,12685312,53092352,55115776,54038528,59707392,61767680,2699264,2695168,24928256,369754112,64905216,6610944,236445696,1088888832,7417856,7344128,8609792,8146944,328278016,150904832,572248064,982654976,529727488,135606272,19402752,48779264,674541568,19853312,19509248,20180992,51892224,3223552,360300544,667648,638976,634880,286720,53424128,102354944,6819840,33628160,282624
2023-03-11 19:52:00,24678400,390598656,70279168,6320128,217915392,41058304,63225856,12972032,606953472,30597120,608157696,613408768,23040000,10428416,12197888,10506240,10620928,10567680,15306752,13766656,11096064,11300864,10461184,12251136,10117120,11083776,11087872,12906496,12894208,12959744,86511616,93122560,80285696,62500864,52850688,65564672,34717696,73744384,15372288,31715328,9830400,10596352,10194944,9703424,9834496,9039872,9043968,66768896,63594496,42225664,41537536,34095104,33923072,33681408,12677120,53227520,55111680,53911552,59715584,61513728,2699264,2695168,25141248,369754112,64909312,6356992,236736512,1246441472,7630848,7368704,7593984,8253440,328278016,150642688,571932672,919482368,529739776,136146944,18976768,49451008,524247040,19918848,22638592,24805376,51978240,3358720,360300544,667648,638976,634880,286720,57577472,102354944,6823936,33632256,282624
2023-03-11 19:54:00,24150016,390602752,70410240,6434816,217915392,41066496,63225856,12984320,610811904,30519296,609464320,606298112,24461312,10764288,12464128,10641408,10620928,10567680,15310848,13778944,11137024,11382784,10620928,12029952,10321920,10985472,11087872,13025280,12906496,12976128,86536192,93130752,80273408,62529536,53125120,65757184,34840576,73981952,15372288,31719424,9863168,9654272,9498624,9170944,9191424,9056256,8904704,66908160,63729664,42221568,41553920,34181120,33746944,33591296,12685312,53104640,55115776,53784576,59711488,61513728,2699264,2695168,25309184,369754112,64774144,6324224,248086528,1269706752,7516160,7372800,8069120,8126464,328278016,150781952,571932672,983523328,529862656,136724480,19464192,50147328,537997312,18382848,18452480,21270528,51978240,3223552,360300544,667648,638976,634880,286720,56520704,102354944,6828032,33632256,282624
2023-03-11 19:56:00,24707072,390598656,70414336,6430720,217915392,41070592,63225856,12947456,603602944,30556160,602292224,614535168,24965120,10346496,12115968,11710464,10620928,10567680,15319040,13807616,10883072,11079680,10383360,12193792,10330112,11051008,11087872,12902400,12894208,12906496,86532096,93130752,80396288,62857216,53006336,65462272,35065856,72671232,15384576,31715328,10469376,9736192,9773056,9580544,9437184,9220096,8978432,66772992,63598592,42225664,41553920,34181120,34250752,33808384,12664832,53112832,55115776,54169600,59707392,61517824,2699264,2695168,25677824,369754112,64905216,6324224,256385024,1098448896,7696384,7364608,8486912,8105984,328278016,150757376,572149760,983900160,529862656,136712192,19550208,49242112,533413888,19001344,20443136,23085056,51974144,3354624,360300544,667648,638976,634880,286720,55238656,102354944,6787072,33873920,282624
2023-03-11 19:58:00,24764416,390598656,70410240,6434816,217915392,41070592,63225856,12943360,602869760,30040064,604663808,615129088,24502272,10588160,12206080,10448896,10629120,10567680,15314944,13885440,11075584,11079680,10567680,12005376,10407936,11051008,11087872,12955648,12906496,12967936,86528000,93114368,80277504,62722048,52998144,66260992,34349056,73084928,15384576,31723520,9830400,10338304,10014720,9334784,9338880,9908224,8978432,66777088,63594496,42258432,41553920,33828864,33685504,33828864,12677120,53235712,55115776,53776384,59731968,61526016,2699264,2695168,25571328,369754112,64778240,6397952,225300480,1043075072,7360512,7364608,7708672,8429568,328278016,150470656,572030976,986505216,529870848,138117120,19275776,50823168,532725760,20463616,18522112,20484096,51974144,3358720,360300544,667648,638976,634880,286720,48324608,102354944,6725632,33746944,282624
2023-03-11 20:00:00,21884928,390598656,70283264,6434816,217915392,40153088,63225856,12926976,609054720,30314496,606257152,611520512,23416832,10502144,12365824,10641408,10629120,10571776,15314944,13930496,10919936,11173888,10375168,12144640,10240000,11051008,11087872,12955648,13180928,12988416,86622208,93122560,80392192,73408512,55345152,65994752,34701312,73162752,15417344,31719424,9846784,9605120,9551872,10084352,9351168,9166848,8863744,66772992,63594496,42254336,41549824,33812480,33562624,33710080,12660736,53108736,55115776,53911552,59764736,61517824,2699264,2695168,24813568,369754112,65040384,6397952,237809664,1152483328,7540736,7389184,8052736,8151040,328278016,150618112,572018688,986152960,529731584,137572352,19701760,48025600,531197952,19374080,19709952,20115456,52101120,3354624,360300544,667648,638976,634880,286720,48537600,102354944,6774784,33755136,282624
2023-03-11 20:02:00,24031232,390610944,70479872,6438912,217915392,40546304,63229952,13131776,607002624,29650944,609492992,605380608,23883776,10313728,12546048,10530816,10629120,10571776,15314944,13758464,11059200,11300864,10452992,11898880,10174464,11051008,11087872,12894208,12902400,12914688,86650880,93130752,80273408,68182016,55107584,68169728,34238464,74063872,15425536,31723520,10063872,9584640,9859072,9261056,9383936,9170944,8978432,66772992,63594496,42274816,41545728,33673216,33853440,33566720,12673024,53121024,55115776,53891072,59740160,61521920,2699264,2695168,25235456,369754112,64913408,6651904,238170112,1046528000,7532544,7626752,8396800,8425472,328278016,150974464,572026880,934191104,529010688,137261056,19083264,49393664,521682944,19378176,21368832,20959232,51974144,3354624,360300544,667648,638976,634880,286720,56475648,102354944,6770688,33640448,282624
2023-03-11 20:04:00,23310336,390606848,70356992,6520832,217915392,40448000,63225856,12992512,608288768,30797824,611074048,611598336,24846336,10452992,12345344,10440704,10629120,10571776,15314944,13967360,11087872,11079680,10473472,12136448,10338304,10985472,11087872,12890112,12902400,13025280,86622208,93138944,80261120,63094784,52731904,68616192,34471936,73355264,15425536,31727616,10547200,9977856,9519104,9261056,9940992,9658368,8978432,66777088,63602688,42283008,41558016,33878016,33624064,33271808,12677120,53121024,55111680,53899264,59887616,61526016,2699264,2695168,24498176,369754112,64778240,6397952,301342720,1073000448,7434240,7430144,7577600,8265728,328278016,150609920,572280832,982605824,529547264,137527296,19312640,50294784,404631552,18604032,20840448,22056960,51974144,3354624,360300544,667648,638976,634880,286720,56795136,102354944,6774784,33636352,282624
