"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (eno1)","Receive Errors (eno2)","Receive Errors (lxc05ca4eb0f903)","Receive Errors (lxc0e4aa2e5ee9a)","Receive Errors (lxc0f98788fb31e)","Receive Errors (lxc13467604ff43)","Receive Errors (lxc13aeaa26d776)","Receive Errors (lxc1f39d9927cdc)","Receive Errors (lxc2368609f7bd1)","Receive Errors (lxc2988b84f3fbb)","Receive Errors (lxc3029f3c52bb4)","Receive Errors (lxc3bd8d7d2aadc)","Receive Errors (lxc4d23d98e0c91)","Receive Errors (lxc52b2b28bbcc8)","Receive Errors (lxc5851cf07f3be)","Receive Errors (lxc6ed88b62a826)","Receive Errors (lxc75fbef30a752)","Receive Errors (lxc8c4c70aed681)","Receive Errors (lxc92de70f2a832)","Receive Errors (lxc9495fc49f853)","Receive Errors (lxc976dc02abaa0)","Receive Errors (lxc_health)","Receive Errors (lxcacaa9500f437)","Receive Errors (lxcaec49258d85b)","Receive Errors (lxcb3eb82635d42)","Receive Errors (lxcbe13c37cde77)","Receive Errors (lxcc071ea49a929)","Receive Errors (lxcc48a5d2d0f1b)","Receive Errors (lxccceb9198d51d)","Receive Errors (lxcd42ff77fa34a)","Receive Errors (lxcde1fff6244fb)","Receive Errors (lxcf62cc55180bf)","Receive Errors (lxcfec0ac61d5e2)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (eno1)","Receive Total (eno2)","Receive Total (lxc05ca4eb0f903)","Receive Total (lxc0e4aa2e5ee9a)","Receive Total (lxc0f98788fb31e)","Receive Total (lxc13467604ff43)","Receive Total (lxc13aeaa26d776)","Receive Total (lxc1f39d9927cdc)","Receive Total (lxc2368609f7bd1)","Receive Total (lxc2988b84f3fbb)","Receive Total (lxc3029f3c52bb4)","Receive Total (lxc3bd8d7d2aadc)","Receive Total (lxc4d23d98e0c91)","Receive Total (lxc52b2b28bbcc8)","Receive Total (lxc5851cf07f3be)","Receive Total (lxc6ed88b62a826)","Receive Total (lxc75fbef30a752)","Receive Total (lxc8c4c70aed681)","Receive Total (lxc92de70f2a832)","Receive Total (lxc9495fc49f853)","Receive Total (lxc976dc02abaa0)","Receive Total (lxc_health)","Receive Total (lxcacaa9500f437)","Receive Total (lxcaec49258d85b)","Receive Total (lxcb3eb82635d42)","Receive Total (lxcbe13c37cde77)","Receive Total (lxcc071ea49a929)","Receive Total (lxcc48a5d2d0f1b)","Receive Total (lxccceb9198d51d)","Receive Total (lxcd42ff77fa34a)","Receive Total (lxcde1fff6244fb)","Receive Total (lxcf62cc55180bf)","Receive Total (lxcfec0ac61d5e2)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (eno1)","Transmit Errors (eno2)","Transmit Errors (lxc05ca4eb0f903)","Transmit Errors (lxc0e4aa2e5ee9a)","Transmit Errors (lxc0f98788fb31e)","Transmit Errors (lxc13467604ff43)","Transmit Errors (lxc13aeaa26d776)","Transmit Errors (lxc1f39d9927cdc)","Transmit Errors (lxc2368609f7bd1)","Transmit Errors (lxc2988b84f3fbb)","Transmit Errors (lxc3029f3c52bb4)","Transmit Errors (lxc3bd8d7d2aadc)","Transmit Errors (lxc4d23d98e0c91)","Transmit Errors (lxc52b2b28bbcc8)","Transmit Errors (lxc5851cf07f3be)","Transmit Errors (lxc6ed88b62a826)","Transmit Errors (lxc75fbef30a752)","Transmit Errors (lxc8c4c70aed681)","Transmit Errors (lxc92de70f2a832)","Transmit Errors (lxc9495fc49f853)","Transmit Errors (lxc976dc02abaa0)","Transmit Errors (lxc_health)","Transmit Errors (lxcacaa9500f437)","Transmit Errors (lxcaec49258d85b)","Transmit Errors (lxcb3eb82635d42)","Transmit Errors (lxcbe13c37cde77)","Transmit Errors (lxcc071ea49a929)","Transmit Errors (lxcc48a5d2d0f1b)","Transmit Errors (lxccceb9198d51d)","Transmit Errors (lxcd42ff77fa34a)","Transmit Errors (lxcde1fff6244fb)","Transmit Errors (lxcf62cc55180bf)","Transmit Errors (lxcfec0ac61d5e2)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (eno1)","Receive Dropped (eno2)","Receive Dropped (lxc05ca4eb0f903)","Receive Dropped (lxc0e4aa2e5ee9a)","Receive Dropped (lxc0f98788fb31e)","Receive Dropped (lxc13467604ff43)","Receive Dropped (lxc13aeaa26d776)","Receive Dropped (lxc1f39d9927cdc)","Receive Dropped (lxc2368609f7bd1)","Receive Dropped (lxc2988b84f3fbb)","Receive Dropped (lxc3029f3c52bb4)","Receive Dropped (lxc3bd8d7d2aadc)","Receive Dropped (lxc4d23d98e0c91)","Receive Dropped (lxc52b2b28bbcc8)","Receive Dropped (lxc5851cf07f3be)","Receive Dropped (lxc6ed88b62a826)","Receive Dropped (lxc75fbef30a752)","Receive Dropped (lxc8c4c70aed681)","Receive Dropped (lxc92de70f2a832)","Receive Dropped (lxc9495fc49f853)","Receive Dropped (lxc976dc02abaa0)","Receive Dropped (lxc_health)","Receive Dropped (lxcacaa9500f437)","Receive Dropped (lxcaec49258d85b)","Receive Dropped (lxcb3eb82635d42)","Receive Dropped (lxcbe13c37cde77)","Receive Dropped (lxcc071ea49a929)","Receive Dropped (lxcc48a5d2d0f1b)","Receive Dropped (lxccceb9198d51d)","Receive Dropped (lxcd42ff77fa34a)","Receive Dropped (lxcde1fff6244fb)","Receive Dropped (lxcf62cc55180bf)","Receive Dropped (lxcfec0ac61d5e2)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (eno1)","Transmit Dropped (eno2)","Transmit Dropped (lxc05ca4eb0f903)","Transmit Dropped (lxc0e4aa2e5ee9a)","Transmit Dropped (lxc0f98788fb31e)","Transmit Dropped (lxc13467604ff43)","Transmit Dropped (lxc13aeaa26d776)","Transmit Dropped (lxc1f39d9927cdc)","Transmit Dropped (lxc2368609f7bd1)","Transmit Dropped (lxc2988b84f3fbb)","Transmit Dropped (lxc3029f3c52bb4)","Transmit Dropped (lxc3bd8d7d2aadc)","Transmit Dropped (lxc4d23d98e0c91)","Transmit Dropped (lxc52b2b28bbcc8)","Transmit Dropped (lxc5851cf07f3be)","Transmit Dropped (lxc6ed88b62a826)","Transmit Dropped (lxc75fbef30a752)","Transmit Dropped (lxc8c4c70aed681)","Transmit Dropped (lxc92de70f2a832)","Transmit Dropped (lxc9495fc49f853)","Transmit Dropped (lxc976dc02abaa0)","Transmit Dropped (lxc_health)","Transmit Dropped (lxcacaa9500f437)","Transmit Dropped (lxcaec49258d85b)","Transmit Dropped (lxcb3eb82635d42)","Transmit Dropped (lxcbe13c37cde77)","Transmit Dropped (lxcc071ea49a929)","Transmit Dropped (lxcc48a5d2d0f1b)","Transmit Dropped (lxccceb9198d51d)","Transmit Dropped (lxcd42ff77fa34a)","Transmit Dropped (lxcde1fff6244fb)","Transmit Dropped (lxcf62cc55180bf)","Transmit Dropped (lxcfec0ac61d5e2)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (eno1)","Transmit Total (eno2)","Transmit Total (lxc05ca4eb0f903)","Transmit Total (lxc0e4aa2e5ee9a)","Transmit Total (lxc0f98788fb31e)","Transmit Total (lxc13467604ff43)","Transmit Total (lxc13aeaa26d776)","Transmit Total (lxc1f39d9927cdc)","Transmit Total (lxc2368609f7bd1)","Transmit Total (lxc2988b84f3fbb)","Transmit Total (lxc3029f3c52bb4)","Transmit Total (lxc3bd8d7d2aadc)","Transmit Total (lxc4d23d98e0c91)","Transmit Total (lxc52b2b28bbcc8)","Transmit Total (lxc5851cf07f3be)","Transmit Total (lxc6ed88b62a826)","Transmit Total (lxc75fbef30a752)","Transmit Total (lxc8c4c70aed681)","Transmit Total (lxc92de70f2a832)","Transmit Total (lxc9495fc49f853)","Transmit Total (lxc976dc02abaa0)","Transmit Total (lxc_health)","Transmit Total (lxcacaa9500f437)","Transmit Total (lxcaec49258d85b)","Transmit Total (lxcb3eb82635d42)","Transmit Total (lxcbe13c37cde77)","Transmit Total (lxcc071ea49a929)","Transmit Total (lxcc48a5d2d0f1b)","Transmit Total (lxccceb9198d51d)","Transmit Total (lxcd42ff77fa34a)","Transmit Total (lxcde1fff6244fb)","Transmit Total (lxcf62cc55180bf)","Transmit Total (lxcfec0ac61d5e2)"
2023-03-11 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,9.06,141,0,21.2,0.956,0.539,0,2.38,1.75,0,0.300,7.21,1.99,0.417,0.0611,3.11,0.461,1.01,0.556,0,1,0.400,0.333,0.278,11.8,0,0.267,0.933,3.88,1.56,0,7.07,0.828,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,8.32,132,0,19.6,0.961,0.989,0.00556,3.29,2.02,0,0.456,9.19,3.02,0.278,0.0556,3.84,0.506,1.04,0.994,0,1,0.267,0.400,0.278,12.4,0,0.267,1.33,4.36,1.79,0,8.68,1.03,1.35
2023-03-11 08:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,0,33.2,174,0,21.4,0.839,0.539,0,2.25,1.75,0,0.283,7.28,1.95,0.384,0.0556,3.37,0.489,0.989,0.534,0,1.00,0.384,0.334,0.256,11.2,0,0.256,0.934,3.86,1.57,0,8.14,0.806,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,34.4,157,0,19.6,0.850,0.967,0,3.14,1.98,0,0.445,9.32,2.91,0.256,0.0500,4.11,0.528,1.03,0.962,0,1.00,0.256,0.400,0.256,12.0,0,0.256,1.33,4.34,1.80,0,9.98,0.995,24.8
2023-03-11 08:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0.00556,32.1,174,0,21.4,1.07,0.561,0,2.23,1.74,0,0.267,7.26,1.85,0.400,0.0722,3.28,0.433,0.983,0.556,0,1,0.383,0.333,0.256,11.1,0,0.256,0.933,4.60,1.56,0,7.29,0.806,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,1.03,33.2,162,0,19.8,1.14,1.01,0,3.18,1.97,0,0.433,9.27,2.89,0.267,0.0611,4.03,0.489,1.03,1.01,0,1,0.256,0.400,0.256,12.1,0,0.256,1.33,5.07,1.80,0,8.89,1,23.6
2023-03-11 08:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595,0,10.3,143,0,21.4,0.973,0.561,0,2.23,1.75,0,0.272,7.03,1.81,0.384,0.0667,3.42,0.467,0.950,0.550,0,1.00,0.384,0.334,0.256,11.1,0,0.256,0.934,3.57,1.53,0,8.27,0.800,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595,9.03,126,0,19.7,1.04,1.01,0,3.13,1.95,0,0.439,9.04,2.80,0.256,0.0611,4.09,0.511,1.00,1.01,0,1.00,0.256,0.400,0.256,12.1,0,0.256,1.33,4.03,1.79,0,10.5,1.00,1.46
2023-03-11 08:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,9.42,145,0,21.4,0.911,0.550,0,2.31,1.75,0.00556,0.333,7.31,2.07,0.367,0.0667,3.19,0.550,1.01,0.556,0,1,0.367,0.350,0.244,11.4,0,0.244,0.933,3.77,1.55,0,7.35,0.989,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,8.47,142,0,19.8,0.922,0.989,0,3.22,2.02,0,0.494,9.27,2.97,0.244,0.0611,3.96,0.583,1.05,0.989,0,1,0.250,0.417,0.244,12.4,0,0.244,1.33,4.23,1.81,0.00556,9.19,1.16,1.51
2023-03-11 08:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,9.92,148,0,21.2,0.955,0.539,0,2.55,1.74,0.00555,0.317,7.13,2.40,0.350,0.0722,3.34,0.605,1.06,0.555,0,1.01,0.350,0.350,0.233,11.3,0,0.233,0.933,3.81,1.54,0,7.65,0.822,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,8.92,140,0,19.7,0.966,0.983,0,3.10,2.01,0,0.494,9.11,2.92,0.239,0.0611,4.10,0.622,1.11,1.000,0,1.000,0.233,0.416,0.233,12.1,0.00555,0.239,1.33,4.27,1.79,0.00555,9.60,1.02,1.57
2023-03-11 08:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594,0,31.0,172,0,21.5,0.839,0.533,0,2.58,1.73,0,0.278,7.30,2.20,0.356,0.0778,3.16,0.483,1.06,0.550,0,1,0.350,0.339,0.239,11.1,0.00556,0.239,0.933,3.46,1.56,0.00556,7.42,0.800,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594,32.1,152,0,19.7,0.867,0.989,0,3.14,1.99,0,0.461,9.32,2.82,0.233,0.0667,3.85,0.528,1.10,0.994,0,1,0.233,0.406,0.233,12.1,0,0.233,1.33,3.89,1.81,0,9.02,1,24.2
2023-03-11 08:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,33.1,277,0,21.5,0.956,0.539,0,2.58,1.74,0,0.372,7.27,2.19,0.383,0.0778,3.14,0.467,1,0.556,0,0.994,0.367,0.333,0.250,17.7,0.00556,0.250,0.933,4.49,1.57,0.00556,7.10,0.800,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,33.9,177,0,19.7,0.972,0.994,0,3.23,2.01,0,0.544,9.28,2.93,0.256,0.0722,3.89,0.511,1.03,1,0,1.01,0.244,0.400,0.244,24.3,0,0.244,1.33,4.93,1.78,0,8.67,0.983,24.8
2023-03-11 08:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,0,9.19,138,0,21.2,1.20,0.544,0,2.63,1.74,0,0.328,7.13,2.51,0.400,0.0722,3.22,0.483,0.928,0.544,0,0.994,0.389,0.333,0.267,10.9,0,0.256,0.922,3.74,1.56,0,7.17,0.800,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,8.18,117,0,19.7,1.62,0.994,0,2.77,2.01,0.00556,0.494,9.09,2.56,0.267,0.0667,3.83,0.522,0.989,0.983,0,1.02,0.256,0.400,0.272,11.6,0,0.256,1.32,4.20,1.78,0,9.12,0.994,1.55
2023-03-11 08:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,9.24,144,0,21.2,1.06,0.544,0,2.51,1.74,0,0.311,7.30,2.31,0.383,0.0833,3.36,0.467,1,0.539,0,1,0.389,0.333,0.256,11.3,0,0.256,0.911,3.69,1.57,0,7.38,0.983,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,8.46,127,0,19.8,1.41,0.994,0,3.09,1.97,0.00556,0.467,9.28,2.73,0.256,0.0778,4.05,0.511,1.03,0.983,0,1.01,0.256,0.400,0.261,12.0,0,0.256,1.31,4.13,1.81,0,9.01,1.19,1.53
