"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc08f9bbcf2cc2)","Receive Errors (lxc18b2a9fae4e6)","Receive Errors (lxc2d0cb026a340)","Receive Errors (lxc32ecf1ec23fa)","Receive Errors (lxc38d81bba1941)","Receive Errors (lxc536989e0bbe0)","Receive Errors (lxc7b55c12eff69)","Receive Errors (lxc815054fad3e3)","Receive Errors (lxc896636513d9b)","Receive Errors (lxc898970f2c474)","Receive Errors (lxc89bd03f98afc)","Receive Errors (lxc98325d012b94)","Receive Errors (lxc9a6f6d3b6e50)","Receive Errors (lxc9e5774929ec6)","Receive Errors (lxc_health)","Receive Errors (lxcb1aea5f13203)","Receive Errors (lxcc010f2457e82)","Receive Errors (lxcc255ada0b5e4)","Receive Errors (lxcc306a8298bc0)","Receive Errors (lxcd67315019948)","Receive Errors (lxcd95baf1a2e26)","Receive Errors (lxcdcee95369ec3)","Receive Errors (lxce37cface0780)","Receive Errors (lxcf1e7004cd84c)","Receive Errors (lxcf2b5505183fa)","Receive Errors (lxcf31ee673b547)","Receive Errors (lxcf97c652df312)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc08f9bbcf2cc2)","Receive Total (lxc18b2a9fae4e6)","Receive Total (lxc2d0cb026a340)","Receive Total (lxc32ecf1ec23fa)","Receive Total (lxc38d81bba1941)","Receive Total (lxc536989e0bbe0)","Receive Total (lxc7b55c12eff69)","Receive Total (lxc815054fad3e3)","Receive Total (lxc896636513d9b)","Receive Total (lxc898970f2c474)","Receive Total (lxc89bd03f98afc)","Receive Total (lxc98325d012b94)","Receive Total (lxc9a6f6d3b6e50)","Receive Total (lxc9e5774929ec6)","Receive Total (lxc_health)","Receive Total (lxcb1aea5f13203)","Receive Total (lxcc010f2457e82)","Receive Total (lxcc255ada0b5e4)","Receive Total (lxcc306a8298bc0)","Receive Total (lxcd67315019948)","Receive Total (lxcd95baf1a2e26)","Receive Total (lxcdcee95369ec3)","Receive Total (lxce37cface0780)","Receive Total (lxcf1e7004cd84c)","Receive Total (lxcf2b5505183fa)","Receive Total (lxcf31ee673b547)","Receive Total (lxcf97c652df312)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc08f9bbcf2cc2)","Transmit Errors (lxc18b2a9fae4e6)","Transmit Errors (lxc2d0cb026a340)","Transmit Errors (lxc32ecf1ec23fa)","Transmit Errors (lxc38d81bba1941)","Transmit Errors (lxc536989e0bbe0)","Transmit Errors (lxc7b55c12eff69)","Transmit Errors (lxc815054fad3e3)","Transmit Errors (lxc896636513d9b)","Transmit Errors (lxc898970f2c474)","Transmit Errors (lxc89bd03f98afc)","Transmit Errors (lxc98325d012b94)","Transmit Errors (lxc9a6f6d3b6e50)","Transmit Errors (lxc9e5774929ec6)","Transmit Errors (lxc_health)","Transmit Errors (lxcb1aea5f13203)","Transmit Errors (lxcc010f2457e82)","Transmit Errors (lxcc255ada0b5e4)","Transmit Errors (lxcc306a8298bc0)","Transmit Errors (lxcd67315019948)","Transmit Errors (lxcd95baf1a2e26)","Transmit Errors (lxcdcee95369ec3)","Transmit Errors (lxce37cface0780)","Transmit Errors (lxcf1e7004cd84c)","Transmit Errors (lxcf2b5505183fa)","Transmit Errors (lxcf31ee673b547)","Transmit Errors (lxcf97c652df312)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc08f9bbcf2cc2)","Receive Dropped (lxc18b2a9fae4e6)","Receive Dropped (lxc2d0cb026a340)","Receive Dropped (lxc32ecf1ec23fa)","Receive Dropped (lxc38d81bba1941)","Receive Dropped (lxc536989e0bbe0)","Receive Dropped (lxc7b55c12eff69)","Receive Dropped (lxc815054fad3e3)","Receive Dropped (lxc896636513d9b)","Receive Dropped (lxc898970f2c474)","Receive Dropped (lxc89bd03f98afc)","Receive Dropped (lxc98325d012b94)","Receive Dropped (lxc9a6f6d3b6e50)","Receive Dropped (lxc9e5774929ec6)","Receive Dropped (lxc_health)","Receive Dropped (lxcb1aea5f13203)","Receive Dropped (lxcc010f2457e82)","Receive Dropped (lxcc255ada0b5e4)","Receive Dropped (lxcc306a8298bc0)","Receive Dropped (lxcd67315019948)","Receive Dropped (lxcd95baf1a2e26)","Receive Dropped (lxcdcee95369ec3)","Receive Dropped (lxce37cface0780)","Receive Dropped (lxcf1e7004cd84c)","Receive Dropped (lxcf2b5505183fa)","Receive Dropped (lxcf31ee673b547)","Receive Dropped (lxcf97c652df312)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc08f9bbcf2cc2)","Transmit Dropped (lxc18b2a9fae4e6)","Transmit Dropped (lxc2d0cb026a340)","Transmit Dropped (lxc32ecf1ec23fa)","Transmit Dropped (lxc38d81bba1941)","Transmit Dropped (lxc536989e0bbe0)","Transmit Dropped (lxc7b55c12eff69)","Transmit Dropped (lxc815054fad3e3)","Transmit Dropped (lxc896636513d9b)","Transmit Dropped (lxc898970f2c474)","Transmit Dropped (lxc89bd03f98afc)","Transmit Dropped (lxc98325d012b94)","Transmit Dropped (lxc9a6f6d3b6e50)","Transmit Dropped (lxc9e5774929ec6)","Transmit Dropped (lxc_health)","Transmit Dropped (lxcb1aea5f13203)","Transmit Dropped (lxcc010f2457e82)","Transmit Dropped (lxcc255ada0b5e4)","Transmit Dropped (lxcc306a8298bc0)","Transmit Dropped (lxcd67315019948)","Transmit Dropped (lxcd95baf1a2e26)","Transmit Dropped (lxcdcee95369ec3)","Transmit Dropped (lxce37cface0780)","Transmit Dropped (lxcf1e7004cd84c)","Transmit Dropped (lxcf2b5505183fa)","Transmit Dropped (lxcf31ee673b547)","Transmit Dropped (lxcf97c652df312)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc08f9bbcf2cc2)","Transmit Total (lxc18b2a9fae4e6)","Transmit Total (lxc2d0cb026a340)","Transmit Total (lxc32ecf1ec23fa)","Transmit Total (lxc38d81bba1941)","Transmit Total (lxc536989e0bbe0)","Transmit Total (lxc7b55c12eff69)","Transmit Total (lxc815054fad3e3)","Transmit Total (lxc896636513d9b)","Transmit Total (lxc898970f2c474)","Transmit Total (lxc89bd03f98afc)","Transmit Total (lxc98325d012b94)","Transmit Total (lxc9a6f6d3b6e50)","Transmit Total (lxc9e5774929ec6)","Transmit Total (lxc_health)","Transmit Total (lxcb1aea5f13203)","Transmit Total (lxcc010f2457e82)","Transmit Total (lxcc255ada0b5e4)","Transmit Total (lxcc306a8298bc0)","Transmit Total (lxcd67315019948)","Transmit Total (lxcd95baf1a2e26)","Transmit Total (lxcdcee95369ec3)","Transmit Total (lxce37cface0780)","Transmit Total (lxcf1e7004cd84c)","Transmit Total (lxcf2b5505183fa)","Transmit Total (lxcf31ee673b547)","Transmit Total (lxcf97c652df312)"
2023-03-17 12:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,13.1,66.4,0,0.00556,0,0,0,1.70,0.428,0.400,1.24,0.539,1.27,0.200,0,6.07,0.328,0,0.200,1.88,0.0833,1.20,0,0.533,11.9,0.100,2.17,11.5,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,14.5,70.0,0,0,0,0,0,1.88,0.411,0.267,1.43,0.983,1.47,0.100,0,5.06,0.400,0,0.100,2.73,0.0833,1.40,0,0.978,12.6,0.200,2.93,12.0,0.667
2023-03-17 12:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,12.5,66.1,0,0,0,0,0,1.69,0.528,0.389,1.22,0.544,1.22,0.200,0,6.07,0.317,0,0.200,1.97,0.0833,1.18,0,0.528,10.9,0.100,2.24,11.6,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,13.5,65.8,0,0,0,0,0,1.91,0.478,0.256,1.42,0.989,1.42,0.100,0,5.07,0.383,0,0.100,2.86,0.0833,1.37,0,0.978,12.1,0.206,3.03,11.9,0.678
2023-03-17 12:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,13.8,67.5,0,0,0,0,0,1.68,0.417,0.367,1.20,0.533,1.25,0.200,0,6.11,0.317,0,0.200,1.89,0.0833,1.18,0,0.544,12.2,0.100,2.27,11.7,0.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,14.9,71.1,0,0,0,0,0,1.89,0.417,0.250,1.38,0.983,1.43,0.100,0,5.02,0.383,0,0.100,2.73,0.0833,1.39,0,0.983,13.1,0.200,3.02,12.3,0.822
2023-03-17 12:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,0,34.3,114,0,0,0,0,0.406,1.67,0.461,0.333,1.19,0.528,1.27,2.88,0,6.13,0.328,0,0.200,1.91,0.0778,1.22,0,0.528,11.5,0.100,2.24,11.2,0.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,34.7,113,0,0,0,0,0.333,1.92,0.450,0.222,1.38,0.978,1.46,2.74,0,5,0.394,0,0.100,2.69,0.0778,1.44,0,0.978,13.1,0.200,2.90,11.9,0.744
2023-03-17 12:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,34.2,114,0,0,0,0,0.411,1.68,0.461,0.383,1.22,0.533,1.24,2.88,0,6.09,0.333,0,0.200,1.97,0.0722,1.23,0,0.528,11.1,0.100,2.33,11.3,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,34.5,113,0,0,0,0.00556,0.333,1.92,0.456,0.256,1.42,0.978,1.43,2.74,0,5.03,0.400,0,0.100,2.77,0.0722,1.44,0,0.978,12.6,0.200,3.05,12.0,0.861
2023-03-17 12:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,14.0,67.5,0,0,0,0,0.00556,1.69,0.506,0.367,1.23,0.544,1.24,0.200,0,6.12,0.328,0,0.200,1.90,0.0667,1.23,0,0.539,12.8,0.100,2.27,11.6,0.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,15.5,72.5,0,0,0,0.00556,0,1.89,0.456,0.244,1.42,0.989,1.43,0.100,0,5.02,0.394,0,0.100,2.74,0.0667,1.43,0,0.989,13.2,0.200,3.05,12.1,0.783
2023-03-17 12:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.00556,12.9,66.3,0,0,0.00556,0,0,1.67,0.400,0.350,1.21,0.533,1.25,0.200,0,6.10,0.317,0,0.200,1.93,0.0667,1.24,0,0.539,10.8,0.100,2.27,11.6,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.667,13.4,65.4,0,0,0,0,0,1.92,0.378,0.233,1.41,0.983,1.43,0.100,0,5.02,0.383,0,0.100,2.85,0.0667,1.44,0,0.989,12.6,0.200,3.09,12.2,0.667
2023-03-17 12:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700,0.00556,13.9,67.7,0,0,0.00556,0.00556,0,1.66,0.439,0.367,1.22,0.533,1.27,0.200,0,6.13,0.317,0,0.200,2,0.0667,1.21,0,0.539,11.9,0.100,2.38,11.7,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.700,14.5,71.9,0.00556,0,0,0,0,1.90,0.411,0.244,1.41,0.983,1.44,0.100,0,5.01,0.383,0,0.100,2.89,0.0667,1.42,0,0.983,13.4,0.200,3.16,12.4,0.689
2023-03-17 12:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,25.5,98.1,0,0,0,0.00556,0,1.69,0.467,0.367,1.23,0.533,1.22,0.200,0,6.13,0.317,0,0.200,2.05,0.0722,1.22,0,0.550,10.7,0.100,2.44,11.7,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,25.7,98.0,0.00556,0,0,0,0,1.88,0.428,0.244,1.42,0.983,1.42,0.100,0,5.01,0.383,0,0.100,2.78,0.0722,1.41,0,0.983,12.4,0.200,3.12,12.2,0.589
2023-03-17 12:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0,33.1,114,0,0,0,0,0.383,1.68,0.456,0.383,1.23,0.539,1.26,2.87,0,6.15,0.317,0,0.200,2.34,0.0833,1.23,0,0.544,10.6,0.100,2.72,11.9,0.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,33.8,114,0,0,0,0,0.333,1.92,0.444,0.256,1.43,0.983,1.44,2.73,0,4.98,0.383,0,0.100,2.84,0.0833,1.42,0,0.983,11.9,0.200,3.11,12.3,0.739
2023-03-17 12:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,13.5,67.2,0,0,0,0,0,1.68,0.422,0.383,1.21,0.539,1.21,0.200,0,6.13,0.322,0,0.206,2.05,0.0833,1.22,0,0.539,12.1,0.100,2.41,11.7,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,14.8,68.9,0,0,0,0,0,1.90,0.422,0.256,1.41,0.983,1.41,0.100,0,4.99,0.389,0,0.100,2.76,0.0833,1.41,0,0.983,12.7,0.200,2.97,12.1,0.794
2023-03-17 12:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,12.6,65.8,0,0,0,0,0,1.69,0.456,0.400,1.22,0.544,1.20,0.206,0,6.12,0.333,0,0.200,1.89,0.0833,1.20,0.00556,0.533,10.6,0.100,2.26,11.4,0.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,13.2,64.1,0,0,0,0,0,1.92,0.422,0.267,1.41,0.989,1.38,0.100,0,5.03,0.400,0,0.100,2.75,0.0833,1.40,0,0.983,12.0,0.200,3,12.0,0.700
2023-03-17 12:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,14.0,67.7,0,0,0,0,0,1.70,0.456,0.367,1.23,0.539,1.22,0.200,0,6.12,0.333,0,0.200,2.09,0.0833,1.22,0,0.539,13.0,0.100,2.47,11.8,0.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,15.6,72.6,0,0,0,0,0.00556,1.92,0.444,0.244,1.42,0.983,1.39,0.100,0,4.98,0.400,0,0.100,2.87,0.0833,1.41,0,0.989,13.3,0.200,3.11,12.3,0.822
2023-03-17 12:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,13.3,66.4,0,0,0,0,0,1.69,0.461,0.383,1.22,0.533,1.20,0.200,0.00556,6.13,0.333,0,0.200,1.98,0.0833,1.22,0,0.539,11.3,0.100,2.32,11.6,0.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,14.1,66.1,0,0,0,0,0,1.92,0.450,0.256,1.41,0.983,1.40,0.100,0,4.98,0.400,0,0.100,2.74,0.0833,1.41,0,0.983,12.5,0.200,3.01,12.1,0.772
2023-03-17 12:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,0,34.4,115,0,0,0,0,0.383,1.68,0.422,0.383,1.22,0.533,1.25,2.88,0,6.12,0.333,0,0.200,1.99,0.0833,1.22,0,0.544,12.1,0.100,2.53,11.7,0.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,35.4,119,0,0,0.00556,0,0.333,1.93,0.400,0.256,1.43,0.983,1.43,2.74,0,5,0.400,0,0.100,2.83,0.0833,1.41,0,0.983,13.0,0.200,3.24,12.2,0.828
2023-03-17 12:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0,13.2,67.1,0,0,0,0,0,1.68,0.456,0.383,1.24,0.539,1.22,0.200,0,6.12,0.328,0,0.200,2.05,0.0833,1.20,0,0.544,11.0,0.100,2.29,11.5,0.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,13.7,66.1,0,0,0,0,0,1.89,0.444,0.256,1.43,0.989,1.41,0.100,0,5.02,0.394,0,0.100,2.82,0.0833,1.40,0,0.983,12.5,0.200,3.04,12.0,0.917
2023-03-17 12:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661,0,12.2,65.6,0,0,0,0,0,1.71,0.389,0.367,1.23,0.550,1.23,0.200,0,6.13,0.317,0,0.200,2.01,0.0833,1.20,0,0.544,10.6,0.100,2.31,11.6,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661,13.3,63.9,0,0,0,0,0,1.86,0.394,0.244,1.42,0.994,1.43,0.100,0,5.01,0.383,0,0.100,2.80,0.0833,1.40,0,0.989,11.8,0.200,3.08,12.0,0.750
2023-03-17 12:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,13.5,67.3,0,0,0,0,0,1.69,0.433,0.333,1.22,0.528,1.24,0.200,0,6.14,0.317,0,0.200,1.92,0.0833,1.23,0,0.556,12.3,0.106,2.20,11.7,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,15.1,71.4,0,0,0,0,0,1.89,0.394,0.222,1.42,0.978,1.43,0.100,0,5.02,0.383,0,0.106,2.83,0.0833,1.42,0.00556,0.989,13.0,0.200,3.02,12.1,0.850
2023-03-17 12:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,13.8,66.0,0,0,0,0,0,1.67,0.517,0.367,1.22,0.522,1.25,0.200,0,6.12,0.317,0,0.200,1.94,0.0778,1.22,0,0.544,11.3,0.106,2.21,11.8,0.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,13.9,65.4,0,0,0,0,0,1.92,0.461,0.244,1.42,0.972,1.43,0.100,0,5.03,0.383,0,0.106,2.82,0.0722,1.42,0.00556,0.989,13.1,0.200,3.02,12.1,0.694
2023-03-17 12:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,0,35.5,115,0,0,0,0,0.383,1.69,0.428,0.367,1.22,0.533,1.26,2.89,0,6.09,0.317,0,0.200,1.81,0.0722,1.18,0,0.544,13.6,0.100,2.18,11.4,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800,36.7,120,0,0,0,0,0.333,1.86,0.406,0.244,1.41,0.978,1.44,2.74,0,5.06,0.383,0,0.100,2.77,0.0667,1.38,0,0.989,14.0,0.200,2.99,12.0,0.778
2023-03-17 12:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850,0,12.5,67.2,0,0,0,0,0,1.68,0.439,0.367,1.18,0.533,1.23,0.200,0,6.12,0.317,0,0.200,1.98,0.0611,1.19,0,0.544,11.0,0.100,2.28,11.7,0.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850,13.8,65.8,0,0,0,0,0,1.89,0.417,0.244,1.37,0.978,1.43,0.100,0,5.02,0.383,0,0.100,2.94,0.0611,1.39,0,0.983,11.7,0.200,3.12,12.3,0.767
