"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-21 03:40:00,20754432,327507968,70053888,4153344,217100288,38846464,64819200,10326016,261836800,260640768,23072768,264667136,21323776,8294400,9539584,8278016,12853248,9043968,8970240,9023488,11735040,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47411200,39600128,38473728,63406080,50204672,73621504,38862848,69079040,13369344,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67014656,69378048,42205184,43999232,14909440,14598144,14848000,10502144,56070144,52985856,51499008,2621440,21102592,293392384,68890624,4001792,294199296,1332523008,6918144,6447104,7266304,7766016,270766080,89219072,730566656,884482048,794931200,113545216,16371712,37363712,667234304,11890688,12775424,11415552,53174272,2662400,292864000,610304,606208,618496,286720,44077056,64712704,5406720,33603584,278528
2023-03-21 03:42:00,20754432,327503872,70049792,4153344,217100288,38846464,64819200,10330112,261988352,261111808,23072768,264945664,21413888,8294400,9539584,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17936384,18288640,47411200,39591936,38473728,63565824,50208768,73433088,38862848,70213632,13484032,9625600,6647808,6754304,6647808,4816896,4825088,4874240,7749632,67010560,69382144,42205184,43999232,14909440,14598144,14848000,10502144,56066048,52981760,51494912,2621440,22056960,293392384,68890624,4005888,294621184,1257377792,6475776,6520832,7331840,7561216,270761984,89219072,731013120,883830784,794935296,114487296,16441344,35663872,674394112,11804672,11472896,11583488,53174272,2662400,292864000,610304,606208,618496,286720,44081152,64712704,5414912,33603584,278528
2023-03-21 03:44:00,20824064,327503872,70057984,4276224,217100288,38846464,64819200,10391552,263249920,258666496,23076864,264470528,20770816,8294400,9539584,8278016,12853248,9043968,8970240,9027584,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47411200,39587840,38473728,59146240,50204672,73482240,38862848,69414912,13479936,9625600,6639616,6758400,6647808,4816896,4820992,4874240,7749632,67014656,69382144,42201088,43999232,14909440,14602240,14848000,10502144,56066048,52981760,51494912,2621440,20676608,293392384,68894720,4005888,277606400,1457520640,6516736,6598656,7290880,7569408,270761984,89219072,715513856,883830784,794935296,113881088,16289792,35999744,638898176,12001280,11210752,13062144,53174272,2662400,292864000,610304,606208,618496,286720,53362688,64712704,5443584,33603584,278528
2023-03-21 03:46:00,19005440,327503872,70057984,4280320,217100288,38850560,64819200,10395648,263393280,261271552,23134208,265424896,21078016,8294400,9539584,8278016,12853248,9043968,8970240,9023488,11743232,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47411200,39591936,38473728,59146240,50208768,73912320,38862848,67125248,13479936,9625600,6643712,6754304,6647808,4816896,4825088,4874240,7749632,67018752,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56070144,52989952,51499008,2621440,20840448,293392384,68890624,4005888,290795520,1448136704,6541312,6598656,7397376,8462336,270761984,89219072,713764864,884449280,794935296,116486144,16285696,35999744,656576512,14180352,13418496,11362304,53174272,2662400,292864000,610304,606208,618496,286720,52142080,64712704,5484544,33607680,278528
2023-03-21 03:48:00,19865600,327503872,70057984,4280320,217100288,38858752,64819200,10391552,263667712,259448832,22740992,267014144,20819968,8294400,9539584,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10080256,8744960,8400896,8462336,8376320,18145280,17899520,18251776,47411200,39596032,38473728,59031552,50208768,73867264,38862848,66850816,13484032,9625600,6643712,6754304,6647808,4816896,4820992,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56070144,52985856,51499008,2621440,20193280,293392384,69021696,3932160,303968256,1626783744,6508544,6598656,7421952,7794688,270761984,89219072,730087424,884461568,794935296,113324032,16289792,35999744,659488768,11796480,11554816,11829248,53174272,2662400,292864000,610304,606208,618496,286720,44175360,64712704,5455872,33607680,278528
2023-03-21 03:50:00,20738048,327503872,70057984,4268032,217100288,39448576,64819200,10391552,260677632,262062080,22876160,267112448,20967424,8294400,9539584,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18255872,47394816,39616512,38453248,59035648,50204672,74055680,38862848,66813952,13303808,9625600,6643712,6754304,6647808,4820992,4825088,4874240,7749632,67014656,69382144,42205184,44003328,14909440,14598144,14843904,10502144,56061952,52989952,51499008,2621440,20713472,293392384,68890624,3928064,304160768,1312542720,6541312,6995968,7348224,7634944,270761984,89227264,730087424,883863552,794931200,114290688,16367616,36003840,464220160,11821056,11874304,12464128,53174272,2662400,292864000,610304,606208,618496,286720,44175360,64712704,5480448,33603584,278528
2023-03-21 03:52:00,19181568,327503872,70082560,4272128,217100288,39448576,64819200,10391552,259526656,262197248,23035904,267206656,20639744,8294400,9539584,8278016,12853248,9043968,8970240,9027584,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47398912,39620608,38453248,59043840,50536448,73854976,38993920,69300224,13299712,9625600,6643712,6754304,6647808,4816896,4820992,4874240,7749632,67014656,69386240,42205184,43999232,14909440,14598144,14843904,10502144,56070144,52981760,51499008,2621440,21585920,293392384,68890624,3936256,293740544,1593577472,6631424,6340608,7323648,7651328,270761984,89219072,746405888,883871744,794935296,112660480,16404480,36663296,664666112,11993088,11161600,11706368,53174272,2793472,292864000,610304,606208,618496,286720,43716608,64712704,5480448,33603584,278528
2023-03-21 03:54:00,18800640,327499776,70086656,4272128,217100288,39448576,64819200,10395648,260878336,263438336,23040000,263999488,21258240,8294400,9539584,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10076160,8749056,8400896,8462336,8376320,18145280,17895424,18251776,47390720,39616512,38449152,59052032,50143232,74739712,38862848,71217152,13303808,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67010560,69382144,42201088,43999232,14909440,14598144,14843904,10502144,56066048,52977664,51499008,2621440,21327872,293392384,68894720,3940352,297558016,1550581760,6713344,6635520,7315456,7610368,270761984,89354240,716255232,884580352,794935296,115130368,16404480,36663296,629653504,14336000,11284480,13045760,53174272,2793472,292864000,610304,606208,618496,286720,54448128,64712704,5492736,33607680,278528
2023-03-21 03:56:00,20680704,327499776,70086656,4231168,217100288,39448576,64819200,10395648,261001216,264957952,23212032,263122944,20443136,8294400,9539584,8278016,12853248,9043968,8974336,9023488,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18255872,47394816,39616512,38449152,59043840,50143232,73703424,38862848,69685248,13303808,9625600,6639616,6758400,6647808,4816896,4820992,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56061952,52981760,51499008,2621440,20668416,293392384,68894720,3936256,300077056,1428832256,6643712,6635520,7274496,7520256,270761984,89219072,709955584,884453376,794935296,112926720,16400384,36663296,660856832,11636736,11558912,14512128,53174272,2793472,292864000,610304,606208,618496,286720,51675136,64712704,5480448,33603584,278528
2023-03-21 03:58:00,21553152,327499776,70086656,4227072,217100288,38010880,64819200,10391552,261521408,260694016,23527424,263409664,20164608,8298496,9539584,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47398912,39620608,38457344,59043840,50139136,73871360,38862848,67469312,13303808,9625600,6643712,6758400,6647808,4816896,4829184,4874240,7749632,67018752,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56070144,52981760,51499008,2621440,20389888,293392384,68894720,3940352,272224256,1594531840,6705152,6643712,7364608,7499776,270761984,89219072,728629248,884453376,794931200,114188288,16400384,35950592,652869632,12222464,11624448,13799424,53174272,2662400,292864000,610304,606208,618496,286720,44273664,64712704,5488640,33603584,278528
2023-03-21 04:00:00,21618688,327499776,70090752,4128768,217100288,39448576,64819200,10391552,261586944,262045696,23400448,267558912,19521536,8294400,9539584,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18255872,47398912,39620608,38453248,92762112,50143232,74338304,38862848,69726208,13336576,9625600,6643712,6754304,6647808,4820992,4825088,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56070144,52985856,51499008,2621440,21176320,293392384,68894720,3948544,281817088,1318969344,6705152,6987776,7380992,8146944,270761984,89227264,728694784,883863552,794935296,113926144,16408576,35999744,636829696,11927552,11616256,11296768,53174272,2793472,292864000,610304,606208,618496,286720,44056576,64712704,5480448,33603584,278528
2023-03-21 04:02:00,19398656,327499776,70086656,4161536,217100288,38973440,64819200,10391552,261726208,261701632,23392256,265719808,19189760,8294400,9551872,8278016,12853248,9043968,8970240,9154560,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47423488,39653376,38457344,64684032,50143232,74604544,38862848,67325952,13332480,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56070144,53047296,51499008,2621440,22007808,293392384,68894720,3944448,363831296,1407975424,6705152,6496256,7348224,7520256,270761984,89219072,731435008,883859456,795062272,113979392,16408576,36663296,667009024,11575296,11407360,12689408,53174272,2662400,292864000,610304,606208,618496,286720,44064768,64712704,5476352,33603584,278528
2023-03-21 04:04:00,20987904,327499776,70086656,4161536,217100288,39165952,64819200,10391552,259674112,261795840,22188032,262131712,19734528,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18198528,17895424,18251776,47423488,39649280,38457344,59088896,50143232,74858496,38862848,66936832,13332480,9625600,6643712,6754304,6647808,4816896,4825088,4874240,7749632,67014656,69382144,42209280,44003328,14909440,14598144,14843904,10502144,56061952,52989952,51499008,2621440,20901888,293392384,68894720,3973120,294469632,1360670720,6729728,6635520,7389184,7741440,270761984,89231360,710721536,884584448,794935296,114253824,16408576,36663296,661565440,11673600,11587584,11587584,53178368,2662400,292864000,610304,606208,618496,286720,50753536,64712704,5480448,33603584,278528
2023-03-21 04:06:00,19251200,327512064,70086656,4251648,217100288,39202816,64819200,10391552,261804032,263249920,24829952,267341824,19787776,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11739136,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18255872,47697920,39624704,38453248,59097088,50143232,72900608,38862848,71049216,13332480,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67018752,69378048,42205184,43999232,14913536,14598144,14843904,10502144,56061952,52985856,51499008,2621440,21360640,293392384,68898816,3952640,290455552,1278935040,6729728,6725632,7413760,7680000,270766080,89219072,709083136,884453376,794935296,113971200,16408576,36663296,684658688,11677696,11341824,11341824,53174272,2662400,292864000,610304,606208,618496,286720,50020352,64712704,5480448,33603584,278528
2023-03-21 04:08:00,19668992,327503872,70086656,4255744,217100288,39235584,64819200,10391552,261849088,262340608,25632768,270098432,21032960,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11866112,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,20410368,47439872,39628800,38457344,71516160,50536448,72585216,38862848,69718016,13369344,9625600,6643712,6762496,6647808,4816896,4825088,4874240,7749632,67141632,69378048,42201088,43999232,14909440,14598144,14848000,10502144,56061952,52981760,51499008,2621440,20410368,293392384,68898816,3997696,284139520,1656135680,6729728,6586368,7315456,7618560,270761984,89219072,745660416,884453376,794935296,114995200,16441344,36667392,654077952,12189696,11321344,11669504,53174272,2662400,292864000,610304,606208,618496,286720,50728960,64712704,5382144,33607680,278528
2023-03-21 04:10:00,21135360,327503872,70086656,4259840,217100288,39239680,64819200,10391552,260124672,259018752,24121344,270188544,21041152,8294400,9547776,8278016,12984320,9043968,8970240,9023488,11829248,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47439872,39624704,38457344,63000576,50139136,72028160,38862848,70217728,13365248,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67018752,69378048,42201088,43999232,14909440,14598144,14848000,10502144,56070144,52977664,51499008,2621440,20893696,293392384,68894720,3997696,270581760,1279979520,6754304,6684672,7348224,7569408,270761984,89231360,729763840,884457472,794939392,114200576,16437248,36663296,607834112,11939840,11743232,11898880,53174272,2662400,292864000,610304,606208,618496,286720,43732992,64712704,5427200,33722368,278528
2023-03-21 04:12:00,21131264,327503872,70045696,4272128,217100288,39297024,64819200,10391552,259059712,260980736,23216128,265076736,21069824,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11722752,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17899520,18358272,47439872,39624704,38453248,59478016,50143232,72208384,38862848,70197248,13365248,9625600,6643712,6754304,6647808,4816896,4825088,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14848000,10502144,55689216,52985856,51499008,2621440,21757952,293392384,68894720,4001792,287096832,1580793856,6746112,6574080,7372800,7479296,270761984,89219072,730443776,884580352,794939392,111919104,16445440,36663296,660664320,11755520,11743232,11276288,53178368,2793472,292864000,610304,606208,618496,286720,43282432,64712704,5505024,33603584,278528
2023-03-21 04:14:00,19091456,327503872,70082560,4272128,217100288,39297024,64819200,10391552,260845568,261222400,23257088,266039296,21078016,8294400,9551872,8286208,12853248,9043968,8974336,9023488,11722752,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47439872,39628800,38477824,59346944,50147328,72003584,38862848,66527232,13365248,9625600,6643712,6754304,6647808,4816896,4820992,4874240,7749632,67010560,69382144,42205184,43999232,14909440,14598144,14848000,10502144,56041472,52985856,51499008,2621440,20480000,293392384,68894720,4001792,295927808,1569161216,6737920,6545408,7307264,7589888,270761984,89223168,704438272,884453376,794935296,111755264,16449536,36667392,653647872,11862016,12091392,11608064,53174272,2662400,292864000,610304,606208,618496,286720,43147264,64712704,5521408,33603584,278528
2023-03-21 04:16:00,19759104,327503872,70012928,4288512,217100288,39301120,64819200,10395648,260894720,261181440,23298048,266125312,21078016,8294400,9547776,8278016,12853248,9043968,8974336,9023488,11722752,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47439872,39624704,38457344,59342848,50139136,71770112,38862848,67436544,13369344,9625600,6639616,6754304,6647808,4816896,4825088,4874240,7749632,67018752,69378048,42201088,44003328,14909440,14598144,14848000,10502144,56041472,52985856,51507200,2621440,20873216,293392384,68898816,3997696,300097536,1409622016,6729728,6668288,7299072,7528448,270761984,89219072,711168000,884453376,794943488,114446336,16461824,36663296,670588928,13565952,11714560,11706368,53174272,2793472,292864000,610304,606208,618496,286720,43147264,64712704,5562368,33603584,278528
2023-03-21 04:18:00,21127168,327503872,69914624,4288512,217100288,39305216,64819200,10391552,261025792,259325952,23334912,266924032,20054016,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11722752,9150464,10080256,8744960,8400896,8462336,8376320,18145280,17903616,18251776,47439872,39624704,38453248,59211776,50143232,72130560,38862848,67190784,13365248,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56037376,53100544,51499008,2621440,20553728,293392384,68898816,4001792,286154752,1653010432,7065600,6660096,7299072,7598080,270761984,89219072,728854528,884453376,794943488,114806784,16461824,36663296,646000640,11321344,12709888,13139968,53174272,2662400,292864000,610304,606208,618496,286720,52416512,64712704,5492736,33603584,278528
2023-03-21 04:20:00,21127168,327503872,69795840,4288512,217100288,39120896,64819200,10391552,260345856,262438912,23474176,264880128,20226048,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11722752,9150464,10076160,8749056,8400896,8462336,8376320,18145280,17895424,18251776,47464448,39628800,38481920,59015168,50139136,72028160,38862848,66691072,13365248,9625600,6643712,6754304,6647808,4816896,4825088,4874240,7749632,67018752,69382144,42205184,43999232,14913536,14598144,14843904,10502144,56041472,53112832,51494912,2621440,20353024,293392384,69029888,4001792,289714176,1472892928,6557696,6651904,7340032,7917568,270761984,89219072,722305024,884453376,794939392,112545792,16465920,36663296,670281728,13344768,11837440,11358208,53174272,2662400,292864000,610304,606208,618496,286720,50225152,64712704,5484544,33607680,278528
2023-03-21 04:22:00,21127168,327503872,69791744,4276224,217100288,39149568,64819200,10391552,262123520,262721536,24289280,262418432,20357120,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11722752,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47464448,39624704,38481920,59023360,50536448,72101888,38862848,68108288,13369344,9625600,6643712,6762496,6647808,4816896,4820992,4874240,7749632,67018752,69382144,42205184,44003328,14909440,14598144,14843904,10502144,56041472,52985856,51499008,2621440,21262336,293392384,68894720,3997696,295940096,1611845632,6950912,6643712,7307264,7520256,270761984,89219072,752574464,884453376,794935296,121671680,16465920,36065280,652271616,12120064,11411456,15560704,53174272,2662400,292864000,610304,606208,618496,286720,44265472,64712704,5488640,33611776,278528
2023-03-21 04:24:00,21127168,327503872,69918720,4272128,217100288,38858752,64819200,10399744,259485696,262795264,24170496,264069120,18788352,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11722752,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47460352,39628800,38486016,59019264,50532352,72167424,38862848,66260992,13172736,9625600,6643712,6754304,6647808,4816896,4825088,4874240,7749632,67018752,69382144,42205184,44003328,14909440,14598144,14843904,10502144,56041472,53030912,51499008,2621440,20398080,293392384,68902912,3940352,304754688,1279303680,6574080,6643712,7569408,7602176,270761984,89219072,706105344,884453376,794939392,115163136,16310272,36065280,641998848,11599872,13037568,11804672,53174272,2662400,292864000,610304,606208,618496,286720,44261376,64712704,5496832,33607680,278528
2023-03-21 04:26:00,21114880,327503872,69918720,4276224,217100288,38858752,64819200,10391552,259014656,262795264,24186880,266006528,20529152,8294400,9547776,8278016,12857344,9043968,8970240,9023488,11722752,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47489024,39632896,38481920,71282688,50204672,72146944,38862848,67088384,13172736,9625600,6639616,6758400,6647808,4816896,4825088,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56045568,52981760,51630080,2621440,21299200,293392384,68845568,3989504,305115136,1431220224,6615040,6529024,7331840,7540736,270761984,89219072,711643136,884449280,794935296,113844224,16359424,36065280,665464832,11943936,11186176,12840960,53174272,2666496,292864000,610304,606208,618496,286720,43016192,64712704,5513216,33607680,278528
2023-03-21 04:28:00,21106688,327503872,70103040,4272128,217100288,38862848,64819200,10391552,259747840,263786496,24186880,263770112,20553728,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11796480,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47489024,39632896,38481920,59904000,50208768,74252288,38862848,67506176,13172736,9625600,6643712,6754304,6647808,4816896,4825088,4874240,7749632,67018752,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56041472,53067776,51494912,2621440,20668416,293392384,68898816,3989504,296370176,1484136448,6524928,6627328,7331840,7602176,270761984,89219072,727875584,884461568,794947584,114532352,16412672,36065280,689295360,12673024,11505664,12427264,53174272,2662400,292864000,610304,606208,618496,286720,52682752,64712704,5472256,33738752,278528
2023-03-21 04:30:00,21098496,327503872,69754880,4276224,217100288,39198720,64819200,10391552,260702208,265064448,24190976,266133504,19623936,8294400,9547776,8282112,12853248,9043968,8974336,9023488,11780096,9150464,10076160,8749056,8400896,8462336,8376320,18145280,17895424,18251776,47460352,39624704,38481920,59269120,50208768,74297344,38862848,71319552,13172736,9625600,6643712,6758400,6647808,4816896,4820992,4874240,7749632,67010560,69386240,42201088,44003328,14909440,14598144,14843904,10502144,56041472,52985856,51494912,2621440,20824064,293392384,68894720,3989504,296689664,1415847936,6500352,6619136,7331840,8208384,270761984,89219072,720605184,884580352,794935296,116248576,16457728,36663296,651280384,11485184,11763712,12734464,53174272,2662400,292864000,610304,606208,618496,286720,51478528,64712704,5472256,33607680,278528
2023-03-21 04:32:00,20570112,327503872,69963776,4276224,217100288,39211008,64819200,10391552,262512640,264683520,24326144,266174464,19828736,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11919360,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47460352,39628800,38481920,59273216,50212864,74264576,38862848,71565312,13176832,9625600,6639616,6754304,6647808,4816896,4825088,4874240,7749632,67018752,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56037376,52985856,51499008,2621440,21942272,293392384,68894720,3940352,303124480,1598373888,6410240,6610944,7340032,7499776,270761984,89219072,742989824,884060160,794943488,114565120,16474112,36663296,657436672,11911168,11612160,11661312,53174272,2662400,292864000,610304,606208,618496,286720,45203456,64712704,5472256,33603584,278528
2023-03-21 04:34:00,19144704,327503872,69963776,4276224,217100288,38891520,64819200,10391552,263188480,264663040,24195072,266964992,19836928,8294400,9547776,8278016,12853248,9043968,8974336,9023488,11788288,9150464,10076160,8744960,8400896,8462336,8376320,18145280,17895424,18251776,47464448,39628800,38481920,59158528,50204672,74661888,38862848,69365760,13176832,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67014656,69382144,42201088,43999232,14909440,14598144,14843904,10502144,56045568,52998144,51494912,2621440,20885504,293392384,68894720,3936256,285110272,1304993792,6721536,6602752,7409664,7520256,270766080,89227264,705343488,884191232,794935296,114110464,16474112,36196352,626769920,11669504,11153408,13766656,53174272,2793472,292864000,610304,606208,618496,286720,44220416,64712704,5472256,33607680,278528
2023-03-21 04:36:00,19902464,327503872,69963776,4227072,217100288,39219200,64819200,10391552,263274496,264790016,24195072,263942144,19853312,8298496,9547776,8278016,12853248,9043968,8970240,9023488,11788288,9150464,10076160,8728576,8400896,8462336,8376320,18145280,17895424,18251776,47460352,39632896,38486016,59162624,50204672,75063296,38862848,69603328,13172736,9625600,6643712,6754304,6647808,4816896,4956160,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56037376,52994048,51494912,2621440,20631552,293392384,68612096,3940352,288071680,1454895104,6795264,6594560,7331840,7581696,270761984,89219072,710447104,884060160,794935296,115556352,16494592,35336192,658173952,12222464,11784192,11669504,53174272,2662400,292864000,610304,606208,618496,286720,44224512,64712704,5406720,33734656,278528
2023-03-21 04:38:00,19976192,327499776,69963776,4194304,217100288,39219200,64819200,10399744,263335936,261902336,24195072,266223616,19398656,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11788288,9150464,10080256,8728576,8400896,8462336,8376320,18182144,17895424,18255872,47464448,39632896,38481920,64299008,50536448,77369344,38862848,66174976,13238272,9625600,6643712,6758400,6647808,4816896,4825088,4878336,7749632,67018752,69378048,42205184,43999232,14909440,14598144,14843904,10502144,56041472,53018624,51630080,2621440,20525056,293392384,68890624,3969024,289955840,1558904832,6696960,6586368,7290880,7639040,270761984,89219072,744497152,884191232,794939392,115138560,16605184,35319808,634068992,13340672,11603968,11915264,53174272,2662400,292864000,610304,606208,618496,286720,47980544,64712704,5406720,33611776,278528
2023-03-21 04:40:00,20066304,327499776,69963776,4251648,217100288,39219200,64819200,10452992,263258112,262836224,24231936,264200192,20979712,8294400,9547776,8278016,12853248,9043968,8970240,9027584,11788288,9150464,10076160,8728576,8400896,8462336,8376320,18145280,17895424,18255872,47464448,39628800,38481920,59133952,50204672,78110720,38862848,69189632,13303808,9625600,6643712,6758400,6647808,4816896,4825088,4874240,7749632,67018752,69382144,42205184,44003328,14909440,14598144,14843904,10502144,56041472,52981760,51499008,2621440,21233664,293392384,68898816,3973120,285290496,1271324672,6516736,6946816,7380992,7622656,270761984,89219072,715128832,884060160,794935296,113778688,16322560,35987456,666988544,14344192,12369920,11296768,53174272,2662400,292864000,610304,606208,618496,286720,47603712,64712704,5439488,33607680,278528
2023-03-21 04:42:00,20901888,327499776,69967872,4247552,217100288,38830080,64819200,10469376,263254016,259850240,23961600,262799360,21028864,8294400,9547776,8278016,12853248,9043968,8970240,9023488,11788288,9150464,10076160,8728576,8400896,8462336,8376320,18145280,17895424,18251776,47460352,39632896,38481920,59133952,50204672,78458880,38862848,67043328,13402112,9625600,6643712,6754304,6647808,4816896,4820992,4874240,7749632,67014656,69382144,42205184,43999232,14909440,14598144,14843904,10502144,56045568,52981760,51494912,2621440,21422080,293392384,69021696,3969024,299290624,1372729344,6721536,6447104,7249920,8077312,270766080,89219072,749510656,884396032,794939392,114442240,16482304,35983360,657735680,12017664,11730944,13987840,53174272,2793472,292864000,610304,606208,618496,286720,43991040,64712704,5496832,33607680,278528
