"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-21 12:34:00,169,466,233,424,37.2,219,163,136,194944,160231,194136,196777,385,125,446,121,456,119,122,120,445,123,454,119,118,0,0,0,0,0,340,391,385,18674,4582,1204,2595,103,91.3,0,66.2,67.6,67.4,68.6,65.8,65.4,4.87,1799,1907,32.0,30.8,0,0,0,0,1864,1835,1856,0,1950,38.5,18.6,297,66854,41915,190559,161836,199240,17584,4.13,4.27,13408,7139,7140,155,1516,340,22503,194457,193906,160323,1556,22.9,0,0,0,0,0,13105,0,593,266,0
2023-03-21 12:36:00,175,39.8,19.6,295,0,224,171,155,177321,130300,161378,159922,340,128,448,125,454,126,125,117,465,120,475,125,129,0,0.233,0,0,0,1585,202,509,4447,4442,432,2631,76.2,85.0,0,66.7,63.9,66.5,64.3,64.0,65.0,5.06,1833,1877,31.0,33.3,0,0,0,0,1881,1863,1861,0,1888,39.8,19.6,298,70551,41891,176996,129845,160413,17578,4.91,4.27,13909,6944,6829,104,1568,183,24181,159891,172139,130602,1497,0.360,0,0,0,0,0,166,0.233,576,270,0
2023-03-21 12:38:00,175,39.8,19.6,295,0,224,171,155,177321,130300,161378,159922,340,128,448,125,454,126,125,117,465,120,475,125,129,0,0.233,0,0,0,1585,202,509,4447,4442,432,2631,76.2,85.0,0,66.7,63.9,66.5,64.3,64.0,65.0,5.06,1833,1877,31.0,33.3,0,0,0,0,1881,1863,1861,0,1888,39.8,19.6,298,70551,41891,176996,129845,160413,17578,4.91,4.27,13909,6944,6829,104,1568,183,24181,159891,172139,130602,1497,0.360,0,0,0,0,0,166,0.233,576,270,0
2023-03-21 12:40:00,179,466,232,431,37.2,220,152,148,180974,159489,192195,193162,387,131,461,128,443,128,126,136,442,126,461,132,125,0,0,0,0,0,210,210,1161,5759,4601,1187,2615,107,89.6,0,66.1,66.6,65.2,67.4,67.0,68.9,3.12,1860,1866,32.0,32.5,0,0,0,0,1901,1918,1898,0,1934,37.2,19,315,66095,41921,175177,159739,186809,17589,4.37,4.27,14265,6960,7079,155,1534,339,23930,190265,179889,159463,1610,22.9,0,0,0,0,0,13250,0,594,270,0
2023-03-21 12:42:00,179,466,232,431,37.2,220,152,148,180974,159489,192195,193162,387,131,461,128,443,128,126,136,442,126,461,132,125,0,0,0,0,0,210,210,1161,5759,4601,1187,2615,107,89.6,0,66.1,66.6,65.2,67.4,67.0,68.9,3.12,1860,1866,32.0,32.5,0,0,0,0,1901,1918,1898,0,1934,37.2,19,315,66095,41921,175177,159739,186809,17589,4.37,4.27,14265,6960,7079,155,1534,339,23930,190265,179889,159463,1610,22.9,0,0,0,0,0,13250,0,594,270,0
2023-03-21 12:44:00,179,466,232,431,37.2,220,152,148,180974,159489,192195,193162,387,131,461,128,443,128,126,136,442,126,461,132,125,0,0,0,0,0,210,210,1161,5759,4601,1187,2615,107,89.6,0,66.1,66.6,65.2,67.4,67.0,68.9,3.12,1860,1866,32.0,32.5,0,0,0,0,1901,1918,1898,0,1934,37.2,19,315,66095,41921,175177,159739,186809,17589,4.37,4.27,14265,6960,7079,155,1534,339,23930,190265,179889,159463,1610,22.9,0,0,0,0,0,13250,0,594,270,0
2023-03-21 12:46:00,174,38.7,18.4,308,0,223,172,143,171821,127619,160397,160966,351,121,457,124,448,119,119,120,442,127,460,122,132,0,0,0,0,0,202,973,1573,4330,4652,427,2561,80.3,85.1,0,65.8,66.1,64.5,64.6,68.1,66.2,5.48,1875,1785,32.0,29.4,0,0,0,0,1879,1853,1934,0,1929,38.5,18.4,295,68345,41930,178544,127588,165963,18844,4.33,4.27,13577,7014,7021,107,1597,341,23598,167321,176209,127749,1560,0.593,0,0,0,0,0,174,0,583,262,0
2023-03-21 12:48:00,174,38.7,18.4,308,0,223,172,143,171821,127619,160397,160966,351,121,457,124,448,119,119,120,442,127,460,122,132,0,0,0,0,0,202,973,1573,4330,4652,427,2561,80.3,85.1,0,65.8,66.1,64.5,64.6,68.1,66.2,5.48,1875,1785,32.0,29.4,0,0,0,0,1879,1853,1934,0,1929,38.5,18.4,295,68345,41930,178544,127588,165963,18844,4.33,4.27,13577,7014,7021,107,1597,341,23598,167321,176209,127749,1560,0.593,0,0,0,0,0,174,0,583,262,0
2023-03-21 12:50:00,175,145,72.4,324,9.44,224,153,144,190062,218086,245739,240105,369,131,462,132,454,132,132,130,464,130,485,132,132,0.233,0,0.233,0,0,523,650,334,18731,4712,2102,2597,104,90.3,0,67.0,67.1,68.0,69.6,64.3,64.9,5.06,1863,1827,31.7,33.3,0,0,0,0,1885,1946,1869,0,1917,38.5,19.6,311,70614,43145,186403,214465,252451,16330,4.27,4.55,13618,7042,6941,152,1563,185,23043,251789,189065,204381,1557,6,0,0,0,0.233,0.233,34204,0,597,277,0
2023-03-21 12:52:00,175,145,72.4,324,9.44,224,153,144,190062,218086,245739,240105,369,131,462,132,454,132,132,130,464,130,485,132,132,0.233,0,0.233,0,0,523,650,334,18731,4712,2102,2597,104,90.3,0,67.0,67.1,68.0,69.6,64.3,64.9,5.06,1863,1827,31.7,33.3,0,0,0,0,1885,1946,1869,0,1917,38.5,19.6,311,70614,43145,186403,214465,252451,16330,4.27,4.55,13618,7042,6941,152,1563,185,23043,251789,189065,204381,1557,6,0,0,0,0.233,0.233,34204,0,597,277,0
2023-03-21 12:54:00,175,145,72.4,324,9.44,224,153,144,190062,218086,245739,240105,369,131,462,132,454,132,132,130,464,130,485,132,132,0.233,0,0.233,0,0,523,650,334,18731,4712,2102,2597,104,90.3,0,67.0,67.1,68.0,69.6,64.3,64.9,5.06,1863,1827,31.7,33.3,0,0,0,0,1885,1946,1869,0,1917,38.5,19.6,311,70614,43145,186403,214465,252451,16330,4.27,4.55,13618,7042,6941,152,1563,185,23043,251789,189065,204381,1557,6,0,0,0,0.233,0.233,34204,0,597,277,0
2023-03-21 12:56:00,166,1000,500,594,83.7,223,161,154,176206,188831,230595,230212,409,125,439,128,442,119,125,126,441,120,460,129,118,0,0,0,0.233,0,1005,202,205,4429,4563,2072,2509,81.0,88,0,63.9,67.7,64.6,65.5,64.3,66.2,5.34,1855,1888,32.0,32.0,0,0,0,0,1815,1919,1849,0.233,1921,38.5,18.4,317,67560,40635,183385,192881,217953,17590,4.55,4.93,14742,7169,7029,97.0,1576,345,22951,219831,178748,202739,1549,50.8,0,0,0.233,0,0,31213,0,576,267,0
2023-03-21 12:58:00,166,1000,500,594,83.7,223,161,154,176206,188831,230595,230212,409,125,439,128,442,119,125,126,441,120,460,129,118,0,0,0,0.233,0,1005,202,205,4429,4563,2072,2509,81.0,88,0,63.9,67.7,64.6,65.5,64.3,66.2,5.34,1855,1888,32.0,32.0,0,0,0,0,1815,1919,1849,0.233,1921,38.5,18.4,317,67560,40635,183385,192881,217953,17590,4.55,4.93,14742,7169,7029,97.0,1576,345,22951,219831,178748,202739,1549,50.8,0,0,0.233,0,0,31213,0,576,267,0
2023-03-21 13:00:00,182,38.5,19,303,0,223,169,151,178964,126198,151975,153556,356,128,461,125,446,132,122,120,442,130,460,125,129,0,0,0,0,0,342,212,1044,4536,4647,424,2700,106,86.0,0,66.8,63.9,62.9,63.6,66.8,67.3,4.78,1862,1911,32.5,34.2,0,0,0,0,1866,1801,1876,0,1858,38.7,19,308,66807,41889,174433,125769,154825,17579,4.83,4.39,13603,6796,6802,5965,1526,336,22389,152667,173100,126166,1554,0.360,0,0,0,0,0,157,0,589,271,0
2023-03-21 13:02:00,182,38.5,19,303,0,223,169,151,178964,126198,151975,153556,356,128,461,125,446,132,122,120,442,130,460,125,129,0,0,0,0,0,342,212,1044,4536,4647,424,2700,106,86.0,0,66.8,63.9,62.9,63.6,66.8,67.3,4.78,1862,1911,32.5,34.2,0,0,0,0,1866,1801,1876,0,1858,38.7,19,308,66807,41889,174433,125769,154825,17579,4.83,4.39,13603,6796,6802,5965,1526,336,22389,152667,173100,126166,1554,0.360,0,0,0,0,0,157,0,589,271,0
2023-03-21 13:04:00,182,38.5,19,303,0,223,169,151,178964,126198,151975,153556,356,128,461,125,446,132,122,120,442,130,460,125,129,0,0,0,0,0,342,212,1044,4536,4647,424,2700,106,86.0,0,66.8,63.9,62.9,63.6,66.8,67.3,4.78,1862,1911,32.5,34.2,0,0,0,0,1866,1801,1876,0,1858,38.7,19,308,66807,41889,174433,125769,154825,17579,4.83,4.39,13603,6796,6802,5965,1526,336,22389,152667,173100,126166,1554,0.360,0,0,0,0,0,157,0,589,271,0
2023-03-21 13:06:00,171,466,233,414,37.2,221,157,141,172357,158058,198376,198986,378,125,448,131,442,125,126,133,448,126,459,129,135,0,0,0,0,0,202,202,204,4275,4418,1198,2545,79.2,89.6,0,64.8,66.1,68.3,68.2,68.4,64.2,5.34,1894,1849,47.9,29.4,0,0,0,0,1983,1940,1877,0,1989,38.5,19,307,69927,41825,173489,158494,196255,17587,5.05,4.69,13440,7079,7186,107,1505,186,22919,193274,173138,157764,1500,22.9,0,0,0,0,0,13132,0,605,277,0
2023-03-21 13:08:00,171,466,233,414,37.2,221,157,141,172357,158058,198376,198986,378,125,448,131,442,125,126,133,448,126,459,129,135,0,0,0,0,0,202,202,204,4275,4418,1198,2545,79.2,89.6,0,64.8,66.1,68.3,68.2,68.4,64.2,5.34,1894,1849,47.9,29.4,0,0,0,0,1983,1940,1877,0,1989,38.5,19,307,69927,41825,173489,158494,196255,17587,5.05,4.69,13440,7079,7186,107,1505,186,22919,193274,173138,157764,1500,22.9,0,0,0,0,0,13132,0,605,277,0
2023-03-21 13:10:00,175,38.5,18.4,313,0.233,222,171,153,177518,132118,153948,160176,352,138,456,131,447,132,138,130,458,133,479,142,139,0,0,0,0,0,1163,1346,206,5870,4773,428,2630,101,86.3,0.233,67.2,66.9,65.5,66.1,65.8,65.6,4.58,1831,1853,32.9,32.9,0,0,0,0.233,1896,1862,1868,0,1921,39.8,19.6,309,68996,41947,177143,129225,162542,17589,4.61,4.93,14849,7331,6867,167,1613,340,23911,163068,181340,129531,1552,0.360,0,0,0,0,0,161,0,587,267,0
2023-03-21 13:12:00,175,38.5,18.4,313,0.233,222,171,153,177518,132118,153948,160176,352,138,456,131,447,132,138,130,458,133,479,142,139,0,0,0,0,0,1163,1346,206,5870,4773,428,2630,101,86.3,0.233,67.2,66.9,65.5,66.1,65.8,65.6,4.58,1831,1853,32.9,32.9,0,0,0,0.233,1896,1862,1868,0,1921,39.8,19.6,309,68996,41947,177143,129225,162542,17589,4.61,4.93,14849,7331,6867,167,1613,340,23911,163068,181340,129531,1552,0.360,0,0,0,0,0,161,0,587,267,0
2023-03-21 13:14:00,175,38.5,18.4,313,0.233,222,171,153,177518,132118,153948,160176,352,138,456,131,447,132,138,130,458,133,479,142,139,0,0,0,0,0,1163,1346,206,5870,4773,428,2630,101,86.3,0.233,67.2,66.9,65.5,66.1,65.8,65.6,4.58,1831,1853,32.9,32.9,0,0,0,0.233,1896,1862,1868,0,1921,39.8,19.6,309,68996,41947,177143,129225,162542,17589,4.61,4.93,14849,7331,6867,167,1613,340,23911,163068,181340,129531,1552,0.360,0,0,0,0,0,161,0,587,267,0
2023-03-21 13:16:00,176,465,233,430,37.2,222,153,148,196688,155946,192455,189491,380,121,471,128,449,112,116,130,444,120,465,119,115,0,0,0,0,0.233,375,1577,1163,18713,4439,1185,2509,80.7,87.9,0,64.8,68.1,66.7,67.6,64.4,64.4,3.38,1872,1868,32.2,32.6,0,0.233,0,0,1859,1889,1871,0,1941,37.2,17.7,299,63862,41899,196237,161800,183656,17583,4.63,4.27,13682,6837,7047,99.8,1510,336,23776,189491,191497,157975,1608,22.9,0,0,0,0,0,13226,0,572,269,0
2023-03-21 13:18:00,176,465,233,430,37.2,222,153,148,196688,155946,192455,189491,380,121,471,128,449,112,116,130,444,120,465,119,115,0,0,0,0,0.233,375,1577,1163,18713,4439,1185,2509,80.7,87.9,0,64.8,68.1,66.7,67.6,64.4,64.4,3.38,1872,1868,32.2,32.6,0,0.233,0,0,1859,1889,1871,0,1941,37.2,17.7,299,63862,41899,196237,161800,183656,17583,4.63,4.27,13682,6837,7047,99.8,1510,336,23776,189491,191497,157975,1608,22.9,0,0,0,0,0,13226,0,572,269,0
2023-03-21 13:20:00,174,39.8,18.4,306,0,222,163,141,166228,128033,156038,156663,352,118,440,118,441,122,115,113,451,116,466,119,122,0,0,0,0,0,210,206,379,4409,4679,437,2579,101,88.0,0,66.3,63.8,66.8,65.7,65.7,68.8,5.06,1881,1829,32.3,32.9,0,0,0.233,0,1864,1847,1945,0,1978,38.5,20.3,303,70644,41918,166715,124675,158261,17592,4.38,4.27,13421,7191,7030,156,1540,188,23334,162378,173494,128691,1550,0.360,0,0,0,0,0,169,0,601,259,0
2023-03-21 13:22:00,174,39.8,18.4,306,0,222,163,141,166228,128033,156038,156663,352,118,440,118,441,122,115,113,451,116,466,119,122,0,0,0,0,0,210,206,379,4409,4679,437,2579,101,88.0,0,66.3,63.8,66.8,65.7,65.7,68.8,5.06,1881,1829,32.3,32.9,0,0,0.233,0,1864,1847,1945,0,1978,38.5,20.3,303,70644,41918,166715,124675,158261,17592,4.38,4.27,13421,7191,7030,156,1540,188,23334,162378,173494,128691,1550,0.360,0,0,0,0,0,169,0,601,259,0
2023-03-21 13:24:00,174,39.8,18.4,306,0,222,163,141,166228,128033,156038,156663,352,118,440,118,441,122,115,113,451,116,466,119,122,0,0,0,0,0,210,206,379,4409,4679,437,2579,101,88.0,0,66.3,63.8,66.8,65.7,65.7,68.8,5.06,1881,1829,32.3,32.9,0,0,0.233,0,1864,1847,1945,0,1978,38.5,20.3,303,70644,41918,166715,124675,158261,17592,4.38,4.27,13421,7191,7030,156,1540,188,23334,162378,173494,128691,1550,0.360,0,0,0,0,0,169,0,601,259,0
2023-03-21 13:26:00,170,464,233,420,37.2,213,161,151,182332,160944,203326,196337,366,128,455,125,439,116,125,123,449,127,467,125,129,0,0,0,0,0,1585,646,508,4383,4570,1180,2596,84.4,87.5,0,66.6,67.0,64.9,67.2,64.3,63.7,4.22,1811,1868,46.2,31.7,0.233,0,0,0,1921,1955,1854,0,1903,38.5,19.2,302,68343,41914,181512,161979,203577,17587,3.75,4.27,14713,6773,7229,108,1615,336,23279,189999,181261,161291,1554,22.9,0,0.233,0,0,0,13108,0,580,283,0.233
2023-03-21 13:28:00,170,464,233,420,37.2,213,161,151,182332,160944,203326,196337,366,128,455,125,439,116,125,123,449,127,467,125,129,0,0,0,0,0,1585,646,508,4383,4570,1180,2596,84.4,87.5,0,66.6,67.0,64.9,67.2,64.3,63.7,4.22,1811,1868,46.2,31.7,0.233,0,0,0,1921,1955,1854,0,1903,38.5,19.2,302,68343,41914,181512,161979,203577,17587,3.75,4.27,14713,6773,7229,108,1615,336,23279,189999,181261,161291,1554,22.9,0,0.233,0,0,0,13108,0,580,283,0.233
2023-03-21 13:30:00,180,39.8,19.6,300,0,232,182,147,173935,128037,150523,156120,355,121,453,118,463,125,112,116,456,120,477,129,122,0,0,0,0,0,201,968,2410,4509,4590,426,2561,101,86.6,0,66.6,66.8,67.4,65.3,69.0,67.0,4.19,1902,1867,33.9,32.0,0,0,0,0,1851,1878,1867,0,1943,38.5,19,324,69899,41969,173215,126895,151158,17574,4.27,4.02,13350,7391,6691,156,1549,333,23109,158122,171360,127363,1550,0.360,0.233,0,0,0,0,175,0,588,267,0
2023-03-21 13:32:00,180,39.8,19.6,300,0,232,182,147,173935,128037,150523,156120,355,121,453,118,463,125,112,116,456,120,477,129,122,0,0,0,0,0,201,968,2410,4509,4590,426,2561,101,86.6,0,66.6,66.8,67.4,65.3,69.0,67.0,4.19,1902,1867,33.9,32.0,0,0,0,0,1851,1878,1867,0,1943,38.5,19,324,69899,41969,173215,126895,151158,17574,4.27,4.02,13350,7391,6691,156,1549,333,23109,158122,171360,127363,1550,0.360,0.233,0,0,0,0,175,0,588,267,0
2023-03-21 13:34:00,180,39.8,19.6,300,0,232,182,147,173935,128037,150523,156120,355,121,453,118,463,125,112,116,456,120,477,129,122,0,0,0,0,0,201,968,2410,4509,4590,426,2561,101,86.6,0,66.6,66.8,67.4,65.3,69.0,67.0,4.19,1902,1867,33.9,32.0,0,0,0,0,1851,1878,1867,0,1943,38.5,19,324,69899,41969,173215,126895,151158,17574,4.27,4.02,13350,7391,6691,156,1549,333,23109,158122,171360,127363,1550,0.360,0.233,0,0,0,0,175,0,588,267,0
2023-03-21 13:36:00,168,467,233,432,37.2,221,163,143,173548,159047,190756,190251,361,132,455,131,433,132,135,133,441,130,455,125,129,0,0,0,0,0,1138,200,331,4507,4501,1198,2702,82.8,86.8,0,64.4,66.2,66.3,64.9,63.7,65.1,5.28,1854,1894,29.8,32.5,0,0,0,0,1855,1898,1933,0,1914,38.5,18.4,300,66843,41918,175229,159003,190281,18852,3.99,4.27,13957,6697,7138,100,1556,184,23030,190234,172936,159261,1552,22.6,0,0,0,0,0,13286,0.233,595,269,0
2023-03-21 13:38:00,168,467,233,432,37.2,221,163,143,173548,159047,190756,190251,361,132,455,131,433,132,135,133,441,130,455,125,129,0,0,0,0,0,1138,200,331,4507,4501,1198,2702,82.8,86.8,0,64.4,66.2,66.3,64.9,63.7,65.1,5.28,1854,1894,29.8,32.5,0,0,0,0,1855,1898,1933,0,1914,38.5,18.4,300,66843,41918,175229,159003,190281,18852,3.99,4.27,13957,6697,7138,100,1556,184,23030,190234,172936,159261,1552,22.6,0,0,0,0,0,13286,0.233,595,269,0
2023-03-21 13:40:00,173,38.5,18.4,308,0,219,171,145,174123,130652,158380,158879,367,128,448,125,455,122,125,127,450,126,486,132,129,0,0.233,0,0,0,473,206,206,5753,4745,433,2562,103,89.8,0,67.1,67.3,63.7,68.7,68.0,64.9,5.42,1884,1897,33.1,31.5,0,0,0,0,1918,1807,1856,0,1971,38.5,19,297,69854,43144,174343,130925,157160,16323,3.91,4.55,14875,7076,6787,154,1598,336,22344,157362,174393,127870,1563,0.360,0,0,0,0,0,496,0,583,272,0
2023-03-21 13:42:00,173,38.5,18.4,308,0,219,171,145,174123,130652,158380,158879,367,128,448,125,455,122,125,127,450,126,486,132,129,0,0.233,0,0,0,473,206,206,5753,4745,433,2562,103,89.8,0,67.1,67.3,63.7,68.7,68.0,64.9,5.42,1884,1897,33.1,31.5,0,0,0,0,1918,1807,1856,0,1971,38.5,19,297,69854,43144,174343,130925,157160,16323,3.91,4.55,14875,7076,6787,154,1598,336,22344,157362,174393,127870,1563,0.360,0,0,0,0,0,496,0,583,272,0
2023-03-21 13:44:00,173,38.5,18.4,308,0,219,171,145,174123,130652,158380,158879,367,128,448,125,455,122,125,127,450,126,486,132,129,0,0.233,0,0,0,473,206,206,5753,4745,433,2562,103,89.8,0,67.1,67.3,63.7,68.7,68.0,64.9,5.42,1884,1897,33.1,31.5,0,0,0,0,1918,1807,1856,0,1971,38.5,19,297,69854,43144,174343,130925,157160,16323,3.91,4.55,14875,7076,6787,154,1598,336,22344,157362,174393,127870,1563,0.360,0,0,0,0,0,496,0,583,272,0
2023-03-21 13:46:00,178,465,233,428,37.2,215,153,150,187631,154827,189247,192374,394,124,460,134,439,122,115,130,449,126,453,126,122,0.233,0,0,0,0,204,207,202,18446,4595,1202,2525,80.1,90.4,0,67.1,65.3,68.3,65.4,64.1,65.6,3.12,1867,1821,33.8,31.1,0,0,0,0,1848,1950,1812,0,1918,38.5,19.6,305,66848,40680,189430,157852,190584,19543,4.79,4.69,13485,7312,7393,103,1559,332,22741,188167,178415,157991,1560,22.8,0,0,0,0.233,0,13253,0,588,261,0
2023-03-21 13:48:00,178,465,233,428,37.2,215,153,150,187631,154827,189247,192374,394,124,460,134,439,122,115,130,449,126,453,126,122,0.233,0,0,0,0,204,207,202,18446,4595,1202,2525,80.1,90.4,0,67.1,65.3,68.3,65.4,64.1,65.6,3.12,1867,1821,33.8,31.1,0,0,0,0,1848,1950,1812,0,1918,38.5,19.6,305,66848,40680,189430,157852,190584,19543,4.79,4.69,13485,7312,7393,103,1559,332,22741,188167,178415,157991,1560,22.8,0,0,0,0.233,0,13253,0,588,261,0
2023-03-21 13:50:00,175,39.8,19.6,298,0,225,163,147,177760,130376,159330,156295,349,118,463,118,455,119,125,113,440,120,485,115,132,0,0,0.233,0,0,206,336,203,4695,4597,413,2631,100,85.7,0,64.6,65.7,64.1,66.9,64.8,69.6,4.92,1846,1828,46.3,32.6,0,0,0,0,1993,1932,1942,0.233,1931,38.5,18.4,312,67497,41881,172148,118036,162367,15635,4.63,4.27,13332,6774,6797,154,1580,184,23553,159314,185590,126474,1396,0.593,0,0,0,0,0,161,0,593,266,0
2023-03-21 13:52:00,175,39.8,19.6,298,0,225,163,147,177760,130376,159330,156295,349,118,463,118,455,119,125,113,440,120,485,115,132,0,0,0.233,0,0,206,336,203,4695,4597,413,2631,100,85.7,0,64.6,65.7,64.1,66.9,64.8,69.6,4.92,1846,1828,46.3,32.6,0,0,0,0,1993,1932,1942,0.233,1931,38.5,18.4,312,67497,41881,172148,118036,162367,15635,4.63,4.27,13332,6774,6797,154,1580,184,23553,159314,185590,126474,1396,0.593,0,0,0,0,0,161,0,593,266,0
2023-03-21 13:54:00,175,39.8,19.6,298,0,225,163,147,177760,130376,159330,156295,349,118,463,118,455,119,125,113,440,120,485,115,132,0,0,0.233,0,0,206,336,203,4695,4597,413,2631,100,85.7,0,64.6,65.7,64.1,66.9,64.8,69.6,4.92,1846,1828,46.3,32.6,0,0,0,0,1993,1932,1942,0.233,1931,38.5,18.4,312,67497,41881,172148,118036,162367,15635,4.63,4.27,13332,6774,6797,154,1580,184,23553,159314,185590,126474,1396,0.593,0,0,0,0,0,161,0,593,266,0
2023-03-21 13:56:00,171,359,179,333,9.44,222,158,148,182770,225297,254896,250132,345,138,455,132,449,125,122,130,458,130,452,136,119,0,0,0,0,0,1164,2661,336,4274,4588,2105,2509,83.9,83.9,0,66.7,67.3,63.7,66.0,67.0,62.5,4.44,1858,1874,32.0,32.4,0,0,0,0,1754,1780,1889,0,1885,37.5,19.6,308,70639,41870,176814,217934,244945,19551,4.19,4.41,14832,7314,7014,5917,1542,335,23545,249156,167840,212049,1549,6,0,0,0,0,0.233,40997,0,575,276,0
2023-03-21 13:58:00,171,359,179,333,9.44,222,158,148,182770,225297,254896,250132,345,138,455,132,449,125,122,130,458,130,452,136,119,0,0,0,0,0,1164,2661,336,4274,4588,2105,2509,83.9,83.9,0,66.7,67.3,63.7,66.0,67.0,62.5,4.44,1858,1874,32.0,32.4,0,0,0,0,1754,1780,1889,0,1885,37.5,19.6,308,70639,41870,176814,217934,244945,19551,4.19,4.41,14832,7314,7014,5917,1542,335,23545,249156,167840,212049,1549,6,0,0,0,0,0.233,40997,0,575,276,0
2023-03-21 14:00:00,174,787,393,592,83.7,231,164,147,179147,175123,210802,215285,429,111,455,118,455,115,115,116,434,113,468,118,122,0,0,0,0.233,0,201,205,203,18703,4580,2068,2649,103,89.6,0,64.0,67.7,65.9,64.2,66.0,67.6,3.38,1841,1865,33.3,31.6,0,0,0,0,1950,1907,1854,0,1918,38.5,19,304,66831,42022,183849,198407,217592,15660,4.41,5.45,13631,6810,7016,167,1552,337,19850,217438,189827,188762,1500,50.8,0,0,0.233,0,0,24246,0,613,260,0
2023-03-21 14:02:00,174,787,393,592,83.7,231,164,147,179147,175123,210802,215285,429,111,455,118,455,115,115,116,434,113,468,118,122,0,0,0,0.233,0,201,205,203,18703,4580,2068,2649,103,89.6,0,64.0,67.7,65.9,64.2,66.0,67.6,3.38,1841,1865,33.3,31.6,0,0,0,0,1950,1907,1854,0,1918,38.5,19,304,66831,42022,183849,198407,217592,15660,4.41,5.45,13631,6810,7016,167,1552,337,19850,217438,189827,188762,1500,50.8,0,0,0.233,0,0,24246,0,613,260,0
2023-03-21 14:04:00,174,787,393,592,83.7,231,164,147,179147,175123,210802,215285,429,111,455,118,455,115,115,116,434,113,468,118,122,0,0,0,0.233,0,201,205,203,18703,4580,2068,2649,103,89.6,0,64.0,67.7,65.9,64.2,66.0,67.6,3.38,1841,1865,33.3,31.6,0,0,0,0,1950,1907,1854,0,1918,38.5,19,304,66831,42022,183849,198407,217592,15660,4.41,5.45,13631,6810,7016,167,1552,337,19850,217438,189827,188762,1500,50.8,0,0,0.233,0,0,24246,0,613,260,0
