"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wtrxq","carts-db-ff8647ccb-z2fb4","catalogue-6479dbb5bd-whlfk","catalogue-db-6b55d8cdb7-wtsrs","cert-manager-5fdbd97fb5-twfxc","cert-manager-cainjector-7c44879bc4-nfbgp","cert-manager-webhook-5db84854c8-7q6gj","cilium-bcb99","cilium-mj4pf","cilium-operator-d7fc69fd7-5rxf2","cilium-sbgdv","coredns-7b5bbc6644-psb9t","csi-attacher-59db6bb96c-h5hh5","csi-attacher-59db6bb96c-m2bsv","csi-attacher-59db6bb96c-ml2dt","csi-provisioner-6d44d79b88-9sccm","csi-provisioner-6d44d79b88-nxh25","csi-provisioner-6d44d79b88-x44z5","csi-resizer-74cc7c9c95-7k2ms","csi-resizer-74cc7c9c95-l9jtl","csi-resizer-74cc7c9c95-zxgjc","csi-snapshotter-7f7685dfdb-776js","csi-snapshotter-7f7685dfdb-kwzvl","csi-snapshotter-7f7685dfdb-nctd8","deathstar-f694cf746-9vf7c","deathstar-f694cf746-lv9mm","engine-image-ei-87057037-4mq7g","engine-image-ei-87057037-gqrxz","engine-image-ei-87057037-zdvkh","fleet-agent-86bcc7466d-6csbq","fleet-controller-7bbd96b579-d6srq","front-end-7f5c844b4c-2jvnj","gitjob-5bd78d7cd9-7dtx2","grafana-84476dcf4b-dt9vx","hubble-relay-6565cf56c6-cmq5l","hubble-ui-64bd8dcbf5-hdjkd","instance-manager-e-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-e-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-e-f1a21f4ad9b4de30e3a654fccd054c70","instance-manager-r-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-r-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-r-f1a21f4ad9b4de30e3a654fccd054c70","local-path-provisioner-687d6d7765-25k5z","longhorn-admission-webhook-65dddb89d6-6hcn7","longhorn-admission-webhook-65dddb89d6-hlmm2","longhorn-conversion-webhook-dff96899b-gckz9","longhorn-conversion-webhook-dff96899b-r6l5n","longhorn-csi-plugin-bgxdz","longhorn-csi-plugin-c4d9w","longhorn-csi-plugin-wpmkj","longhorn-driver-deployer-5b7f74f969-vrdcq","longhorn-manager-f68ph","longhorn-manager-lxp4c","longhorn-manager-slztz","longhorn-recovery-backend-dbb6555bf-hnfl2","longhorn-recovery-backend-dbb6555bf-wq6g5","longhorn-ui-d455dd57-lrnrp","longhorn-ui-d455dd57-xzsw4","metrics-server-667586758d-fc9lb","orders-74f65597c5-q7dqm","orders-db-795cb4dcd8-lgkws","payment-c7df5b49-brp2f","prometheus-7dbb447479-qcpgs","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-59gpz","pushprox-k3s-server-client-7brms","pushprox-k3s-server-client-wj8np","pushprox-k3s-server-proxy-695c9cdf7d-lf6kt","queue-master-9fc44d68d-psphb","rabbitmq-6576689cc9-wvrbb","rancher-7c5dbf46fc-4px9t","rancher-7c5dbf46fc-mb6hl","rancher-7c5dbf46fc-szlcq","rancher-monitoring-grafana-586df56bff-pwfnk","rancher-monitoring-kube-state-metrics-77ddfd789b-qgqg2","rancher-monitoring-operator-ff6cfcc76-fhxj4","rancher-monitoring-prometheus-adapter-79d8db9697-6gklr","rancher-monitoring-prometheus-node-exporter-lxnb2","rancher-monitoring-prometheus-node-exporter-t56nk","rancher-monitoring-prometheus-node-exporter-x25m2","rancher-webhook-577b778f8f-rrz8g","session-db-695f7fd48f-w6fhb","shipping-79c568cddc-splwn","svclb-traefik-06f0c0df-2m7qc","svclb-traefik-06f0c0df-8rdcw","svclb-traefik-06f0c0df-slfk2","tiefighter","tracee-7kwfb","tracee-khvmc","tracee-wk8xm","traefik-64b96ccbcd-4dql6","ubuntu","user-79dddf5cc9-nqq6m","user-db-b8dfb847c-mlkjp","xwing"
2023-03-11 09:50:00,23150592,381206528,69529600,6184960,217899008,40640512,62885888,12947456,613199872,607850496,30208000,612651008,21458944,11747328,10256384,10051584,15335424,10596352,10510336,10084352,10043392,12804096,10256384,9945088,11743232,10625024,10633216,12947456,12890112,12931072,53506048,51777536,63516672,32706560,72974336,14860288,31924224,9199616,9289728,9453568,9609216,9187328,8740864,8908800,59981824,65515520,42029056,40644608,32673792,32567296,32141312,12632064,52068352,52375552,49983488,58527744,56258560,2707456,2662400,24502272,389500928,64970752,6033408,193036288,1031806976,7258112,7254016,7471104,7593984,317206528,152113152,562139136,990040064,596439040,139034624,18210816,45879296,490156032,17342464,17768448,16199680,52297728,3391488,360939520,622592,643072,647168,282624,143724544,149643264,145817600,53256192,57147392,6504448,32473088,290816
2023-03-11 09:52:00,22962176,381206528,69627904,6017024,217899008,40398848,62914560,13176832,605655040,606547968,30199808,609677312,23203840,11816960,9973760,10186752,15347712,10682368,10403840,10207232,10059776,12775424,10256384,10027008,11710464,10657792,10633216,12877824,12906496,12886016,54022144,51544064,63832064,32870400,71757824,14860288,31916032,9306112,9863168,9515008,9031680,9072640,9478144,8806400,60116992,65409024,42094592,40804352,32436224,32653312,32169984,12652544,52023296,52391936,50008064,58605568,56258560,2707456,2662400,24715264,389500928,65097728,5906432,187609088,1195581440,7159808,7020544,7938048,7684096,317206528,151994368,562130944,999284736,596185088,140865536,18210816,46731264,489742336,17825792,18771968,18370560,52416512,3387392,360939520,622592,643072,647168,282624,144232448,148992000,145842176,48582656,57147392,6127616,32595968,290816
2023-03-11 09:54:00,23257088,380473344,69758976,6066176,217899008,40398848,62951424,13078528,603537408,607100928,30232576,609914880,23846912,12337152,10113024,10039296,15331328,10690560,10412032,10207232,10076160,12525568,10313728,10264576,11759616,10686464,10665984,12992512,12918784,12890112,53321728,51589120,64921600,32763904,72638464,14860288,31924224,9338880,9170944,9510912,9023488,9277440,10432512,8904704,60014592,65703936,42131456,40837120,32415744,33402880,32157696,12447744,52080640,52404224,49999872,58515456,56483840,2707456,2662400,24449024,389500928,65101824,5832704,200273920,1097035776,7364608,7118848,7811072,8314880,317210624,151904256,561434624,981262336,596439040,138092544,17899520,46735360,497356800,16556032,18579456,16216064,51986432,3395584,360939520,622592,643072,647168,282624,144412672,149078016,145707008,57376768,57147392,6127616,32477184,290816
2023-03-11 09:56:00,23302144,380448768,69562368,6320128,217899008,40407040,62947328,13139968,602202112,608067584,28672000,612515840,22872064,12804096,10080256,10207232,15384576,10657792,10440704,10280960,10248192,12701696,10428416,10031104,11980800,10686464,10665984,13012992,12926976,12963840,53227520,51879936,65282048,32874496,71389184,14868480,31928320,9617408,9187328,9883648,8966144,9363456,8716288,8941568,60182528,65601536,42168320,40837120,32313344,32931840,32493568,12697600,52080640,52494336,50167808,58601472,56422400,2707456,2662400,24879104,389500928,64970752,5894144,201617408,1298403328,7036928,7323648,7430144,8114176,317210624,152150016,560910336,1020710912,596185088,136347648,18268160,46743552,490106880,19238912,17801216,18137088,51986432,3391488,360939520,622592,643072,647168,282624,142491648,148930560,146386944,57262080,57147392,6135808,32600064,290816
2023-03-11 09:58:00,23162880,380448768,69095424,6316032,217899008,40030208,62947328,12976128,606400512,599875584,29827072,614854656,23347200,12017664,10031104,10059776,15372288,10653696,10473472,10358784,10448896,12881920,10297344,9871360,11939840,10686464,10665984,12877824,13090816,12894208,53362688,51884032,66277376,33005568,73142272,14864384,31928320,9445376,9121792,10104832,9162752,9105408,8724480,8945664,60051456,65605632,42266624,40980480,32481280,32731136,32296960,12697600,52244480,52662272,50176000,58777600,56455168,2707456,2662400,24649728,389500928,65232896,5910528,201908224,1123880960,7323648,7102464,7192576,7999488,317214720,152588288,561569792,964493312,594841600,144592896,17739776,47677440,485347328,17448960,17158144,18345984,52019200,3526656,360939520,622592,643072,647168,282624,144818176,150396928,145043456,52887552,57147392,6184960,32477184,290816
2023-03-11 10:00:00,23670784,380448768,69861376,6189056,217899008,40026112,62947328,12972032,607739904,603467776,30167040,605298688,21798912,12042240,9990144,10076160,15454208,10661888,10432512,10170368,10039296,12808192,10399744,10375168,11816960,10686464,10698752,12935168,12996608,12894208,53501952,51662848,65159168,33042432,72601600,14864384,31920128,9375744,9256960,9515008,9674752,9113600,8712192,8814592,60178432,65601536,41988096,40628224,32530432,32763904,32940032,12472320,52129792,52674560,50327552,58646528,56619008,2707456,2662400,24367104,389500928,65097728,6037504,194973696,1209339904,7045120,7200768,7692288,7663616,316080128,152006656,561565696,982261760,595431424,134033408,17993728,47095808,504811520,16392192,17346560,18685952,51986432,3395584,360939520,622592,643072,647168,282624,142929920,149319680,146894848,51765248,57147392,6184960,32591872,290816
2023-03-11 10:02:00,23769088,380448768,69992448,6172672,217899008,39112704,62947328,13025280,602124288,600723456,30322688,606130176,22089728,12259328,10215424,10256384,15425536,10678272,10481664,10203136,10448896,12824576,10199040,10047488,11677696,10686464,10764288,12910592,13127680,13131776,65187840,53215232,66293760,32911360,69505024,14872576,31928320,9433088,9887744,9490432,8933376,9531392,8962048,8900608,60129280,65617920,42033152,40706048,32735232,32854016,32395264,12468224,52273152,52678656,50606080,58646528,56766464,2707456,2662400,24428544,389500928,65097728,5967872,200450048,1270104064,7122944,7122944,8314880,7880704,316080128,152363008,561573888,1015873536,595968000,134811648,18309120,47980544,507486208,18771968,19087360,15880192,52137984,3395584,360943616,622592,643072,647168,282624,143855616,150478848,145244160,52199424,57147392,6184960,32477184,290816
2023-03-11 10:04:00,23461888,380157952,70123520,6217728,217899008,39112704,62951424,13049856,605544448,598519808,29655040,606932992,22282240,11960320,10035200,10162176,15388672,10731520,10481664,10231808,10498048,12943360,10207232,10088448,11780096,10686464,10764288,12906496,12902400,12881920,60432384,51396608,68231168,32923648,71630848,14872576,31928320,9404416,9236480,9596928,8908800,9048064,8798208,9011200,60223488,65650688,42033152,40878080,32587776,32948224,32362496,12517376,52281344,52682752,50241536,58658816,56520704,2707456,2662400,24821760,389500928,64966656,6144000,196616192,1216458752,7094272,7147520,7147520,7639040,316080128,152031232,561569792,981901312,595976192,138715136,17768448,48029696,533225472,19210240,19267584,16674816,52060160,3395584,360943616,622592,643072,647168,282624,145039360,150188032,146477056,60375040,57147392,6221824,32477184,290816
2023-03-11 10:06:00,23412736,380157952,70156288,5980160,217899008,39116800,62955520,13090816,608256000,600989696,30330880,613416960,21426176,12230656,10035200,10145792,15425536,10706944,10407936,10301440,10264576,12783616,10342400,9912320,11694080,10620928,10764288,12910592,12894208,12894208,84197376,51261440,68882432,32788480,72314880,14872576,31924224,9719808,9129984,9859072,8876032,9158656,8773632,9007104,60243968,65720320,42033152,40787968,32960512,32792576,33087488,12517376,52379648,52895744,50302976,58720256,56528896,2707456,2662400,23531520,389500928,65101824,6017024,213209088,1281892352,7225344,6918144,7995392,7712768,316080128,152285184,561573888,993337344,595853312,135471104,18112512,48050176,499449856,19894272,17244160,20226048,52060160,3391488,360943616,622592,643072,647168,282624,146124800,149544960,146460672,56938496,57147392,6610944,32739328,290816
2023-03-11 10:08:00,22519808,380157952,70160384,5984256,217899008,40517632,62955520,12926976,610611200,598732800,30355456,606806016,22441984,12009472,10088448,10440704,15482880,10686464,10420224,10375168,10452992,13123584,10199040,10158080,11649024,10620928,10731520,13000704,12886016,12886016,56979456,51494912,69505024,32669696,72552448,14872576,31924224,10027008,9428992,9408512,9596928,9166848,8790016,8818688,60276736,65712128,42074112,40800256,32612352,33009664,32432128,12562432,52256768,52875264,49864704,58732544,56303616,2707456,2662400,25350144,389500928,64970752,6041600,213442560,1156001792,7069696,6930432,7692288,7774208,316080128,152080384,561045504,994254848,596119552,138883072,18116608,47788032,501080064,16740352,17657856,18415616,52056064,3395584,360943616,622592,643072,647168,282624,145440768,149647360,145195008,50540544,57147392,6225920,32604160,290816
2023-03-11 10:10:00,23691264,380157952,70135808,6029312,217899008,40529920,62959616,13230080,611282944,604094464,30416896,608755712,22609920,12029952,10063872,10113024,15351808,10678272,10674176,10399744,10182656,12795904,10227712,10354688,11763712,10620928,10731520,13422592,13099008,12898304,53477376,51380224,69709824,32669696,72777728,14872576,31920128,9396224,9646080,9596928,8859648,9388032,8806400,8921088,60444672,65888256,42106880,40800256,32899072,32681984,32391168,12566528,52592640,52912128,49893376,58822656,56315904,2707456,2662400,23785472,389500928,65163264,6168576,217550848,1147670528,7331840,6971392,7184384,7577600,316080128,152023040,561467392,1029038080,594915328,140165120,17899520,47521792,499101696,18739200,18509824,16642048,52023296,3383296,360943616,622592,643072,647168,282624,142946304,149680128,146509824,51818496,57147392,6234112,32604160,290816
2023-03-11 10:12:00,23449600,380170240,70033408,6062080,217899008,39870464,62971904,13094912,609198080,605679616,30490624,605618176,23564288,12464128,10100736,10297344,15667200,10805248,10420224,10498048,10264576,12771328,10301440,10108928,12013568,10588160,10764288,12881920,12898304,12906496,53706752,51482624,69816320,32681984,72015872,14872576,31924224,9424896,9375744,9781248,9019392,9633792,9359360,8835072,60346368,65884160,42106880,40800256,32788480,32804864,32448512,12566528,52416512,52948992,49881088,58572800,56356864,2707456,2662400,23834624,389500928,65032192,6066176,212221952,1114230784,7409664,6811648,7225344,8605696,316080128,152219648,561598464,1029877760,594628608,135688192,18259968,47628288,489332736,22929408,17739776,19005440,52068352,3379200,360943616,622592,643072,647168,282624,145817600,150020096,146575360,47517696,57147392,6336512,32714752,290816
2023-03-11 10:14:00,23142400,382595072,70168576,6012928,217899008,40292352,62992384,13250560,605130752,601903104,30490624,603262976,23822336,11878400,10248192,10186752,15527936,10657792,10416128,10240000,10268672,12718080,10420224,10084352,11730944,10625024,10764288,12869632,12931072,12890112,53448704,51478528,71503872,32727040,72830976,14872576,31924224,9707520,9265152,9654272,8871936,9273344,8695808,8949760,60223488,65753088,42106880,40833024,32989184,32870400,32448512,12562432,52404224,52998144,49881088,58683392,56483840,2707456,2662400,24383488,389500928,65167360,6066176,212824064,1296842752,7294976,6901760,7184384,8028160,316088320,152473600,560750592,968339456,594497536,138420224,17883136,45613056,494927872,19099648,19185664,16302080,52076544,3252224,360943616,622592,643072,647168,282624,142999552,151433216,145702912,55967744,57147392,6205440,32477184,290816
2023-03-11 10:16:00,21942272,382578688,70172672,6332416,217899008,40366080,62996480,13090816,602308608,605163520,30511104,611602432,22917120,12189696,10186752,10297344,15413248,10661888,10457088,10285056,10178560,12935168,10268672,9949184,12087296,10625024,10764288,13287424,13053952,12894208,53559296,52944896,72318976,32731136,72765440,15077376,31920128,9605120,9232384,10162176,9281536,9232384,8777728,8949760,60092416,65794048,42172416,40837120,32972800,32833536,32436224,12656640,52424704,53067776,50020352,58703872,56524800,2707456,2662400,24100864,389513216,65040384,6066176,213000192,1145217024,7278592,7262208,7581696,8105984,316108800,151912448,561582080,1016467456,594759680,138231808,17973248,46542848,487215104,22286336,21647360,18817024,52056064,3379200,360943616,622592,643072,647168,282624,147877888,148799488,145903616,58900480,57147392,6594560,32595968,290816
2023-03-11 10:18:00,21987328,382590976,70172672,6082560,217899008,40374272,63004672,13017088,605220864,600059904,30511104,610938880,23158784,12226560,10047488,10113024,15409152,10854400,10407936,10358784,10182656,13025280,10268672,10219520,11653120,10625024,10862592,12890112,12894208,12890112,53485568,53178368,71991296,32727040,71909376,15081472,31928320,9449472,9232384,9465856,8945664,9232384,8794112,8785920,60227584,65794048,42188800,40960000,32866304,32890880,32563200,12476416,52862976,53047296,49909760,58703872,56397824,2707456,2662400,26099712,389304320,65036288,6074368,197828608,1248743424,7274496,7020544,8003584,7528448,316108800,151998464,561455104,1018855424,595283968,134922240,18051072,46571520,483196928,18821120,18432000,17084416,52150272,3383296,360955904,622592,643072,647168,282624,145596416,149798912,145248256,52469760,57147392,6213632,32473088,290816
2023-03-11 10:20:00,21876736,382590976,70045696,6332416,217899008,40181760,63045632,13078528,608256000,601096192,29200384,604450816,23367680,12177408,10055680,10113024,15409152,10842112,10412032,10358784,10264576,12836864,10285056,10108928,11784192,10625024,10862592,13070336,13193216,13164544,53489664,51605504,71929856,32759808,69853184,15142912,31924224,9363456,9650176,9646080,8921088,9236480,9105408,8982528,60096512,65863680,42221568,40644608,32768000,33001472,32698368,12505088,52453376,53100544,50278400,58703872,56541184,2707456,2662400,23990272,389304320,65167360,6082560,192204800,1233903616,7204864,7135232,7643136,7778304,316133376,152113152,561713152,1030963200,595169280,142233600,18096128,46632960,482623488,19234816,18571264,19554304,50266112,3383296,360955904,622592,643072,647168,282624,144408576,150736896,146112512,52744192,57147392,6344704,32477184,290816
2023-03-11 10:22:00,22069248,382603264,70180864,6389760,217899008,40083456,63045632,13168640,608776192,601051136,29888512,607727616,23617536,12709888,10153984,10309632,15343616,10715136,10420224,10383360,10264576,12922880,10289152,10129408,11681792,10625024,10862592,12873728,13062144,12886016,53886976,51802112,72421376,32972800,73285632,15175680,31928320,9441280,9973760,9674752,8929280,9887744,9383936,9027584,60092416,65867776,42229760,40677376,32600064,32907264,32731136,12492800,52322304,53317632,50401280,58716160,56446976,2707456,2662400,25006080,389304320,65146880,6344704,192348160,1047166976,7376896,6782976,7438336,7630848,316133376,152342528,561582080,1031790592,595296256,137342976,18190336,47153152,496898048,19148800,17940480,17264640,51789824,3252224,360972288,622592,643072,647168,282624,145866752,150687744,145784832,49332224,57147392,6606848,32481280,290816
2023-03-11 10:24:00,22142976,381652992,70062080,6144000,217899008,40132608,63045632,13062144,605532160,599990272,29921280,609804288,21499904,12169216,10215424,10293248,15343616,10715136,10555392,10211328,10399744,12926976,10285056,10194944,11698176,10756096,10731520,12922880,12894208,12898304,53379072,51945472,64602112,32972800,72577024,15175680,31932416,10092544,9216000,9834496,9179136,9146368,8704000,8826880,60100608,65867776,42237952,40677376,32784384,33472512,32751616,12570624,52326400,53075968,50020352,58744832,56504320,2707456,2662400,23642112,389304320,65298432,6090752,203030528,1238982656,7303168,7004160,7192576,7610368,316133376,152350720,561459200,966975488,595296256,137785344,17821696,47247360,490356736,19361792,20488192,18280448,51896320,3383296,360972288,622592,643072,647168,282624,137875456,149544960,147263488,56274944,57147392,6606848,32485376,290816
2023-03-11 10:26:00,21737472,381652992,70189056,6131712,217899008,40194048,63086592,13340672,610086912,605196288,30195712,605802496,22659072,12177408,10018816,10514432,15466496,10719232,10428416,10346496,10395648,12959744,10301440,10280960,11767808,10756096,10731520,12890112,12906496,12890112,53407744,51388416,65015808,33296384,74027008,15171584,31928320,9285632,9400320,9588736,9895936,9195520,8802304,8896512,60104704,65871872,42024960,40800256,32817152,33062912,32722944,12558336,52326400,53088256,50053120,58744832,56733696,2707456,2662400,24391680,389304320,65044480,6066176,203386880,1317560320,7553024,6955008,7163904,8253440,316133376,151924736,561594368,1028243456,595312640,135827456,18186240,47452160,497823744,19005440,18034688,17731584,51970048,3383296,360972288,622592,643072,647168,282624,145203200,149114880,146296832,58032128,57147392,6352896,32612352,290816
2023-03-11 10:28:00,22736896,381652992,70057984,6283264,217899008,39833600,63152128,12939264,610971648,607838208,30527488,606011392,21000192,12087296,10223616,10141696,15339520,10719232,10420224,10289152,10149888,13062144,10321920,10256384,11837440,10756096,10731520,12890112,12967936,12881920,76869632,51630080,65097728,33112064,74125312,15179776,31916032,9482240,9482240,9728000,8941568,9302016,8810496,9003008,60145664,65871872,42020864,40837120,32608256,32722944,32530432,12574720,53112832,53084160,50176000,58761216,56250368,2707456,2662400,25014272,389304320,65171456,6090752,209588224,1195638784,7274496,6717440,7172096,7954432,316133376,152244224,561479680,1028681728,595300352,134287360,18284544,45969408,499724288,24313856,20873216,17760256,52002816,3379200,360972288,622592,643072,647168,282624,144179200,150986752,145063936,55504896,57147392,6610944,32473088,290816
2023-03-11 10:30:00,23691264,381652992,70168576,6443008,217899008,39944192,62971904,12980224,611676160,600739840,30547968,612659200,21856256,11956224,9973760,10121216,15384576,10776576,10424320,10272768,10149888,12816384,10379264,10084352,11694080,10657792,10731520,12886016,13086720,12881920,54210560,51499008,65081344,32952320,72458240,15196160,31928320,9752576,9330688,9678848,8982528,9625600,9175040,8871936,60178432,65880064,42151936,40849408,32526336,33280000,32399360,12476416,52342784,53198848,50307072,58884096,56250368,2707456,2662400,24129536,389304320,65036288,6033408,259338240,1146351616,7430144,6930432,7966720,7688192,316133376,152252416,561463296,1007857664,595308544,136957952,18157568,46620672,408215552,17981440,22728704,20692992,51970048,3252224,360972288,622592,643072,647168,282624,145801216,151007232,146219008,55173120,57147392,6356992,32477184,290816
2023-03-11 10:32:00,22175744,381652992,70066176,6184960,217899008,39940096,62976000,13033472,611631104,603549696,30613504,614019072,21065728,12439552,10092544,10424320,15454208,10768384,10424320,10371072,10182656,12972032,10387456,10108928,12017664,10657792,10731520,12910592,12886016,12877824,66383872,53510144,65269760,32952320,73183232,15183872,31920128,10276864,9232384,9818112,9007104,9998336,9412608,8957952,60309504,65880064,42057728,40914944,33001472,32927744,32563200,12464128,52383744,53248000,50745344,58908672,56258560,2707456,2662400,24756224,389304320,65028096,6033408,214626304,1202835456,7299072,6897664,7270400,7499776,316133376,152526848,561463296,1036963840,595439616,138522624,18223104,46628864,491081728,16953344,18382848,18714624,52006912,3379200,360972288,622592,643072,647168,282624,145776640,150376448,146362368,50343936,57147392,6225920,32600064,290816
2023-03-11 10:34:00,22163456,381304832,70201344,6205440,217899008,41340928,62980096,13193216,610852864,603983872,31059968,614719488,22147072,12242944,10137600,10194944,15339520,10760192,10436608,10473472,10825728,12988416,10207232,10358784,11730944,10723328,10731520,12886016,12926976,12886016,51138560,51437568,65622016,32956416,72617984,15183872,31920128,10145792,9293824,9949184,9469952,9072640,8769536,8949760,60178432,65875968,42053632,40935424,32948224,33468416,32608256,12546048,52576256,53248000,50491392,58961920,56258560,2707456,2662400,24567808,389304320,65138688,6033408,197337088,1218666496,7462912,7053312,7274496,7884800,316260352,152076288,561467392,974290944,595562496,135925760,17719296,46571520,489394176,16982016,23547904,18812928,52011008,3375104,360972288,622592,643072,647168,282624,145416192,150917120,147288064,56573952,57147392,6230016,32608256,290816
