"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tetragon-f6gwj","tetragon-q8cvh","tetragon-qtv2z","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-16 01:54:00,19943424,327168000,68362240,4194304,217067520,38670336,64741376,10354688,257466368,263958528,24129536,263233536,20103168,8151040,9555968,8245248,12775424,9011200,8966144,8921088,11579392,9146368,9998336,8708096,8376320,8462336,8376320,18153472,17858560,18255872,65269760,50700288,73719808,38842368,68030464,13152256,9625600,6590464,6696960,6590464,4780032,4784128,4833280,7544832,66580480,68997120,41775104,43671552,14913536,14589952,14946304,10625024,55734272,52842496,51236864,2621440,20570112,293265408,67567616,3915776,258170880,1493757952,6680576,6594560,7229440,7675904,271314944,89010176,705150976,873320448,797130752,113479680,16302080,35282944,693972992,11816960,12488704,11599872,53129216,2658304,293064704,610304,606208,618496,171638784,172257280,165380096,286720,44158976,61669376,5427200,33046528,278528
2023-03-16 01:56:00,19279872,327168000,68358144,4194304,217067520,38539264,64622592,10354688,258748416,263737344,24133632,264003584,19402752,8151040,9555968,8245248,12775424,9011200,8962048,8921088,11579392,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,65351680,49913856,72835072,38842368,66383872,13148160,9625600,6590464,6696960,6590464,4784128,4788224,4833280,7548928,66580480,68993024,41775104,43671552,14913536,14589952,14946304,10625024,55730176,52862976,51232768,2621440,20533248,293265408,67571712,3911680,259252224,1421930496,6631424,6586368,8097792,7561216,271310848,89010176,705310720,873316352,797130752,113823744,16302080,35282944,650682368,11898880,13996032,13656064,53129216,2658304,293064704,610304,606208,618496,171839488,172351488,165580800,286720,44158976,61669376,5423104,33046528,278528
2023-03-16 01:58:00,19931136,327168000,68362240,4169728,217067520,38539264,64622592,10420224,259706880,263880704,24133632,263987200,20811776,8151040,9555968,8245248,12775424,9011200,8962048,8921088,11595776,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17842176,18251776,65351680,49909760,72605696,39104512,68706304,13348864,9625600,6590464,6701056,6594560,4780032,4788224,4833280,7548928,66580480,68997120,41775104,43671552,14913536,14589952,14946304,10625024,55738368,52862976,51236864,2621440,20856832,293265408,67567616,3960832,261255168,1475244032,6967296,6586368,8056832,8282112,271314944,89014272,742031360,873320448,797634560,112386048,16302080,35946496,653529088,11333632,13627392,12955648,53047296,2658304,293064704,610304,606208,618496,172060672,172597248,165863424,286720,44163072,61669376,5423104,33288192,278528
2023-03-16 02:00:00,19931136,327168000,68358144,4440064,217067520,38539264,64622592,10436608,259522560,263802880,24133632,267079680,20983808,8151040,9555968,8245248,12775424,9011200,8962048,8925184,11595776,9146368,10002432,8708096,8380416,8462336,8376320,18157568,17838080,18251776,65359872,49909760,73793536,38842368,68861952,13348864,9625600,6590464,6696960,6594560,4780032,4784128,4833280,7548928,66576384,68993024,41771008,43671552,14913536,14589952,14950400,10625024,55734272,52858880,51236864,2621440,20738048,293265408,67698688,3964928,267898880,1187393536,6729728,6578176,8056832,8093696,271314944,89001984,709947392,873324544,797634560,112615424,16158720,35946496,659820544,13324288,11739136,12820480,53047296,2658304,293064704,610304,606208,618496,172265472,172822528,166060032,286720,47230976,61669376,5423104,33046528,278528
2023-03-16 02:02:00,20467712,327159808,68358144,4227072,217067520,38539264,64622592,10465280,260296704,265007104,24133632,266989568,21049344,8151040,9555968,8245248,12775424,9011200,8966144,8921088,11595776,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,65355776,49909760,69791744,38842368,67866624,13348864,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66580480,68997120,41775104,43671552,14913536,14589952,14950400,10625024,55734272,52846592,51236864,2621440,21790720,293265408,67567616,3964928,354762752,1288011776,6459392,6578176,8040448,7536640,271310848,89001984,739364864,873320448,797634560,113102848,16150528,35950592,659259392,11653120,12898304,11747328,53047296,2658304,293064704,610304,606208,618496,172486656,173064192,166293504,286720,49868800,61669376,5423104,33046528,278528
2023-03-16 02:04:00,19849216,327159808,68358144,4222976,217067520,38547456,64622592,10350592,260177920,264937472,24621056,263249920,21331968,8151040,9555968,8245248,12775424,9011200,8962048,8921088,11595776,9146368,9998336,8708096,8376320,8462336,8376320,18153472,17838080,18288640,66015232,49909760,69115904,38842368,70443008,13348864,9625600,6586368,6701056,6590464,4780032,4792320,4833280,7548928,66576384,68997120,41779200,43671552,14913536,14589952,14950400,10625024,56393728,53403648,51892224,2621440,20840448,293265408,67575808,3960832,300773376,1483567104,6426624,6569984,7245824,7622656,271314944,89001984,742563840,875999232,799145984,112418816,16957440,35946496,719622144,13062144,11419648,11132928,53047296,2658304,293064704,610304,606208,618496,172728320,162824192,166555648,286720,48971776,61669376,5423104,33046528,278528
2023-03-16 02:06:00,17772544,327159808,68362240,4227072,217067520,38543360,64622592,10362880,258686976,264912896,23048192,263413760,21340160,8151040,9560064,8245248,12775424,9011200,8962048,8921088,11599872,9146368,9998336,8712192,8376320,8462336,8376320,18153472,17838080,18812928,82931712,49647616,69844992,38846464,65302528,13348864,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66580480,68997120,41771008,43671552,14913536,14594048,14946304,10625024,55709696,53403648,51294208,2621440,20652032,293265408,67571712,3964928,270630912,1312026624,6344704,6586368,7270400,7520256,271314944,89006080,715096064,876003328,799154176,113086464,16138240,35946496,645046272,11350016,11988992,11509760,53047296,2658304,293064704,610304,606208,618496,172929024,163045376,166760448,286720,44339200,61669376,5386240,33046528,278528
2023-03-16 02:08:00,18767872,327159808,68362240,4222976,217067520,38543360,64622592,10362880,259469312,259694592,24547328,261984256,21336064,8151040,9555968,8245248,12775424,9011200,8962048,8921088,11595776,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,77602816,50454528,70041600,38842368,69771264,13348864,9625600,6590464,6696960,6590464,4788224,4788224,4833280,7548928,66580480,68993024,41775104,43671552,14909440,14589952,14946304,10625024,55832576,52666368,51306496,2621440,20262912,293265408,67571712,3960832,281571328,1340682240,6434816,6594560,8097792,7675904,271310848,89010176,763166720,876007424,799154176,115683328,16203776,35954688,667508736,11808768,11268096,11341824,53047296,2658304,293064704,610304,606208,618496,173154304,163303424,167022592,286720,44167168,61669376,5419008,33046528,278528
2023-03-16 02:10:00,18731008,327159808,68362240,4227072,217067520,38539264,64622592,10416128,260120576,260198400,24723456,263258112,19542016,8151040,9555968,8376320,12775424,9011200,8966144,8925184,11722752,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17842176,18255872,62382080,50057216,69632000,38842368,68579328,13348864,9625600,6590464,6705152,6590464,4784128,4788224,4833280,7553024,66576384,68997120,41775104,43671552,14909440,14594048,14946304,10625024,55836672,52748288,51294208,2621440,21078016,293265408,67575808,3960832,283815936,1204891648,6426624,6594560,8081408,7921664,271310848,89010176,717688832,876003328,799150080,113123328,16207872,35946496,658329600,12791808,11517952,11407360,53047296,2658304,293064704,610304,606208,618496,173359104,163524608,167223296,286720,49164288,61669376,5419008,33165312,278528
2023-03-16 02:12:00,19628032,327172096,68362240,4173824,217067520,38539264,64622592,10465280,258207744,261713920,24330240,264474624,20684800,8151040,9555968,8245248,12775424,9011200,8962048,8921088,11722752,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,62382080,50061312,71471104,38842368,69132288,13348864,9625600,6590464,6701056,6594560,4780032,4788224,4833280,7553024,66580480,68997120,41775104,43671552,14909440,14594048,14950400,10625024,55828480,52744192,51298304,2621440,21983232,293265408,67571712,3960832,262217728,1192026112,6361088,6717440,8065024,7581696,271314944,89006080,736862208,876003328,798498816,111665152,16203776,35946496,660566016,11902976,11956224,11657216,53047296,2658304,293064704,610304,606208,618496,163074048,163770368,167460864,286720,52256768,61669376,5419008,33050624,278528
2023-03-16 02:14:00,19677184,327172096,68362240,4194304,217067520,39186432,64622592,10461184,258670592,260251648,24068096,264830976,20787200,8151040,9555968,8245248,12775424,9011200,8962048,8921088,11657216,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,62603264,50061312,71770112,38842368,70692864,13381632,9625600,6586368,6701056,6594560,4780032,4788224,4833280,7548928,66584576,68997120,41775104,43671552,14909440,14594048,14950400,10625024,55832576,52748288,51298304,2621440,21315584,293265408,67571712,3964928,257392640,1474973696,6483968,6905856,8097792,7593984,271310848,89001984,714985472,876003328,798498816,112693248,16199680,35946496,635502592,11505664,14012416,12898304,53047296,2658304,293064704,610304,606208,618496,163282944,163995648,167682048,286720,48173056,61669376,5419008,33046528,278528
2023-03-16 02:16:00,18722816,327172096,68362240,4194304,217067520,38731776,64622592,10502144,257671168,260517888,24072192,264843264,20439040,8151040,9555968,8245248,12775424,9011200,8962048,8921088,11657216,9146368,10002432,8708096,8376320,8462336,8376320,18157568,17842176,18251776,62607360,49860608,72237056,38842368,69869568,13381632,9625600,6590464,6701056,6590464,4780032,4788224,4833280,7548928,66580480,68997120,41775104,43671552,14909440,14594048,14950400,10625024,55832576,52748288,51298304,2621440,20750336,293265408,67571712,3964928,246857728,1287434240,6582272,6889472,8024064,7626752,271310848,89264128,715329536,876007424,799129600,112676864,16203776,35950592,661921792,12402688,11202560,13627392,53047296,2658304,293064704,610304,606208,618496,163483648,164220928,167886848,286720,43851776,61669376,5419008,33177600,278528
2023-03-16 02:18:00,19017728,327172096,68362240,4194304,217067520,38731776,64622592,10399744,259645440,259153920,24072192,264843264,20959232,8151040,9555968,8245248,12775424,9011200,8962048,8945664,11673600,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18255872,63041536,49860608,72736768,38842368,66875392,13377536,9625600,6590464,6701056,6590464,4780032,4784128,4833280,7548928,66588672,68997120,41775104,43671552,14909440,14594048,14950400,10625024,55832576,52748288,51298304,2621440,20881408,293265408,67575808,3964928,260993024,1463869440,6492160,6586368,7184384,7536640,271310848,89010176,745123840,874692608,798539776,113127424,16322560,34693120,665358336,12005376,11218944,11644928,53047296,2658304,293064704,610304,606208,618496,163708928,164462592,168140800,286720,43851776,61669376,5373952,33046528,278528
2023-03-16 02:20:00,20455424,327172096,68468736,4177920,217067520,38727680,64622592,10436608,258768896,259203072,24068096,264855552,18612224,8151040,9560064,8245248,12775424,9011200,8962048,8982528,11620352,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,63045632,49860608,73109504,38846464,65798144,13381632,9625600,6586368,6701056,6590464,4780032,4788224,4833280,7548928,66580480,68997120,41775104,43671552,14913536,14594048,14950400,10625024,55832576,52752384,51298304,2621440,20852736,293265408,67571712,3960832,258830336,1186922496,6418432,6610944,7307264,7626752,271314944,89264128,707538944,874844160,798539776,114659328,16236544,35934208,660287488,11972608,11497472,11386880,53047296,2789376,293064704,610304,606208,618496,163913728,164704256,168337408,286720,43524096,61669376,5423104,33177600,278528
2023-03-16 02:22:00,20455424,327168000,68341760,4083712,217067520,38727680,64622592,10432512,257880064,260452352,24068096,261586944,19910656,8151040,9555968,8245248,12775424,9011200,8962048,8986624,11636736,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,63066112,50454528,74362880,38842368,69840896,13377536,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66576384,68993024,41775104,43671552,14913536,14594048,14950400,10625024,55832576,52744192,51294208,2621440,21778432,293265408,67571712,3964928,256892928,1481367552,6729728,6610944,8032256,7512064,271314944,89001984,751484928,875511808,798552064,114765824,16236544,35938304,654295040,11546624,11554816,11722752,53047296,2789376,293064704,610304,606208,618496,164130816,164937728,168570880,286720,53940224,61669376,5423104,33046528,278528
2023-03-16 02:24:00,19795968,327168000,68337664,4169728,217067520,38727680,64622592,10436608,259047424,257929216,24068096,263925760,20684800,8151040,9555968,8249344,12775424,9011200,8962048,8978432,11644928,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17842176,18255872,63066112,50454528,75042816,38842368,71434240,13185024,9625600,6590464,6696960,6594560,4780032,4788224,4833280,7548928,66580480,68997120,41775104,43671552,14913536,14594048,14950400,10625024,55836672,52744192,51294208,2621440,20672512,293265408,67575808,3960832,258117632,1145794560,6680576,6512640,8056832,8069120,271314944,89006080,721883136,875503616,798535680,112889856,16236544,35950592,665153536,11603968,11120640,11870208,53047296,2789376,293064704,610304,606208,618496,164339712,165175296,168927232,286720,48660480,61669376,5423104,33046528,278528
2023-03-16 02:26:00,19804160,327168000,68341760,4165632,217067520,38731776,64622592,10432512,260853760,260038656,24076288,261607424,20684800,8151040,9555968,8245248,12775424,9011200,8966144,8982528,11702272,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,63324160,49926144,75218944,38842368,66879488,13185024,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66584576,69001216,41775104,43671552,14913536,14594048,14950400,10625024,55836672,52768768,51298304,2621440,20410368,293265408,67571712,3960832,263659520,1216458752,6631424,6561792,7311360,7737344,271314944,89001984,712052736,875503616,798539776,113242112,16236544,35950592,676884480,11509760,12746752,11239424,53047296,2658304,293064704,610304,606208,618496,164540416,165392384,168988672,286720,44015616,61669376,5423104,33050624,278528
2023-03-16 02:28:00,19800064,327168000,68005888,4124672,217067520,38531072,64622592,10436608,261107712,260956160,24072192,262324224,20684800,8151040,9555968,8245248,12775424,9011200,8962048,8978432,11710464,9146368,9998336,8708096,8376320,8462336,8376320,18214912,17838080,18251776,63332352,49930240,74129408,38842368,68730880,13185024,9625600,6590464,6701056,6590464,4780032,4784128,4833280,7548928,66584576,69001216,41775104,43671552,14913536,14594048,14950400,10625024,55836672,52875264,51298304,2621440,20410368,293265408,67706880,3964928,254853120,1545777152,6598656,6537216,8056832,7675904,271314944,89001984,741937152,875507712,798535680,113106944,16236544,35950592,662188032,11755520,11628544,13168640,53047296,2658304,293064704,610304,606208,618496,164761600,165642240,169242624,286720,44023808,61669376,5423104,33046528,278528
2023-03-16 02:30:00,19791872,327168000,68005888,4190208,217067520,38531072,64622592,10436608,257990656,261021696,22827008,263290880,20697088,8151040,9580544,8245248,12775424,9011200,8962048,8929280,11710464,9146368,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,63328256,49926144,74113024,38846464,67817472,13283328,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66580480,68997120,41775104,43675648,14909440,14594048,14946304,10625024,55828480,52748288,51298304,2621440,20713472,293265408,67706880,3964928,254906368,1183166464,6606848,6504448,8015872,7577600,271314944,89006080,708648960,874524672,799125504,113020928,16240640,35962880,628158464,13365248,11587584,11632640,53047296,2658304,293064704,610304,606208,618496,164966400,165871616,169451520,286720,44023808,61669376,5419008,33046528,278528
2023-03-16 02:32:00,19767296,327159808,68001792,4190208,217067520,38531072,64622592,10432512,257433600,260145152,24064000,264884224,18796544,8151040,9859072,8245248,12775424,9011200,8962048,8929280,11710464,9150464,9998336,8708096,8376320,8462336,8376320,18157568,17838080,18251776,63328256,49930240,69722112,38842368,66555904,13381632,9625600,6586368,6696960,6590464,4784128,4788224,4833280,7548928,66588672,69001216,41779200,43671552,14909440,14589952,14950400,10625024,55828480,52752384,51298304,2621440,22208512,293265408,67571712,3964928,269758464,1474502656,6598656,6529024,7909376,7573504,271314944,89001984,733421568,874651648,799125504,113971200,16302080,35950592,649175040,12365824,11599872,11288576,53047296,2658304,293064704,610304,606208,618496,165187584,166109184,169684992,286720,52375552,61669376,5357568,33046528,278528
2023-03-16 02:34:00,18784256,327290880,68198400,4190208,217067520,38531072,64622592,10432512,258818048,260562944,23977984,263356416,19578880,8151040,9580544,8245248,12775424,9011200,8966144,8929280,11710464,9146368,9998336,8708096,8376320,8462336,8376320,18153472,17838080,18251776,96411648,49926144,69660672,38842368,72118272,13414400,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66584576,69001216,41775104,43671552,14909440,14589952,14950400,10625024,55836672,52748288,51294208,2621440,20697088,293265408,67575808,3960832,256135168,1196851200,6512640,6569984,7974912,8314880,271310848,89001984,722079744,874835968,799129600,113393664,16306176,34246656,673718272,11784192,11329536,11632640,53047296,2658304,293064704,610304,606208,618496,165396480,166342656,169902080,286720,47628288,61669376,5390336,33058816,278528
2023-03-16 02:36:00,19234816,327159808,68263936,4132864,217067520,38531072,64622592,10563584,258994176,261922816,23977984,263790592,18571264,8052736,9580544,8245248,12775424,9011200,8966144,8933376,11718656,9146368,10002432,8708096,8376320,8462336,8376320,18153472,17838080,18251776,63053824,49926144,68894720,38842368,69603328,13414400,9625600,6590464,6701056,6590464,4780032,4788224,4833280,7548928,66584576,69001216,41771008,43671552,14909440,14585856,14946304,10625024,55836672,52752384,51298304,2621440,20316160,293265408,67575808,4087808,258367488,1308094464,6574080,6496256,8048640,7704576,271314944,89006080,713887744,875499520,798412800,113508352,16302080,34598912,664326144,12341248,11505664,11513856,53051392,2658304,293064704,610304,606208,618496,165597184,166699008,170102784,286720,46575616,61669376,5390336,33050624,278528
2023-03-16 02:38:00,19767296,327159808,68263936,4083712,217067520,38535168,64622592,10436608,258351104,259530752,23977984,263634944,18792448,8052736,9580544,8245248,12775424,9015296,8962048,8929280,11673600,9146368,9998336,8712192,8376320,8462336,8376320,18157568,17838080,18251776,69943296,50503680,69165056,38842368,70955008,13414400,9625600,6586368,6696960,6590464,4780032,4784128,4833280,7548928,66580480,68997120,41771008,43671552,14909440,14585856,14946304,10625024,55836672,52748288,51294208,2621440,20791296,293265408,67575808,3964928,253984768,1467768832,6582272,6463488,7942144,7675904,271310848,89001984,757895168,875499520,798453760,112898048,16297984,35262464,661438464,11825152,11710464,11083776,53047296,2789376,293064704,610304,606208,618496,165822464,166809600,170356736,286720,43761664,61669376,5390336,33046528,278528
2023-03-16 02:40:00,19775488,327159808,68268032,4083712,217067520,38531072,64622592,10432512,257499136,260374528,23973888,264126464,19226624,8052736,9580544,8245248,12775424,9011200,8962048,8929280,11923456,9146368,9998336,8708096,8376320,8462336,8376320,18153472,17838080,18251776,64704512,50040832,69718016,38842368,68767744,13414400,9625600,6590464,6701056,6590464,4780032,4788224,4833280,7548928,66580480,69001216,41775104,43671552,14909440,14585856,14946304,10625024,55828480,52752384,51298304,2621440,21012480,293265408,67575808,3960832,260829184,1355915264,6721536,6586368,8040448,7622656,271314944,89001984,710815744,875499520,798457856,112144384,16297984,35266560,663670784,11825152,14065664,11190272,53047296,2789376,293064704,610304,606208,618496,166027264,167038976,170557440,286720,43765760,61669376,5390336,33181696,278528
2023-03-16 02:42:00,19898368,327168000,68149248,4120576,217067520,39190528,64622592,10469376,259387392,261881856,23973888,264396800,20217856,8052736,9580544,8249344,12775424,9011200,8962048,8929280,11821056,9146368,9998336,8708096,8376320,8462336,8376320,18161664,17842176,18251776,64700416,50044928,69603328,38842368,68767744,13410304,9625600,6590464,6701056,6590464,4780032,4788224,4833280,7548928,66580480,69001216,41771008,43671552,14909440,14585856,14946304,10625024,55832576,52797440,51294208,2621440,21499904,293265408,67575808,3960832,267378688,1390166016,6615040,6578176,8032256,8339456,271310848,89001984,734105600,875495424,798453760,114589696,16302080,35926016,657063936,11980800,11554816,12939264,53047296,2789376,293064704,610304,606208,618496,166244352,167280640,170790912,286720,47902720,61669376,5386240,33046528,278528
2023-03-16 02:44:00,18800640,327168000,68517888,4169728,217067520,39186432,64622592,10338304,259559424,263397376,23977984,264507392,20922368,8052736,9580544,8245248,12779520,9011200,8962048,8929280,11862016,9146368,9998336,8708096,8376320,8462336,8376320,18153472,17842176,18251776,64704512,50171904,69173248,38842368,65966080,13414400,9625600,6590464,6701056,6590464,4780032,4788224,4833280,7548928,66580480,69001216,41775104,43671552,14909440,14585856,14946304,10625024,55836672,52752384,51302400,2621440,20615168,293265408,67579904,3964928,267476992,1192005632,6492160,6922240,8073216,8192000,271314944,89010176,721920000,875499520,798457856,112599040,16302080,35926016,646500352,11317248,11894784,11628544,53047296,2658304,293064704,610304,606208,618496,166453248,167510016,171008000,286720,48263168,61669376,5550080,33050624,278528
2023-03-16 02:46:00,19587072,327168000,68517888,4190208,217067520,39186432,64622592,10338304,259731456,262512640,23973888,264986624,20955136,8052736,9584640,8245248,12775424,9011200,8962048,8929280,11653120,9146368,10002432,8708096,8376320,8462336,8376320,18157568,17838080,18255872,64700416,50040832,69070848,38842368,68894720,13410304,9625600,6590464,6701056,6594560,4780032,4788224,4833280,7548928,66580480,69001216,41771008,43671552,14909440,14585856,14946304,10625024,55840768,52756480,51302400,2621440,20488192,293265408,67706880,3960832,250531840,1495474176,6688768,6488064,8048640,7659520,271310848,89001984,711766016,875499520,799121408,113016832,16302080,35930112,652095488,11636736,12365824,11563008,52932608,2662400,293064704,610304,606208,618496,166670336,167735296,171208704,286720,44523520,61669376,5423104,33046528,278528
2023-03-16 02:48:00,19562496,327168000,68530176,4190208,217067520,38596608,64622592,10342400,259698688,258617344,23977984,265052160,20967424,8052736,9580544,8245248,12902400,9011200,8962048,8929280,11653120,9146368,10133504,8708096,8376320,8462336,8376320,18153472,17838080,18251776,64512000,50044928,69218304,38842368,66691072,13410304,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66580480,68997120,41771008,43675648,14909440,14585856,14946304,10625024,55828480,52752384,51298304,2621440,20635648,293265408,67710976,3964928,257556480,1260896256,6565888,6569984,7303168,7569408,271314944,89133056,741429248,875499520,799117312,113573888,16306176,35926016,689881088,11849728,11104256,15552512,52932608,2658304,293064704,610304,606208,618496,166891520,167981056,171466752,286720,43732992,61669376,5423104,33050624,278528
2023-03-16 02:50:00,19714048,327168000,68530176,4194304,217067520,38600704,64622592,10342400,261365760,260558848,23973888,263282688,18608128,8052736,9580544,8245248,12775424,9011200,8962048,8929280,11694080,9146368,10002432,8708096,8376320,8462336,8376320,18153472,17838080,18251776,64516096,50040832,69373952,38842368,70836224,13410304,9625600,6590464,6701056,6590464,4784128,4788224,4833280,7548928,66584576,69001216,41771008,43671552,14909440,14585856,14946304,10629120,55963648,52879360,51294208,2621440,20525056,293265408,67579904,3964928,266616832,1173446656,6926336,6504448,7901184,7528448,271310848,89010176,704884736,875499520,799121408,113188864,16302080,35930112,670318592,13393920,11722752,11468800,52932608,2658304,293064704,610304,606208,618496,167096320,168214528,171671552,286720,43737088,61669376,5353472,33181696,278528
2023-03-16 02:52:00,20496384,327168000,68530176,4190208,217067520,38596608,64626688,10342400,261984256,261193728,23977984,261537792,19210240,8056832,9580544,8245248,12775424,9011200,8962048,8929280,11698176,9146368,10002432,8708096,8376320,8462336,8376320,18157568,17870848,18288640,64516096,50499584,70115328,38842368,69083136,13414400,9625600,6590464,6696960,6590464,4780032,4784128,4833280,7548928,66584576,68997120,41771008,43675648,14909440,14585856,14946304,10625024,55832576,52748288,51302400,2621440,21250048,293265408,67575808,3960832,273231872,1471160320,6807552,6541312,7925760,8241152,271310848,89001984,750927872,875499520,799117312,113500160,16310272,35926016,663502848,11644928,11390976,11608064,52932608,2662400,293064704,610304,606208,618496,167313408,168452096,171905024,286720,51949568,61669376,5386240,33050624,278528
2023-03-16 02:54:00,17637376,327163904,68747264,4239360,217067520,38596608,64622592,10342400,262012928,263802880,22925312,266571776,19206144,8052736,9580544,8245248,12779520,9011200,8962048,8929280,11878400,9146368,10002432,8708096,8376320,8462336,8376320,18157568,17838080,18255872,64516096,50487296,71405568,38842368,71675904,13148160,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66584576,69001216,41775104,43671552,14909440,14585856,14946304,10625024,55836672,52752384,51298304,2621440,20598784,293265408,67584000,3960832,259665920,1124532224,6524928,6582272,7270400,8388608,271314944,89006080,721903616,875499520,799121408,113459200,16314368,35135488,640925696,11890688,11476992,12828672,52932608,2658304,293064704,610304,606208,618496,167522304,168681472,161611776,286720,54468608,61669376,5378048,33050624,278528
2023-03-16 02:56:00,18608128,327163904,68747264,4243456,217067520,38596608,64622592,10346496,260038656,263802880,24715264,266571776,19869696,8052736,9580544,8245248,12775424,9011200,8962048,9060352,11710464,9146368,10002432,8708096,8376320,8462336,8376320,18173952,17838080,18251776,91373568,49963008,71729152,38842368,68313088,13189120,9625600,6590464,6696960,6590464,4780032,4788224,4833280,7548928,66584576,69001216,41775104,43671552,14909440,14585856,14946304,10625024,55832576,52752384,51298304,2621440,20676608,293265408,67579904,3964928,263897088,1338920960,6909952,6578176,7942144,7544832,271314944,89001984,713555968,875495424,799121408,114212864,16310272,35254272,676872192,13418496,11395072,11444224,52932608,2658304,293064704,610304,606208,618496,167727104,168910848,161812480,286720,49614848,61669376,5419008,33050624,278528
